source,target,type
35,65,outandin
35,86,outandin
35,160,incoming
168,29,outandin
168,30,outandin
168,128,outandin
168,33,outandin
128,19,outgoing
128,29,outandin
128,61,outandin
128,72,outandin
128,149,outgoing
128,158,outandin
68,65,outandin
68,109,outandin
68,77,outandin
30,19,outgoing
30,167,outandin
30,33,outandin
30,104,outandin
30,121,incoming
16,39,incoming
16,142,
16,76,
16,26,outandin
16,148,incoming
16,181,
16,118,incoming
16,147,outgoing
39,26,incoming
39,142,
39,76,incoming
39,148,outandin
39,181,outgoing
39,118,outgoing
39,147,outgoing
142,26,
142,76,
142,118,outgoing
142,148,outgoing
142,181,outgoing
142,147,outgoing
76,26,
76,181,outgoing
76,148,outgoing
76,118,outandin
76,147,outgoing
26,148,incoming
26,181,
26,118,incoming
148,118,
148,147,outandin
148,181,
96,81,incoming
96,86,outgoing
96,90,outgoing
96,119,incoming
96,109,outandin
96,193,outandin
96,108,outgoing
96,150,outgoing
96,174,outgoing
96,191,outandin
31,193,outandin
31,119,outandin
31,53,outandin
193,53,outgoing
193,80,incoming
193,81,outgoing
193,119,outandin
193,127,outandin
193,129,outandin
193,182,outgoing
19,149,outgoing
19,33,outgoing
19,29,incoming
19,49,outandin
19,58,outandin
19,61,outgoing
149,33,outandin
149,61,outgoing
33,25,outandin
33,29,outandin
33,170,incoming
33,145,outandin
33,61,outgoing
33,49,outandin
33,82,outandin
33,104,incoming
33,137,incoming
33,138,outandin
33,140,outandin
33,179,outandin
21,130,incoming
21,73,outgoing
21,98,outandin
21,145,incoming
21,79,incoming
21,123,outandin
130,38,
130,73,outgoing
130,79,
130,123,incoming
130,145,incoming
73,22,incoming
73,38,outandin
73,49,outandin
73,145,outgoing
73,167,outandin
73,165,
98,34,outandin
98,42,incoming
98,55,outandin
98,69,outandin
98,75,outandin
98,82,outandin
98,121,outandin
98,122,outandin
98,138,outandin
98,176,outandin
145,49,outgoing
145,123,outandin
145,137,outgoing
145,140,outandin
145,167,outandin
145,165,outgoing
145,179,outgoing
22,38,outandin
22,55,incoming
38,79,incoming
25,167,outandin
25,104,outandin
25,123,outandin
167,49,outandin
167,104,incoming
167,123,incoming
167,137,outandin
167,138,outandin
167,140,outandin
167,165,outandin
167,179,outandin
104,123,incoming
28,60,outandin
29,72,outandin
72,158,outandin
121,42,outandin
121,125,outandin
121,82,outandin
121,176,outandin
119,53,incoming
53,127,
53,81,outgoing
53,166,outgoing
53,191,outandin
170,82,
170,140,
34,138,incoming
34,82,outandin
138,165,outgoing
82,42,
82,55,outandin
82,140,outgoing
82,99,outandin
82,122,outandin
82,125,outgoing
82,176,incoming
82,179,outandin
166,81,incoming
166,127,outandin
166,191,incoming
42,77,incoming
42,99,outandin
42,122,incoming
42,55,outandin
42,58,outandin
42,125,
42,158,outandin
42,160,outandin
42,174,outandin
42,176,outandin
77,99,outandin
77,174,incoming
77,109,outandin
77,108,outandin
77,80,outandin
77,86,outandin
77,150,outandin
77,160,outandin
99,86,
99,150,incoming
99,108,outgoing
99,109,incoming
99,122,outgoing
99,125,outandin
122,125,incoming
122,176,
154,57,
154,60,outandin
154,132,
132,57,
132,60,outandin
57,60,outandin
49,137,
127,81,
127,191,outandin
56,155,outgoing
56,133,outandin
56,80,outandin
56,58,outandin
56,65,outandin
56,88,outandin
155,65,outgoing
155,90,outandin
155,133,outgoing
155,160,outgoing
133,80,outandin
58,158,outandin
65,88,outandin
88,182,outandin
88,129,outandin
109,108,outandin
109,174,incoming
109,150,outandin
69,176,outgoing
69,179,outgoing
69,87,incoming
69,78,outandin
176,125,outandin
179,140,outandin
87,78,outandin
174,160,outandin
108,86,outgoing
108,191,outandin
108,150,outgoing
86,150,
182,129,outandin
129,191,outandin
118,147,outandin
143,194,
