node,centrality,community,density,eign,betwness,closeness,volatility,name,type,anchor_name
117,7,1,0.2991452991452991,0.1366686347487932,0.0008591065292096,0.3099041533546325,0.0,Myanmar (Burma),,Somalia–Nigeria Non-Aligned
166,7,1,0.2991452991452991,0.094721887808693,0.0004581901489117,0.2519480519480519,0.0,Syria,,Somalia–Nigeria Non-Aligned
80,8,1,0.2991452991452991,0.1583022838995989,0.0008591065292096,0.3149350649350649,0.0,India,,Somalia–Nigeria Non-Aligned
99,8,1,0.2991452991452991,0.0973898156649704,0.0126820487645229,0.3159609120521172,0.0,Lebanon,,Somalia–Nigeria Non-Aligned
77,9,1,0.2991452991452991,0.152521572014097,0.0057991302321199,0.3040752351097178,0.0,Indonesia,,Somalia–Nigeria Non-Aligned
90,9,1,0.2991452991452991,0.0946142922290941,0.0722143811705667,0.3415492957746479,0.3333333333333333,Cambodia,incoming,Somalia–Nigeria Non-Aligned
108,9,1,0.2991452991452991,0.1558824316881997,0.0020761741122565,0.2895522388059701,0.3333333333333333,Libya,incoming,Somalia–Nigeria Non-Aligned
127,9,1,0.2991452991452991,0.1683385003860368,0.0032430915066224,0.3003095975232198,0.0,Namibia,,Somalia–Nigeria Non-Aligned
153,9,1,0.2991452991452991,0.1555467086079991,0.0086179030734443,0.3118971061093247,0.3333333333333333,Sudan,incoming,Somalia–Nigeria Non-Aligned
174,11,1,0.2991452991452991,0.1684654906149076,0.0103450744558992,0.3159609120521172,0.3333333333333333,Tunisia,incoming,Somalia–Nigeria Non-Aligned
150,12,1,0.2991452991452991,0.1966312018107448,0.0088093858937931,0.3190789473684211,0.0,Saudi Arabia,,Somalia–Nigeria Non-Aligned
169,23,1,0.2991452991452991,0.3136402248213265,0.0585686671575847,0.3415492957746479,0.3333333333333333,Togo,incoming,Somalia–Nigeria Non-Aligned
129,25,1,0.2991452991452991,0.3449263217001269,0.0267270086728849,0.3310580204778157,0.3333333333333333,Nigeria,incoming,Somalia–Nigeria Non-Aligned
161,25,1,0.2991452991452991,0.309986889516599,0.1283859241655633,0.377431906614786,1.0,Somalia,incoming,Somalia–Nigeria Non-Aligned
4,7,2,0.6727272727272727,0.0778386060519398,0.001036041564392,0.2628726287262872,0.3333333333333333,Albania,incoming,Russia/USSR-aligned
16,7,2,0.6727272727272727,0.0778386060519398,0.001036041564392,0.2628726287262872,0.3333333333333333,Bulgaria,incoming,Russia/USSR-aligned
26,7,2,0.6727272727272727,0.0853326121783119,0.0008089919816723,0.2643051771117166,0.0,Belarus,,Russia/USSR-aligned
142,7,2,0.6727272727272727,0.1367344650172285,0.001361786123384,0.2755681818181818,0.0,Poland,,Russia/USSR-aligned
181,7,2,0.6727272727272727,0.0851426435895957,0.000623363606611,0.2586666666666666,0.0,Ukraine,,Russia/USSR-aligned
39,8,2,0.6727272727272727,0.0932522585238048,0.0012866143020782,0.2650273224043716,0.3333333333333333,Czechoslovakia,,Russia/USSR-aligned
147,8,2,0.6727272727272727,0.0979339305439282,0.0008739363442971,0.2593582887700534,0.3333333333333333,Romania,incoming,Russia/USSR-aligned
148,8,2,0.6727272727272727,0.1618022583608402,0.003566826215022,0.2957317073170731,0.0,Russia,,Russia/USSR-aligned
76,10,2,0.6727272727272727,0.1355766441211477,0.007103992799869,0.2966360856269113,0.3333333333333333,Hungary,incoming,Russia/USSR-aligned
67,14,2,0.6727272727272727,0.1906043849498049,0.0237793528064146,0.3099041533546325,0.3333333333333333,Guinea,incoming,Russia/USSR-aligned
116,23,2,0.6727272727272727,0.3096327092770093,0.1610685090968596,0.3439716312056737,0.3333333333333333,Mali,incoming,Russia/USSR-aligned
22,6,3,0.4583333333333333,0.001366012854371,0.0115263459335624,0.2886904761904761,0.0,Brazil,,US-aligned
28,6,3,0.4583333333333333,0.0019099991823671,0.0011812714776632,0.2904191616766467,0.0,Canada,,US-aligned
135,6,3,0.4583333333333333,0.0015917566247582,0.0122780641466208,0.3021806853582554,0.0,New Zealand,,US-aligned
34,7,3,0.4583333333333333,0.001548389865722,0.0069444444444444,0.3003095975232198,0.0,Chile,,US-aligned
73,7,3,0.4583333333333333,0.001427217806149,0.0007517182130584,0.2763532763532763,0.0,Honduras,,US-aligned
87,7,3,0.4583333333333333,0.0017527694368964,0.0038301832760595,0.283625730994152,0.3333333333333333,Japan,incoming,US-aligned
140,7,3,0.4583333333333333,0.002604914802957,0.0147121993127147,0.3169934640522875,0.0,Philippines,,US-aligned
138,8,3,0.4583333333333333,0.0013505789430026,0.0005011454753722,0.2740112994350282,0.0,Peru,,US-aligned
183,8,3,0.4583333333333333,0.0014257092277459,0.0013602520045819,0.2771428571428571,0.0,United States,,US-aligned
7,11,3,0.4583333333333333,0.0034579234637796,0.0374606242840778,0.3310580204778157,0.0,Argentina,,US-aligned
37,11,3,0.4583333333333333,0.0020408705002514,0.0025594215349369,0.2904191616766467,0.0,Colombia,,US-aligned
49,11,3,0.4583333333333333,0.0015790667576761,0.0044566151202749,0.2763532763532763,0.0,Dominican Republic,,US-aligned
130,11,3,0.4583333333333333,0.0020848395657315,0.0049398625429553,0.2912912912912913,0.0,Nicaragua,,US-aligned
170,11,3,0.4583333333333333,0.0032726677615171,0.0127971076746849,0.3244147157190635,0.0,Thailand,,US-aligned
176,14,3,0.4583333333333333,0.0035895836934886,0.0616773714067528,0.3415492957746479,0.0,Turkey,,US-aligned
145,18,3,0.4583333333333333,0.0042232996248176,0.0399806701030927,0.3333333333333333,0.0,Paraguay,,US-aligned
57,6,4,0.9047619047619048,0.0335001878874427,0.1370274914089347,0.3415492957746479,0.3333333333333333,Finland,incoming,Europe
78,6,4,0.9047619047619048,0.0047684118769214,0.0660080183276059,0.3356401384083045,0.3333333333333333,Ireland,incoming,Europe
154,6,4,0.9047619047619048,0.0049690244516275,0.0,0.3356401384083045,0.0,Sweden,,Europe
47,7,4,0.9047619047619048,0.0050627393259642,0.0,0.3553113553113553,0.0,Denmark,,Europe
132,7,4,0.9047619047619048,0.0050795283870562,0.0578107101947308,0.3553113553113553,0.0,Norway,,Europe
83,13,4,0.9047619047619048,0.0052557255012014,0.033397766323024,0.3527272727272727,0.0,Iceland,,Europe
8,14,4,0.9047619047619048,0.0058773016826183,0.0928550973654066,0.3632958801498127,0.3333333333333333,Austria,incoming,Europe
21,6,5,0.4285714285714285,0.0029986852178186,0.0135135411552937,0.3118971061093247,0.0,Bolivia,,Ecuador–Costa Rica Non-Aligned
69,6,5,0.4285714285714285,0.0024125705275258,0.0002505727376861,0.2966360856269113,0.0,Greece,,Ecuador–Costa Rica Non-Aligned
141,6,5,0.4285714285714285,0.006943221078035,0.0854316669393989,0.3605947955390334,0.0,Pakistan,,Ecuador–Costa Rica Non-Aligned
70,7,5,0.4285714285714285,0.0070491053504089,0.0063901161839306,0.3321917808219178,0.0,Guatemala,,Ecuador–Costa Rica Non-Aligned
82,7,5,0.4285714285714285,0.0440195149944453,0.1310348824524082,0.3864541832669322,0.0,Iran,,Ecuador–Costa Rica Non-Aligned
124,7,5,0.4285714285714285,0.055054521607238,0.0577258222876779,0.3632958801498127,0.0,Mexico,,Ecuador–Costa Rica Non-Aligned
165,7,5,0.4285714285714285,0.0037998633014839,0.0049255441008018,0.3149350649350649,0.0,El Salvador,,Ecuador–Costa Rica Non-Aligned
75,8,5,0.4285714285714285,0.0076649734237472,0.0159722222222222,0.3333333333333333,0.0,Haiti,,Ecuador–Costa Rica Non-Aligned
137,8,5,0.4285714285714285,0.003267739835898,0.0063359106529209,0.3233333333333333,0.0,Panama,,Ecuador–Costa Rica Non-Aligned
187,8,5,0.4285714285714285,0.0182320683550626,0.0767008263786614,0.3803921568627451,0.0,Venezuela,,Ecuador–Costa Rica Non-Aligned
38,9,5,0.4285714285714285,0.0030974761106125,0.0142898052691867,0.3244147157190635,0.0,Costa Rica,,Ecuador–Costa Rica Non-Aligned
42,9,5,0.4285714285714285,0.0070648297078644,0.0422823596792668,0.3566176470588235,0.3333333333333333,Cyprus,incoming,Ecuador–Costa Rica Non-Aligned
51,9,5,0.4285714285714285,0.0047806263468009,0.058330265095729,0.3730769230769231,0.0,Ecuador,,Ecuador–Costa Rica Non-Aligned
184,9,5,0.4285714285714285,0.0048615476710303,0.0262242268041237,0.337979094076655,0.0,Uruguay,,Ecuador–Costa Rica Non-Aligned
14,6,6,0.6181818181818182,0.0002817939648571,0.0011239977090492,0.2271662763466042,0.0,Belgium,,Netherlands–Spain Non-Aligned
60,6,6,0.6181818181818182,0.0003357934582911,0.007078083237877,0.2455696202531645,0.0,France,,Netherlands–Spain Non-Aligned
62,6,6,0.6181818181818182,0.0005381157845611,0.0020403780068728,0.2532637075718015,0.0,United Kingdom,,Netherlands–Spain Non-Aligned
106,6,6,0.6181818181818182,0.0002587814133683,0.0,0.224537037037037,0.0,Luxembourg,,Netherlands–Spain Non-Aligned
179,6,6,0.6181818181818182,0.0016311020891614,0.0266144043528064,0.3040752351097178,0.3333333333333333,Taiwan,,Netherlands–Spain Non-Aligned
9,8,6,0.6181818181818182,0.0004556238132988,0.0034268804887361,0.2468193384223918,0.0,Australia,,Netherlands–Spain Non-Aligned
84,8,6,0.6181818181818182,0.000973286315919,0.025348415425735,0.2811594202898551,0.3333333333333333,Italy,incoming,Netherlands–Spain Non-Aligned
143,8,6,0.6181818181818182,0.000453752943548,0.000536941580756,0.2342995169082125,0.3333333333333333,Portugal,incoming,Netherlands–Spain Non-Aligned
194,8,6,0.6181818181818182,0.0004601448782976,0.0,0.2468193384223918,0.6666666666666666,South Africa,,Netherlands–Spain Non-Aligned
55,10,6,0.6181818181818182,0.0012862161345551,0.040424541809851,0.2844574780058651,0.3333333333333333,Spain,incoming,Netherlands–Spain Non-Aligned
131,15,6,0.6181818181818182,0.0019695673935156,0.104531105111002,0.3159609120521172,0.0,Netherlands,,Netherlands–Spain Non-Aligned
