node,centrality,community,density,eign,betwness,closeness,volatility,name,type,anchor_name
91,10,0,0.1502732240437158,0.0369922666404345,0.0046533852701723,0.3126304801670146,0.0,Team_00#91,outgoing,Team_00
175,10,0,0.1502732240437158,0.0400858342426779,0.0021659151134409,0.3035985808413583,0.0,Team_00#175,outgoing,Team_00
201,10,0,0.1502732240437158,0.0344959611184628,0.0032040015680393,0.3098810139679255,0.0,Team_00#201,outgoing,Team_00
227,10,0,0.1502732240437158,0.0387986309075816,0.0024687142490221,0.3079691516709512,0.0,Team_00#227,outgoing,Team_00
434,10,0,0.1502732240437158,0.0344333803345684,0.0020582727146639,0.3037525354969574,0.0,Team_00#434,outgoing,Team_00
444,10,0,0.1502732240437158,0.0386724286525022,0.0017504273411475,0.2980099502487562,0.0,Team_00#444,outgoing,Team_00
470,10,0,0.1502732240437158,0.0340325098124555,0.001136764980722,0.295219319862001,0.0,Team_00#470,outgoing,Team_00
530,10,0,0.1502732240437158,0.0366092590078943,0.0040215351098475,0.3048346055979644,0.0,Team_00#530,outgoing,Team_00
559,10,0,0.1502732240437158,0.0473581953800811,0.0027063966868989,0.3032911392405063,0.0,Team_00#559,outgoing,Team_00
607,10,0,0.1502732240437158,0.0388565994305006,0.0022875838016056,0.3020675743822491,0.3333333333333333,Team_00#607,outgoing,Team_00
689,10,0,0.1502732240437158,0.0465013234933673,0.0022894655778136,0.3111688311688311,0.3333333333333333,Team_00#689,outandin,Team_00
708,10,0,0.1502732240437158,0.0420695592166231,0.0027753235497709,0.304989816700611,0.3333333333333333,Team_00#708,outandin,Team_00
70,11,0,0.1502732240437158,0.0458323557299105,0.0040784280864127,0.3144356955380577,0.0,Team_00#70,outgoing,Team_00
85,11,0,0.1502732240437158,0.0499667033796526,0.0019372381488984,0.3016112789526687,0.0,Team_00#85,outgoing,Team_00
125,11,0,0.1502732240437158,0.0387995884513602,0.0056769247998936,0.3137768465165008,0.0,Team_00#125,outgoing,Team_00
155,11,0,0.1502732240437158,0.0433234326865294,0.0025377250667127,0.3048346055979644,0.0,Team_00#155,outgoing,Team_00
196,11,0,0.1502732240437158,0.0364542208754302,0.0053876458931498,0.3187865886109632,0.0,Team_00#196,outgoing,Team_00
359,11,0,0.1502732240437158,0.0461943828800985,0.0039693683801495,0.3132845188284519,0.0,Team_00#359,outgoing,Team_00
475,11,0,0.1502732240437158,0.0370640413260848,0.00367067127057,0.3160949868073878,0.0,Team_00#475,outgoing,Team_00
549,11,0,0.1502732240437158,0.0385484506482285,0.0032261843232186,0.2987531172069825,0.0,Team_00#549,outgoing,Team_00
629,11,0,0.1502732240437158,0.0391779475958207,0.003076554733563,0.3131207527443805,0.3333333333333333,Team_00#629,outgoing,Team_00
650,11,0,0.1502732240437158,0.0491203727377106,0.0016490938210561,0.3032911392405063,0.3333333333333333,Team_00#650,outgoing,Team_00
687,11,0,0.1502732240437158,0.0484421305104224,0.003666049898526,0.3065506653019447,0.3333333333333333,Team_00#687,outgoing,Team_00
47,12,0,0.1502732240437158,0.0408026227451641,0.0057626883750019,0.3232595790609822,0.0,Team_00#47,outgoing,Team_00
67,12,0,0.1502732240437158,0.0413105825611296,0.0050121837203092,0.3146008403361344,0.0,Team_00#67,outgoing,Team_00
158,12,0,0.1502732240437158,0.0491352311857273,0.0027339859458299,0.302678120262759,0.0,Team_00#158,outgoing,Team_00
185,12,0,0.1502732240437158,0.0383707083558525,0.0017833726946334,0.3017632241813602,0.0,Team_00#185,outgoing,Team_00
225,12,0,0.1502732240437158,0.0411883837823523,0.0067488275610444,0.326608505997819,0.0,Team_00#225,outgoing,Team_00
277,12,0,0.1502732240437158,0.0372587009554453,0.0055975544622676,0.3167636171337916,0.0,Team_00#277,outgoing,Team_00
516,12,0,0.1502732240437158,0.0383247880218434,0.0061852989199866,0.3169312169312169,0.0,Team_00#516,outgoing,Team_00
579,12,0,0.1502732240437158,0.0432669004566671,0.0049737105976177,0.3142707240293809,0.0,Team_00#579,outgoing,Team_00
638,12,0,0.1502732240437158,0.0474799340908016,0.0031868727890225,0.3008538422903064,0.3333333333333333,Team_00#638,outgoing,Team_00
666,12,0,0.1502732240437158,0.0520760661500977,0.0043562902006783,0.3159282700421941,0.3333333333333333,Team_00#666,outgoing,Team_00
714,12,0,0.1502732240437158,0.0482159370644877,0.0056918620761696,0.3248373101952277,0.3333333333333333,Team_00#714,outandin,Team_00
188,13,0,0.1502732240437158,0.0588769461300775,0.0070049395947449,0.3264305177111716,0.0,Team_00#188,outgoing,Team_00
207,13,0,0.1502732240437158,0.0456294180199439,0.0040394381651815,0.3154291732490785,0.0,Team_00#207,outgoing,Team_00
428,13,0,0.1502732240437158,0.0536697730982104,0.0014247851910269,0.3095607235142119,0.6666666666666666,Team_00#428,outgoing,Team_00
703,13,0,0.1502732240437158,0.0453562601653716,0.0064959463051787,0.3210075026795284,0.3333333333333333,Team_00#703,outandin,Team_00
465,14,0,0.1502732240437158,0.0477769564153464,0.0080197306458666,0.3189563365282215,0.0,Team_00#465,outgoing,Team_00
597,14,0,0.1502732240437158,0.048656999106142,0.0036866844922308,0.3087628865979381,0.0,Team_00#597,outgoing,Team_00
217,15,0,0.1502732240437158,0.0550661575300441,0.0043638606486041,0.3126304801670146,0.0,Team_00#217,outgoing,Team_00
297,15,0,0.1502732240437158,0.0549780269853749,0.0077560764077513,0.3303916161059018,0.0,Team_00#297,outgoing,Team_00
323,15,0,0.1502732240437158,0.0730458645422933,0.0009705876574574,0.3010050251256281,0.0,Team_00#323,outgoing,Team_00
177,16,0,0.1502732240437158,0.0544359545173441,0.008374016729091,0.3176033934252386,0.0,Team_00#177,outgoing,Team_00
310,16,0,0.1502732240437158,0.0521968258495355,0.0087870806021156,0.3186170212765957,0.0,Team_00#310,outgoing,Team_00
486,16,0,0.1502732240437158,0.0515056919803792,0.0071285823404927,0.3211796246648793,0.0,Team_00#486,outgoing,Team_00
23,7,1,0.1407925407925408,0.0300826302633566,0.0007404356887142,0.2886746987951807,0.0,Team_01#23,outgoing,Team_01
34,7,1,0.1407925407925408,0.0337685677486683,0.001243769531588,0.3053007135575943,0.0,Team_01#34,outgoing,Team_01
164,7,1,0.1407925407925408,0.0259576226170532,0.0023264873466841,0.3010050251256281,0.0,Team_01#164,outgoing,Team_01
365,7,1,0.1407925407925408,0.0295505674523366,0.0012702343190033,0.2997997997997998,0.0,Team_01#365,outgoing,Team_01
90,8,1,0.1407925407925408,0.0307051609733186,0.0019108315202151,0.2969757064947942,0.0,Team_01#90,outgoing,Team_01
107,8,1,0.1407925407925408,0.031529751354349,0.0039090660412933,0.3142707240293809,0.0,Team_01#107,outgoing,Team_01
154,8,1,0.1407925407925408,0.0320726970222289,0.0010206578418301,0.2920526572403705,0.0,Team_01#154,outgoing,Team_01
406,8,1,0.1407925407925408,0.0303816927236403,0.0014072014122226,0.2983067729083665,0.0,Team_01#406,outgoing,Team_01
710,8,1,0.1407925407925408,0.0266287497052558,0.0027051425582394,0.304989816700611,0.3333333333333333,Team_01#710,outandin,Team_01
231,9,1,0.1407925407925408,0.0398570286758995,0.0019934214992274,0.3053007135575943,0.0,Team_01#231,outgoing,Team_01
315,9,1,0.1407925407925408,0.0328735442511329,0.0021918762931044,0.3074948665297741,0.0,Team_01#315,outgoing,Team_01
429,9,1,0.1407925407925408,0.035107743706367,0.0020712490218333,0.3032911392405063,0.0,Team_01#429,outgoing,Team_01
497,9,1,0.1407925407925408,0.0318657580158889,0.0033903984698998,0.3074948665297741,0.0,Team_01#497,outgoing,Team_01
593,9,1,0.1407925407925408,0.0322265694883175,0.0028844335631923,0.3162618796198521,0.0,Team_01#593,outgoing,Team_01
671,9,1,0.1407925407925408,0.0346897316117011,0.0025749550683211,0.300551931761164,0.3333333333333333,Team_01#671,outgoing,Team_01
44,10,1,0.1407925407925408,0.0421885212225044,0.0035617682802161,0.3124673969744392,0.0,Team_01#44,outgoing,Team_01
109,10,1,0.1407925407925408,0.0432787080459405,0.0010158767749168,0.3023725391216557,0.0,Team_01#109,outgoing,Team_01
182,10,1,0.1407925407925408,0.0390088797578705,0.0028677340146021,0.3167636171337916,0.0,Team_01#182,outgoing,Team_01
234,10,1,0.1407925407925408,0.0325668175177611,0.0039025664947925,0.3123044838373305,0.0,Team_01#234,outgoing,Team_01
237,10,1,0.1407925407925408,0.0416785930109961,0.0017079419201816,0.3162618796198521,0.0,Team_01#237,outgoing,Team_01
605,10,1,0.1407925407925408,0.0366463191239299,0.0030997653127949,0.3118167621030713,0.3333333333333333,Team_01#605,outgoing,Team_01
616,10,1,0.1407925407925408,0.0471206005327755,0.0014994086014603,0.3035985808413583,0.3333333333333333,Team_01#616,outgoing,Team_01
659,10,1,0.1407925407925408,0.0383090280176708,0.0018529163474455,0.2971230158730158,0.3333333333333333,Team_01#659,outgoing,Team_01
0,11,1,0.1407925407925408,0.0539802669397295,0.0013001373600285,0.299949924887331,0.6666666666666666,Team_01#0,outandin,Team_01
41,11,1,0.1407925407925408,0.0412998212060731,0.0019754497387708,0.3187865886109632,0.0,Team_01#41,outgoing,Team_01
46,11,1,0.1407925407925408,0.0441006366572239,0.0029639439145047,0.3131207527443805,0.0,Team_01#46,outgoing,Team_01
83,11,1,0.1407925407925408,0.0441737385613331,0.0012938666182806,0.2971230158730158,0.0,Team_01#83,outgoing,Team_01
469,11,1,0.1407925407925408,0.0406599969185064,0.0025890308770004,0.3103626943005181,0.0,Team_01#469,outgoing,Team_01
480,11,1,0.1407925407925408,0.0439746419892816,0.0018131028148526,0.3045246568378241,0.0,Team_01#480,outgoing,Team_01
535,11,1,0.1407925407925408,0.0481398169337013,0.0033155088552721,0.3062372188139059,0.0,Team_01#535,outgoing,Team_01
658,11,1,0.1407925407925408,0.03810995106121,0.0025224412009091,0.3121417404898384,0.3333333333333333,Team_01#658,outgoing,Team_01
664,11,1,0.1407925407925408,0.0369319579285186,0.0022188569665019,0.3020675743822491,0.3333333333333333,Team_01#664,outgoing,Team_01
677,11,1,0.1407925407925408,0.0510857996662343,0.0006130653944565,0.3051451859398879,0.3333333333333333,Team_01#677,outgoing,Team_01
690,11,1,0.1407925407925408,0.0446571872175571,0.0028110854638212,0.3134484563055991,0.3333333333333333,Team_01#690,outandin,Team_01
696,11,1,0.1407925407925408,0.044872861356744,0.0017083954516555,0.3022199798183653,0.3333333333333333,Team_01#696,outandin,Team_01
717,11,1,0.1407925407925408,0.0470879346820387,0.0041198758331202,0.3132845188284519,0.3333333333333333,Team_01#717,outandin,Team_01
5,12,1,0.1407925407925408,0.046017766280944,0.0034253057049143,0.3139412997903564,0.0,Team_01#5,outgoing,Team_01
6,12,1,0.1407925407925408,0.0467691425331534,0.0062055711015697,0.3287596048298573,0.0,Team_01#6,outgoing,Team_01
42,12,1,0.1407925407925408,0.0571541606157913,0.0056571840492042,0.3269650655021834,0.0,Team_01#42,outgoing,Team_01
124,12,1,0.1407925407925408,0.045429854032822,0.0042963505645406,0.3177718832891246,0.0,Team_01#124,outgoing,Team_01
129,12,1,0.1407925407925408,0.0463419815665492,0.002989389577187,0.3194666666666667,0.0,Team_01#129,outgoing,Team_01
245,12,1,0.1407925407925408,0.0437717901774762,0.0019130317120825,0.3137768465165008,0.0,Team_01#245,outgoing,Team_01
341,12,1,0.1407925407925408,0.0447407581549465,0.0036391698070643,0.3119791666666666,0.0,Team_01#341,outgoing,Team_01
463,12,1,0.1407925407925408,0.0570631453016259,0.0024908888153607,0.3102019678922837,0.0,Team_01#463,outgoing,Team_01
514,12,1,0.1407925407925408,0.0464472817681338,0.0037279368498942,0.3118167621030713,0.0,Team_01#514,outgoing,Team_01
522,12,1,0.1407925407925408,0.0478224512331134,0.0018315258576981,0.3042153377348908,0.0,Team_01#522,outgoing,Team_01
524,12,1,0.1407925407925408,0.0579409138928635,0.0036715122639853,0.3136125654450262,0.0,Team_01#524,outgoing,Team_01
577,12,1,0.1407925407925408,0.0531971320115055,0.0053219926282208,0.3119791666666666,0.0,Team_01#577,outgoing,Team_01
187,13,1,0.1407925407925408,0.0616717506195514,0.004454593248336,0.3211796246648793,0.0,Team_01#187,outgoing,Team_01
254,13,1,0.1407925407925408,0.0432773601654122,0.0055061461766976,0.3241341991341991,0.0,Team_01#254,outgoing,Team_01
454,13,1,0.1407925407925408,0.0455127460800794,0.0031256619544766,0.3165961945031712,0.0,Team_01#454,outgoing,Team_01
512,13,1,0.1407925407925408,0.0470953274526693,0.0027132475148185,0.3118167621030713,0.0,Team_01#512,outgoing,Team_01
617,13,1,0.1407925407925408,0.0521224731122126,0.0077587495917166,0.3333333333333333,0.3333333333333333,Team_01#617,outgoing,Team_01
684,13,1,0.1407925407925408,0.0557614429755666,0.0028827549460114,0.3113305613305613,0.3333333333333333,Team_01#684,outgoing,Team_01
56,14,1,0.1407925407925408,0.0513959649221004,0.0060809235224155,0.3264305177111716,0.0,Team_01#56,outgoing,Team_01
82,14,1,0.1407925407925408,0.0653207226971591,0.0069636789874901,0.3337047353760445,0.6666666666666666,Team_01#82,outgoing,Team_01
142,14,1,0.1407925407925408,0.0599365512720211,0.0038813602872919,0.3239588967009194,0.0,Team_01#142,outgoing,Team_01
213,14,1,0.1407925407925408,0.0593125502767407,0.0063231555093588,0.3273224043715847,0.0,Team_01#213,outgoing,Team_01
285,14,1,0.1407925407925408,0.052599793941611,0.0027921737797177,0.3167636171337916,0.0,Team_01#285,outgoing,Team_01
366,14,1,0.1407925407925408,0.048358714839226,0.009863397080874,0.3327777777777778,0.0,Team_01#366,outgoing,Team_01
153,15,1,0.1407925407925408,0.0659723467335524,0.0041137530873168,0.3123044838373305,0.0,Team_01#153,outgoing,Team_01
172,15,1,0.1407925407925408,0.05486118009333,0.0055081855674713,0.332039911308204,0.0,Team_01#172,outgoing,Team_01
426,15,1,0.1407925407925408,0.0619463812636686,0.0070998600232443,0.3237837837837838,0.0,Team_01#426,outgoing,Team_01
477,15,1,0.1407925407925408,0.0652467851145884,0.0098326626641526,0.3432664756446991,0.0,Team_01#477,outgoing,Team_01
568,15,1,0.1407925407925408,0.0562639479433657,0.0047399291814713,0.3181093998937865,0.0,Team_01#568,outgoing,Team_01
663,15,1,0.1407925407925408,0.0655814764792656,0.0039625247134558,0.3223896663078579,0.3333333333333333,Team_01#663,outgoing,Team_01
276,6,2,0.1623376623376623,0.0247815495081141,0.000192363230737,0.2866028708133971,0.6666666666666666,Team_02#276,outandin,Team_02
381,6,2,0.1623376623376623,0.0199134527862882,0.0003693828052467,0.2929095354523227,0.0,Team_02#381,outgoing,Team_02
592,6,2,0.1623376623376623,0.0206366004542473,0.0010377230115356,0.2885356454720617,0.0,Team_02#592,outgoing,Team_02
131,8,2,0.1623376623376623,0.0242474776024935,0.0025219450736494,0.2984554060787244,0.0,Team_02#131,outgoing,Team_02
266,8,2,0.1623376623376623,0.0258942605185025,0.0008192931452241,0.2902131782945736,0.0,Team_02#266,outgoing,Team_02
580,8,2,0.1623376623376623,0.0258050206040843,0.0020174352979874,0.3073370959466393,0.0,Team_02#580,outgoing,Team_02
639,8,2,0.1623376623376623,0.0255653474721965,0.0021222094974186,0.3067076292882744,0.3333333333333333,Team_02#639,outgoing,Team_02
351,9,2,0.1623376623376623,0.0262985675006386,0.0010157252990285,0.3008538422903064,0.0,Team_02#351,outgoing,Team_02
496,9,2,0.1623376623376623,0.0332139366771533,0.0019933997173214,0.3086038124678001,0.0,Team_02#496,outgoing,Team_02
606,9,2,0.1623376623376623,0.0279966173506002,0.0040549087374871,0.310523587350959,0.3333333333333333,Team_02#606,outgoing,Team_02
678,9,2,0.1623376623376623,0.0307925479569853,0.0018469178490789,0.3067076292882744,0.3333333333333333,Team_02#678,outgoing,Team_02
22,10,2,0.1623376623376623,0.0317109692900995,0.0039756060982006,0.3154291732490785,0.0,Team_02#22,outgoing,Team_02
139,10,2,0.1623376623376623,0.0328295849403296,0.0024043702389522,0.3048346055979644,0.0,Team_02#139,outgoing,Team_02
262,10,2,0.1623376623376623,0.0330068802510937,0.0004386337152715,0.2926233512457254,0.6666666666666666,Team_02#262,outgoing,Team_02
273,10,2,0.1623376623376623,0.0314624370453286,0.0014113076504506,0.3103626943005181,0.0,Team_02#273,outgoing,Team_02
405,10,2,0.1623376623376623,0.0395838879543298,0.0017884991768221,0.3147661586967945,0.0,Team_02#405,outgoing,Team_02
688,10,2,0.1623376623376623,0.0316488516468743,0.0022945362813951,0.3051451859398879,0.3333333333333333,Team_02#688,outgoing,Team_02
238,11,2,0.1623376623376623,0.0332496028431204,0.0023576269529664,0.3137768465165008,0.0,Team_02#238,outgoing,Team_02
248,11,2,0.1623376623376623,0.0371765797655951,0.0031506360900725,0.3118167621030713,0.0,Team_02#248,outgoing,Team_02
263,11,2,0.1623376623376623,0.0354028286842314,0.0022758192372321,0.3092410944759938,0.6666666666666666,Team_02#263,outgoing,Team_02
372,11,2,0.1623376623376623,0.0391155885899859,0.0047910494761305,0.3206638115631691,0.0,Team_02#372,outgoing,Team_02
377,11,2,0.1623376623376623,0.0340489216300177,0.0037323862262875,0.3176033934252386,0.0,Team_02#377,outgoing,Team_02
414,11,2,0.1623376623376623,0.0388739607924074,0.0024927392938365,0.3059244126659857,0.0,Team_02#414,outgoing,Team_02
433,11,2,0.1623376623376623,0.0330552687465608,0.0022917702784219,0.3031376518218623,0.0,Team_02#433,outgoing,Team_02
534,11,2,0.1623376623376623,0.0333468983730985,0.0014278032457762,0.3057682491066871,0.0,Team_02#534,outgoing,Team_02
562,11,2,0.1623376623376623,0.0393248970381686,0.0013134412801618,0.3102019678922837,0.0,Team_02#562,outgoing,Team_02
602,11,2,0.1623376623376623,0.0386483882252905,0.0032530412739808,0.3067076292882744,0.3333333333333333,Team_02#602,outgoing,Team_02
630,11,2,0.1623376623376623,0.0380965616911754,0.0018638133948254,0.3215244229736983,0.3333333333333333,Team_02#630,outgoing,Team_02
647,11,2,0.1623376623376623,0.0372036572607664,0.0020267535540668,0.299949924887331,0.3333333333333333,Team_02#647,outgoing,Team_02
680,11,2,0.1623376623376623,0.0349879097166888,0.0034863928649003,0.3079691516709512,0.3333333333333333,Team_02#680,outgoing,Team_02
21,12,2,0.1623376623376623,0.0378101620411757,0.0020021776727272,0.3118167621030713,0.0,Team_02#21,outgoing,Team_02
104,12,2,0.1623376623376623,0.0340264757515745,0.0013169048391151,0.2963879267689263,0.0,Team_02#104,outgoing,Team_02
128,12,2,0.1623376623376623,0.0396306069547393,0.0031746520948392,0.3260751224823081,0.0,Team_02#128,outgoing,Team_02
135,12,2,0.1623376623376623,0.0356712372436691,0.0029618590690185,0.3106846473029045,0.0,Team_02#135,outgoing,Team_02
189,12,2,0.1623376623376623,0.0397882658724461,0.0049390908110181,0.3123044838373305,0.0,Team_02#189,outgoing,Team_02
235,12,2,0.1623376623376623,0.0372972562206153,0.0061484959827105,0.3275013668671405,0.0,Team_02#235,outgoing,Team_02
265,12,2,0.1623376623376623,0.0375089372592123,0.0026657528325124,0.3179405520169851,0.0,Team_02#265,outgoing,Team_02
267,12,2,0.1623376623376623,0.0361397749980017,0.0028009056775223,0.3111688311688311,0.0,Team_02#267,outgoing,Team_02
281,12,2,0.1623376623376623,0.0354217205438159,0.0035442025478801,0.3123044838373305,0.0,Team_02#281,outgoing,Team_02
384,12,2,0.1623376623376623,0.0362676131026472,0.0019848294314857,0.3054563997960224,0.0,Team_02#384,outgoing,Team_02
399,12,2,0.1623376623376623,0.039702047532521,0.0031567366756935,0.3174350821409645,0.0,Team_02#399,outgoing,Team_02
518,12,2,0.1623376623376623,0.041810210850885,0.0015371246765908,0.3057682491066871,0.0,Team_02#518,outgoing,Team_02
529,12,2,0.1623376623376623,0.0393254565904192,0.0012942443166602,0.3023725391216557,0.0,Team_02#529,outgoing,Team_02
584,12,2,0.1623376623376623,0.0350880150843753,0.0021900630347486,0.3048346055979644,0.0,Team_02#584,outgoing,Team_02
587,12,2,0.1623376623376623,0.0390982608363911,0.0092220577172819,0.3386093838326738,0.0,Team_02#587,outgoing,Team_02
77,13,2,0.1623376623376623,0.0418870616890993,0.003938354534384,0.3170989941768131,0.0,Team_02#77,outgoing,Team_02
195,13,2,0.1623376623376623,0.0395676121305935,0.0050144687364779,0.3106846473029045,0.0,Team_02#195,outgoing,Team_02
436,13,2,0.1623376623376623,0.0427779526700704,0.0028958185870646,0.3169312169312169,0.0,Team_02#436,outgoing,Team_02
542,13,2,0.1623376623376623,0.0414655332800967,0.0044972738774404,0.3303916161059018,0.6666666666666666,Team_02#542,outgoing,Team_02
73,14,2,0.1623376623376623,0.0425678800085912,0.0042996971484229,0.3191262653169952,0.0,Team_02#73,outgoing,Team_02
80,14,2,0.1623376623376623,0.0434180108256022,0.0054521947432209,0.3179405520169851,0.0,Team_02#80,outgoing,Team_02
194,14,2,0.1623376623376623,0.0413346935623643,0.0052413685015249,0.3164289487585842,0.0,Team_02#194,outgoing,Team_02
554,14,2,0.1623376623376623,0.043733244825218,0.001910416983019,0.310523587350959,0.0,Team_02#554,outgoing,Team_02
205,15,2,0.1623376623376623,0.0525138947263019,0.0065616032817008,0.3294829482948295,0.0,Team_02#205,outgoing,Team_02
538,15,2,0.1623376623376623,0.0441017352805569,0.0070472755357318,0.3293018141836173,0.0,Team_02#538,outgoing,Team_02
634,15,2,0.1623376623376623,0.0459128055988089,0.0032446695931336,0.3139412997903564,0.3333333333333333,Team_02#634,outgoing,Team_02
395,7,3,0.1433531746031746,0.0319019065782452,0.0027366743191972,0.3164289487585842,0.0,Team_03#395,outgoing,Team_03
94,8,3,0.1433531746031746,0.0304304037193779,0.0011225819830341,0.2984554060787244,0.0,Team_03#94,outgoing,Team_03
401,8,3,0.1433531746031746,0.0336785375427456,0.0004450075165024,0.2904946653734238,0.0,Team_03#401,outgoing,Team_03
446,8,3,0.1433531746031746,0.0254978398338264,0.001814505304269,0.2947834645669291,0.0,Team_03#446,outgoing,Team_03
122,9,3,0.1433531746031746,0.033247386521977,0.0020344030585158,0.3103626943005181,0.0,Team_03#122,outgoing,Team_03
326,9,3,0.1433531746031746,0.0345095186915056,0.0028455562500982,0.3060807358201328,0.0,Team_03#326,outgoing,Team_03
408,9,3,0.1433531746031746,0.0338290353951847,0.000653597794648,0.2959486166007905,0.0,Team_03#408,outgoing,Team_03
474,9,3,0.1433531746031746,0.0299586375801872,0.0027129245994809,0.3176033934252386,0.0,Team_03#474,outgoing,Team_03
565,9,3,0.1433531746031746,0.0336813328559858,0.0044077746414139,0.3179405520169851,0.0,Team_03#565,outgoing,Team_03
604,9,3,0.1433531746031746,0.0397462242266436,0.0026624081234069,0.3086038124678001,0.3333333333333333,Team_03#604,outgoing,Team_03
631,9,3,0.1433531746031746,0.0421802372050735,0.0010616272449422,0.2968285431119921,0.3333333333333333,Team_03#631,outgoing,Team_03
12,10,3,0.1433531746031746,0.0372401846968477,0.0014137555441828,0.309400826446281,0.0,Team_03#12,outgoing,Team_03
40,10,3,0.1433531746031746,0.0367714245599397,0.0047732349452176,0.3119791666666666,0.0,Team_03#40,outgoing,Team_03
99,10,3,0.1433531746031746,0.0395252313681745,0.0017027497346579,0.3035985808413583,0.0,Team_03#99,outgoing,Team_03
103,10,3,0.1433531746031746,0.0390344031032769,0.0025848164760421,0.3132845188284519,0.0,Team_03#103,outgoing,Team_03
110,10,3,0.1433531746031746,0.0486218971493035,0.0031765819580774,0.3102019678922837,0.0,Team_03#110,outgoing,Team_03
147,10,3,0.1433531746031746,0.0386496387807644,0.0023361314965593,0.3111688311688311,0.0,Team_03#147,outgoing,Team_03
173,10,3,0.1433531746031746,0.0346436073509694,0.0022086906985476,0.3095607235142119,0.0,Team_03#173,outgoing,Team_03
216,10,3,0.1433531746031746,0.0394374718904212,0.0009926915089412,0.3020675743822491,0.0,Team_03#216,outgoing,Team_03
233,10,3,0.1433531746031746,0.0347219624617424,0.0027014036413825,0.304369918699187,0.0,Team_03#233,outgoing,Team_03
274,10,3,0.1433531746031746,0.0407389452130825,0.003496811262861,0.3137768465165008,0.0,Team_03#274,outgoing,Team_03
317,10,3,0.1433531746031746,0.0359723848555189,0.0036418464269763,0.3035985808413583,0.0,Team_03#317,outgoing,Team_03
397,10,3,0.1433531746031746,0.0442151477001115,0.0023717873156974,0.304989816700611,0.0,Team_03#397,outgoing,Team_03
526,10,3,0.1433531746031746,0.0383758694928314,0.0032070055696083,0.3048346055979644,0.0,Team_03#526,outgoing,Team_03
569,10,3,0.1433531746031746,0.0330903411131827,0.0042484320137138,0.3132845188284519,0.0,Team_03#569,outgoing,Team_03
636,10,3,0.1433531746031746,0.0344934518520448,0.002871297458497,0.3063938618925831,0.3333333333333333,Team_03#636,outgoing,Team_03
695,10,3,0.1433531746031746,0.0440378254826556,0.0020463902333402,0.2986041874376869,0.3333333333333333,Team_03#695,outandin,Team_03
149,11,3,0.1433531746031746,0.0497779311735202,0.0029454261510088,0.3187865886109632,0.0,Team_03#149,outgoing,Team_03
230,11,3,0.1433531746031746,0.0398983410618781,0.0035502269209237,0.3073370959466393,0.0,Team_03#230,outgoing,Team_03
252,11,3,0.1433531746031746,0.0444450652767952,0.0026915996413048,0.2969757064947942,0.0,Team_03#252,outgoing,Team_03
280,11,3,0.1433531746031746,0.0386999978561552,0.0065054432781736,0.3208355650776647,0.0,Team_03#280,outgoing,Team_03
305,11,3,0.1433531746031746,0.0362253967233114,0.003273155116205,0.3017632241813602,0.0,Team_03#305,outgoing,Team_03
320,11,3,0.1433531746031746,0.0439679142124787,0.0026647712263487,0.3074948665297741,0.0,Team_03#320,outgoing,Team_03
333,11,3,0.1433531746031746,0.0463569171049925,0.0011556623237411,0.3054563997960224,0.0,Team_03#333,outgoing,Team_03
400,11,3,0.1433531746031746,0.0493845309379994,0.0038837880626145,0.3176033934252386,0.0,Team_03#400,outgoing,Team_03
