node,centrality,community,density,eign,betwness,closeness,volatility,name,type,anchor_name
629,11,0,0.1578947368421052,0.0396780857369835,0.0012889024749498,0.3061013443640124,0.3333333333333333,Team_00#629,incoming,Team_00
47,12,0,0.1578947368421052,0.0406187482917402,0.005890484959525,0.3128964059196617,0.0,Team_00#47,stable,Team_00
176,12,0,0.1578947368421052,0.0413884416874318,0.0050330431010109,0.3073727933541018,0.3333333333333333,Team_00#176,outgoing,Team_00
188,12,0,0.1578947368421052,0.0435066564266399,0.0045166271933839,0.3270718232044199,0.0,Team_00#188,stable,Team_00
196,12,0,0.1578947368421052,0.0431950704768866,0.0074925901427035,0.3213897937024972,0.0,Team_00#196,stable,Team_00
359,12,0,0.1578947368421052,0.0489667530760347,0.0014859246907602,0.3056272586473929,0.0,Team_00#359,stable,Team_00
367,12,0,0.1578947368421052,0.043883659923644,0.0028988957283115,0.3201730665224445,0.0,Team_00#367,stable,Team_00
444,12,0,0.1578947368421052,0.0420569169819905,0.0046415134093834,0.3152289669861555,0.0,Team_00#444,stable,Team_00
486,12,0,0.1578947368421052,0.0449476070790604,0.0029728543393821,0.3053120165033522,0.0,Team_00#486,stable,Team_00
530,12,0,0.1578947368421052,0.045315037159094,0.0058859178851894,0.3194819212088505,0.0,Team_00#530,stable,Team_00
548,12,0,0.1578947368421052,0.0419076293126172,0.0052215161316232,0.3172561629153269,0.3333333333333333,Team_00#548,stable,Team_00
85,13,0,0.1578947368421052,0.0449131388111497,0.0061956323560763,0.3205197617758527,0.0,Team_00#85,stable,Team_00
310,13,0,0.1578947368421052,0.0456945842961948,0.0027165281405544,0.3042137718396711,0.0,Team_00#310,stable,Team_00
323,13,0,0.1578947368421052,0.0426794015515508,0.0049907054695461,0.3075324675324675,0.0,Team_00#323,stable,Team_00
465,13,0,0.1578947368421052,0.0441709469234762,0.0049872468335265,0.3186221743810549,0.0,Team_00#465,stable,Team_00
579,13,0,0.1578947368421052,0.0453882268380773,0.0068872833530494,0.3210412147505423,0.0,Team_00#579,stable,Team_00
70,14,0,0.1578947368421052,0.0569161454745325,0.0030569163129412,0.3157333333333333,0.0,Team_00#70,stable,Team_00
185,14,0,0.1578947368421052,0.0428444617479867,0.0064571854688897,0.3181085437936593,0.0,Team_00#185,stable,Team_00
207,14,0,0.1578947368421052,0.0500643465253662,0.012295667882878,0.3320246775098149,0.0,Team_00#207,stable,Team_00
277,14,0,0.1578947368421052,0.0463283611544367,0.0055800937003031,0.317426273458445,0.0,Team_00#277,stable,Team_00
420,14,0,0.1578947368421052,0.0478366525401204,0.010575808248372,0.3274336283185841,0.0,Team_00#420,stable,Team_00
423,14,0,0.1578947368421052,0.049902648068724,0.0093759111080689,0.325453545904343,0.0,Team_00#423,stable,Team_00
428,14,0,0.1578947368421052,0.0477087451612435,0.0054551383642553,0.3227917121046892,0.6666666666666666,Team_00#428,incoming,Team_00
573,14,0,0.1578947368421052,0.0540181468453982,0.004770717757886,0.3236741388737015,0.0,Team_00#573,stable,Team_00
434,15,0,0.1578947368421052,0.0499324453290471,0.0103005499085081,0.3307262569832402,0.0,Team_00#434,stable,Team_00
597,15,0,0.1578947368421052,0.0630737610743163,0.0072912343193901,0.3359818388195232,0.0,Team_00#597,stable,Team_00
0,7,1,0.1406663141195135,0.0259986960404526,0.00078355218967,0.2937965260545905,0.6666666666666666,Team_01#0,stable,Team_01
41,7,1,0.1406663141195135,0.024510807467352,0.0028956716997166,0.298989898989899,0.0,Team_01#41,stable,Team_01
234,7,1,0.1406663141195135,0.0217242305930376,0.0017565859012161,0.2904808635917566,0.0,Team_01#234,stable,Team_01
512,7,1,0.1406663141195135,0.0360372115405621,0.0007662249179859,0.3072132848988064,0.0,Team_01#512,stable,Team_01
593,7,1,0.1406663141195135,0.0330272462112672,0.0011659358965352,0.2907662082514735,0.0,Team_01#593,stable,Team_01
153,8,1,0.1406663141195135,0.0344609176998499,0.001370603162199,0.2957042957042957,0.0,Team_01#153,stable,Team_01
365,8,1,0.1406663141195135,0.0272555385463702,0.001665842637799,0.2970396387355745,0.0,Team_01#365,stable,Team_01
454,8,1,0.1406663141195135,0.0221379170663085,0.0021733829576007,0.2982367758186398,0.0,Team_01#454,stable,Team_01
6,9,1,0.1406663141195135,0.0314832596397299,0.0043092374830138,0.3084940072954664,0.0,Team_01#6,stable,Team_01
23,9,1,0.1406663141195135,0.0408790773249449,0.0011398859754738,0.3003551496702181,0.0,Team_01#23,stable,Team_01
44,9,1,0.1406663141195135,0.0338983204654356,0.0019199379865732,0.3078523140925637,0.0,Team_01#44,stable,Team_01
58,9,1,0.1406663141195135,0.0335292185061485,0.002846974864461,0.3062596999482669,0.3333333333333333,Team_01#58,outgoing,Team_01
142,9,1,0.1406663141195135,0.0398782134354296,0.0042270337489248,0.3162393162393162,0.0,Team_01#142,stable,Team_01
187,9,1,0.1406663141195135,0.035884249232335,0.0012759908949081,0.3020408163265306,0.0,Team_01#187,stable,Team_01
315,9,1,0.1406663141195135,0.0303688569846868,0.0035917793072883,0.3051546391752577,0.0,Team_01#315,stable,Team_01
426,9,1,0.1406663141195135,0.0390327027317197,0.0008932796643648,0.3097854526425955,0.0,Team_01#426,stable,Team_01
514,9,1,0.1406663141195135,0.030580255874818,0.0020666973983248,0.3018867924528302,0.0,Team_01#514,stable,Team_01
568,9,1,0.1406663141195135,0.0313684342055435,0.0032020010866957,0.2995951417004048,0.0,Team_01#568,stable,Team_01
34,10,1,0.1406663141195135,0.0289233927067066,0.0022998379944764,0.2982367758186398,0.0,Team_01#34,stable,Team_01
60,10,1,0.1406663141195135,0.0372481405941421,0.0023501911534401,0.3043701799485861,0.3333333333333333,Team_01#60,outgoing,Team_01
109,10,1,0.1406663141195135,0.0369555306156236,0.0044174579982072,0.3073727933541018,0.0,Team_01#109,stable,Team_01
129,10,1,0.1406663141195135,0.0443543359637245,0.0021410287350009,0.3091383812010443,0.0,Team_01#129,stable,Team_01
237,10,1,0.1406663141195135,0.0373088432254455,0.0033621766458947,0.2976370035193564,0.0,Team_01#237,stable,Team_01
285,10,1,0.1406663141195135,0.0323966053193984,0.0096690620168323,0.3222645617855199,0.0,Team_01#285,stable,Team_01
524,10,1,0.1406663141195135,0.0390238237128817,0.003830587235917,0.3191374663072776,0.0,Team_01#524,stable,Team_01
605,10,1,0.1406663141195135,0.0407465409868321,0.0033282667388847,0.3078523140925637,0.3333333333333333,Team_01#605,stable,Team_01
42,11,1,0.1406663141195135,0.0401283848944513,0.0087648493472581,0.3249176728869374,0.0,Team_01#42,stable,Team_01
46,11,1,0.1406663141195135,0.0349075061873021,0.0051301369368178,0.3130618720253834,0.0,Team_01#46,stable,Team_01
56,11,1,0.1406663141195135,0.0380484540544643,0.0058061157367467,0.3169164882226981,0.0,Team_01#56,stable,Team_01
83,11,1,0.1406663141195135,0.0410968069635031,0.0033513799374622,0.3097854526425955,0.0,Team_01#83,stable,Team_01
90,11,1,0.1406663141195135,0.039324472451294,0.0078826328666378,0.3290717065036131,0.0,Team_01#90,stable,Team_01
182,11,1,0.1406663141195135,0.036229070727625,0.0043226191218653,0.3145589798087141,0.0,Team_01#182,stable,Team_01
306,11,1,0.1406663141195135,0.0375400423333984,0.0033424057973228,0.3140583554376658,0.3333333333333333,Team_01#306,stable,Team_01
318,11,1,0.1406663141195135,0.0402423746752256,0.008254853515121,0.3305415968732552,0.3333333333333333,Team_01#318,stable,Team_01
366,11,1,0.1406663141195135,0.0442152230993213,0.0056075663368987,0.3256325632563256,0.0,Team_01#366,stable,Team_01
469,11,1,0.1406663141195135,0.0359906036251278,0.0034031147121022,0.3097854526425955,0.0,Team_01#469,stable,Team_01
111,12,1,0.1406663141195135,0.0396205916970228,0.0040272251011313,0.3084940072954664,0.3333333333333333,Team_01#111,stable,Team_01
154,12,1,0.1406663141195135,0.0435569714934983,0.0030305486632322,0.311578947368421,0.0,Team_01#154,stable,Team_01
164,12,1,0.1406663141195135,0.0433812651891999,0.0049984758184658,0.3142250530785562,0.0,Team_01#164,stable,Team_01
172,12,1,0.1406663141195135,0.0353691661633648,0.0042268372115972,0.3125659978880676,0.0,Team_01#172,stable,Team_01
193,12,1,0.1406663141195135,0.0484370876646634,0.0036443052994263,0.3169164882226981,0.3333333333333333,Team_01#193,outgoing,Team_01
213,12,1,0.1406663141195135,0.0454496369046666,0.0018804795970342,0.308172826652785,0.0,Team_01#213,stable,Team_01
231,12,1,0.1406663141195135,0.0431555501479374,0.0031822562713397,0.309623430962343,0.0,Team_01#231,stable,Team_01
254,12,1,0.1406663141195135,0.0382417915395784,0.0069188527363156,0.3245614035087719,0.0,Team_01#254,stable,Team_01
341,12,1,0.1406663141195135,0.0489004127847719,0.0034513956435076,0.3217391304347826,0.0,Team_01#341,stable,Team_01
463,12,1,0.1406663141195135,0.0500198170631858,0.0025429630136593,0.3049974240082432,0.0,Team_01#463,stable,Team_01
497,12,1,0.1406663141195135,0.0459400545745837,0.0052809476660396,0.3127311146328579,0.0,Team_01#497,stable,Team_01
577,12,1,0.1406663141195135,0.0461159052513074,0.0070101174025277,0.3252747252747253,0.0,Team_01#577,stable,Team_01
616,12,1,0.1406663141195135,0.039750376753467,0.0047472164059522,0.3132275132275132,0.3333333333333333,Team_01#616,stable,Team_01
429,13,1,0.1406663141195135,0.0420000095994471,0.0048552699806236,0.3201730665224445,0.0,Team_01#429,stable,Team_01
480,13,1,0.1406663141195135,0.042507011571625,0.009010035232811,0.3261707988980716,0.0,Team_01#480,stable,Team_01
535,13,1,0.1406663141195135,0.0540235545875459,0.0033749037480196,0.3083333333333333,0.0,Team_01#535,stable,Team_01
644,13,1,0.1406663141195135,0.0514506216031251,0.0068373517026781,0.3402298850574712,0.6666666666666666,Team_01#644,outandin,Team_01
5,14,1,0.1406663141195135,0.0476937316427709,0.0073704863200539,0.3210412147505423,0.0,Team_01#5,stable,Team_01
107,14,1,0.1406663141195135,0.0572516324076959,0.0048143263351451,0.3276148312119535,0.0,Team_01#107,stable,Team_01
245,14,1,0.1406663141195135,0.051555430448635,0.0077251307168371,0.3288888888888889,0.0,Team_01#245,stable,Team_01
406,14,1,0.1406663141195135,0.0485397843534951,0.0105843319102817,0.3250961010433827,0.0,Team_01#406,stable,Team_01
477,14,1,0.1406663141195135,0.051094679727995,0.0119988475503818,0.3350311262026033,0.0,Team_01#477,stable,Team_01
522,14,1,0.1406663141195135,0.047065143377346,0.0142530192911251,0.3329583802024747,0.0,Team_01#522,stable,Team_01
574,14,1,0.1406663141195135,0.055166883915091,0.0084804944553931,0.3258117776554761,0.3333333333333333,Team_01#574,outgoing,Team_01
617,14,1,0.1406663141195135,0.0520635653837021,0.0070179670489149,0.32,0.3333333333333333,Team_01#617,stable,Team_01
124,20,1,0.1406663141195135,0.0768972195350772,0.0133848661616125,0.3480305702527925,0.0,Team_01#124,stable,Team_01
80,7,2,0.148087431693989,0.0186639884994778,0.0017615897946923,0.2916256157635468,0.0,Team_02#80,stable,Team_02
433,7,2,0.148087431693989,0.0238857767013659,0.0004884479044474,0.2823080591320934,0.0,Team_02#433,stable,Team_02
189,8,2,0.148087431693989,0.0237152579350766,0.0020168341468882,0.2994436014162873,0.0,Team_02#189,stable,Team_02
276,8,2,0.148087431693989,0.0232648374470311,0.0030746900176327,0.3008130081300813,0.6666666666666666,Team_02#276,stable,Team_02
377,8,2,0.148087431693989,0.0235950191602087,0.0007724153532,0.2965931863727455,0.0,Team_02#377,stable,Team_02
384,8,2,0.148087431693989,0.0265538577326966,0.0010557623433544,0.2945273631840796,0.0,Team_02#384,stable,Team_02
21,9,2,0.148087431693989,0.0266111404749926,0.0050937080648951,0.309299895506792,0.0,Team_02#21,stable,Team_02
73,9,2,0.148087431693989,0.0277843368859064,0.0021570055780623,0.3068947641264904,0.0,Team_02#73,stable,Team_02
128,9,2,0.148087431693989,0.0248742714431136,0.0020021455760117,0.3029682702149437,0.0,Team_02#128,stable,Team_02
131,9,2,0.148087431693989,0.0269173071668519,0.0017241884183949,0.3023493360572012,0.0,Team_02#131,stable,Team_02
205,9,2,0.148087431693989,0.0346074953238536,0.0003521960952117,0.2943809050223769,0.0,Team_02#205,stable,Team_02
262,9,2,0.148087431693989,0.0284359486318988,0.0010350124087231,0.2933597621407334,0.6666666666666666,Team_02#262,outgoing,Team_02
265,9,2,0.148087431693989,0.0303519665656285,0.0019687816691848,0.3028132992327366,0.0,Team_02#265,stable,Team_02
436,9,2,0.148087431693989,0.0254697101349657,0.002860656849301,0.3032786885245901,0.0,Team_02#436,stable,Team_02
602,9,2,0.148087431693989,0.0315635441491223,0.0029275730363087,0.3148936170212766,0.3333333333333333,Team_02#602,stable,Team_02
630,9,2,0.148087431693989,0.0286921621999345,0.0005445889609253,0.2862669245647969,0.3333333333333333,Team_02#630,incoming,Team_02
22,10,2,0.148087431693989,0.0307081218428903,0.0010410622436281,0.3000506842372022,0.0,Team_02#22,stable,Team_02
77,10,2,0.148087431693989,0.0390647213519801,0.0010139373207892,0.3015792154865002,0.0,Team_02#77,stable,Team_02
138,10,2,0.148087431693989,0.0288165331612118,0.0028973036409722,0.310598111227702,0.3333333333333333,Team_02#138,stable,Team_02
194,10,2,0.148087431693989,0.0370865163907574,0.0019275805810139,0.3076923076923077,0.0,Team_02#194,stable,Team_02
235,10,2,0.148087431693989,0.0367074427846605,0.005164796215199,0.3120716921454929,0.0,Team_02#235,stable,Team_02
248,10,2,0.148087431693989,0.0328515431436435,0.0048160379374436,0.3162393162393162,0.0,Team_02#248,stable,Team_02
342,10,2,0.148087431693989,0.0307960633549589,0.003032916055476,0.3120716921454929,0.3333333333333333,Team_02#342,stable,Team_02
399,10,2,0.148087431693989,0.0313649526955672,0.0025105046090841,0.3040575243965074,0.0,Team_02#399,stable,Team_02
518,10,2,0.148087431693989,0.0320802286112382,0.0049970478600445,0.3159018143009605,0.0,Team_02#518,stable,Team_02
542,10,2,0.148087431693989,0.0276820148369129,0.0064201807989414,0.3181085437936593,0.6666666666666666,Team_02#542,outgoing,Team_02
639,10,2,0.148087431693989,0.0317119331733773,0.0025131020197679,0.3125659978880676,0.3333333333333333,Team_02#639,incoming,Team_02
640,10,2,0.148087431693989,0.0321970463132983,0.0003938025160084,0.2924901185770751,0.6666666666666666,Team_02#640,incoming,Team_02
238,11,2,0.148087431693989,0.0358614634878098,0.0029214429066776,0.3104352385946513,0.0,Team_02#238,stable,Team_02
267,11,2,0.148087431693989,0.0374862585645176,0.0030899031899649,0.3119072708113804,0.0,Team_02#267,stable,Team_02
381,11,2,0.148087431693989,0.0313057368652699,0.0016270948966635,0.2876579203109815,0.0,Team_02#381,stable,Team_02
405,11,2,0.148087431693989,0.0310623281870361,0.0019496879742868,0.2983870967741935,0.0,Team_02#405,stable,Team_02
414,11,2,0.148087431693989,0.0336840631986066,0.0015150096598557,0.3076923076923077,0.0,Team_02#414,stable,Team_02
432,11,2,0.148087431693989,0.0366783483438821,0.0025793591240036,0.2974874371859296,0.3333333333333333,Team_02#432,stable,Team_02
493,11,2,0.148087431693989,0.0341346305902335,0.0046791643630859,0.3124010554089709,0.3333333333333333,Team_02#493,stable,Team_02
496,11,2,0.148087431693989,0.0372089988361453,0.0034485192882095,0.3148936170212766,0.0,Team_02#496,stable,Team_02
529,11,2,0.148087431693989,0.0300945387710065,0.0014081327906547,0.2961480740370185,0.0,Team_02#529,stable,Team_02
554,11,2,0.148087431693989,0.0324896233670822,0.002060347263225,0.3021949974476773,0.0,Team_02#554,stable,Team_02
562,11,2,0.148087431693989,0.0287576393070896,0.0048261527830316,0.3194819212088505,0.0,Team_02#562,stable,Team_02
195,12,2,0.148087431693989,0.0355237672730907,0.0041330891251159,0.3088158581116327,0.0,Team_02#195,stable,Team_02
347,12,2,0.148087431693989,0.0394989319223312,0.0044216453831901,0.3143919277748274,0.3333333333333333,Team_02#347,stable,Team_02
421,12,2,0.148087431693989,0.0397895171059866,0.0043874284590275,0.3157333333333333,0.3333333333333333,Team_02#421,stable,Team_02
534,12,2,0.148087431693989,0.0371720160199058,0.0041989232550536,0.3187937533656435,0.0,Team_02#534,stable,Team_02
551,12,2,0.148087431693989,0.0383484240673984,0.0033450587024416,0.3187937533656435,0.3333333333333333,Team_02#551,outgoing,Team_02
584,12,2,0.148087431693989,0.0344343854322877,0.0037352363216165,0.3032786885245901,0.0,Team_02#584,stable,Team_02
592,12,2,0.148087431693989,0.0423384620702695,0.0068590338331732,0.3361726291879613,0.0,Team_02#592,stable,Team_02
606,12,2,0.148087431693989,0.0369960457003874,0.0071283237440928,0.3252747252747253,0.3333333333333333,Team_02#606,stable,Team_02
634,12,2,0.148087431693989,0.0359462071085388,0.0055556052276593,0.3135593220338983,0.3333333333333333,Team_02#634,incoming,Team_02
104,13,2,0.148087431693989,0.0384170495784488,0.0050050073085785,0.3268912203202651,0.0,Team_02#104,stable,Team_02
351,13,2,0.148087431693989,0.0423204220196282,0.0018012422695698,0.3049974240082432,0.0,Team_02#351,stable,Team_02
558,13,2,0.148087431693989,0.0416237511249736,0.004032850979352,0.3150612027674295,0.3333333333333333,Team_02#558,outgoing,Team_02
135,14,2,0.148087431693989,0.0453979961849387,0.0056090129766043,0.3184507799892415,0.0,Team_02#135,stable,Team_02
263,14,2,0.148087431693989,0.0496405768626801,0.0032424171262567,0.3198271204754186,0.6666666666666666,Team_02#263,incoming,Team_02
266,14,2,0.148087431693989,0.0450205783701895,0.0055613425859322,0.321215409658166,0.0,Team_02#266,stable,Team_02
372,14,2,0.148087431693989,0.039863560101368,0.0038245433032641,0.3164083377872795,0.0,Team_02#372,stable,Team_02
538,14,2,0.148087431693989,0.0384256674973143,0.0083435570205135,0.3234972677595628,0.0,Team_02#538,stable,Team_02
580,14,2,0.148087431693989,0.04459483655128,0.0038259378383401,0.3245614035087719,0.0,Team_02#580,stable,Team_02
587,14,2,0.148087431693989,0.045723796072223,0.0068253467202357,0.3249176728869374,0.0,Team_02#587,stable,Team_02
281,15,2,0.148087431693989,0.0484436267296973,0.0043019107453799,0.3148936170212766,0.0,Team_02#281,stable,Team_02
139,16,2,0.148087431693989,0.0510236672546329,0.0076902066378841,0.3335211267605634,0.0,Team_02#139,stable,Team_02
273,18,2,0.148087431693989,0.0535404450270668,0.0067467626082495,0.3252747252747253,0.0,Team_02#273,stable,Team_02
40,7,3,0.137062937062937,0.0216707875594437,0.0003886025102665,0.2897699461576113,0.0,Team_03#40,stable,Team_03
252,7,3,0.137062937062937,0.0317060662376384,0.0003131265567104,0.2961480740370185,0.0,Team_03#252,stable,Team_03
400,7,3,0.137062937062937,0.0234250413314761,0.0009814454472878,0.2992922143579373,0.0,Team_03#400,stable,Team_03
446,7,3,0.137062937062937,0.0222120961137989,0.0035629467666951,0.300507614213198,0.0,Team_03#446,stable,Team_03
110,8,3,0.137062937062937,0.0301643523662433,0.0024215040700785,0.3061013443640124,0.0,Team_03#110,stable,Team_03
274,8,3,0.137062937062937,0.0269464212540469,0.0023890844404548,0.3020408163265306,0.0,Team_03#274,stable,Team_03
397,8,3,0.137062937062937,0.0277162127360573,0.0017713430785975,0.3017329255861365,0.0,Team_03#397,stable,Team_03
12,9,3,0.137062937062937,0.0306820682031846,0.003925632020194,0.3075324675324675,0.0,Team_03#12,stable,Team_03
94,9,3,0.137062937062937,0.0284649291803624,0.0024767412383323,0.3048403707518022,0.0,Team_03#94,stable,Team_03
98,9,3,0.137062937062937,0.0329636205171976,0.0019934024208327,0.3089770354906054,0.0,Team_03#98,stable,Team_03
216,9,3,0.137062937062937,0.0368661361188574,0.0016762092981992,0.3072132848988064,0.0,Team_03#216,stable,Team_03
239,9,3,0.137062937062937,0.0295106619138069,0.0021198739278102,0.3132275132275132,0.3333333333333333,Team_03#239,outgoing,Team_03
371,9,3,0.137062937062937,0.0423456625841383,0.0008546213367159,0.3049974240082432,0.3333333333333333,Team_03#371,stable,Team_03
401,9,3,0.137062937062937,0.0325898750892473,0.0013434761201285,0.3057851239669421,0.0,Team_03#401,stable,Team_03
560,9,3,0.137062937062937,0.033294813206211,0.0022385038879523,0.3091383812010443,0.0,Team_03#560,stable,Team_03
99,10,3,0.137062937062937,0.030426497537601,0.0035432114657032,0.3039014373716632,0.0,Team_03#99,stable,Team_03
191,10,3,0.137062937062937,0.0357395178397963,0.0041584026455587,0.3160704751735184,0.0,Team_03#191,stable,Team_03
221,10,3,0.137062937062937,0.0344138572640543,0.0035372741601479,0.3122362869198312,0.0,Team_03#221,stable,Team_03
230,10,3,0.137062937062937,0.0338764490770951,0.0052553510321559,0.3265306122448979,0.0,Team_03#230,stable,Team_03
233,10,3,0.137062937062937,0.0363787341233519,0.0029359830327772,0.3080124869927159,0.0,Team_03#233,stable,Team_03
256,10,3,0.137062937062937,0.0360022184893642,0.0042471131017518,0.3135593220338983,0.0,Team_03#256,stable,Team_03
408,10,3,0.137062937062937,0.0396706647380121,0.0045081833648991,0.3206933911159263,0.0,Team_03#408,stable,Team_03
474,10,3,0.137062937062937,0.0389096689264915,0.0032953903063826,0.3152289669861555,0.0,Team_03#474,stable,Team_03
604,10,3,0.137062937062937,0.0329241909545217,0.0019978132115983,0.3056272586473929,0.3333333333333333,Team_03#604,stable,Team_03
612,10,3,0.137062937062937,0.0325830061040768,0.0052293156239768,0.3283416528008874,0.3333333333333333,Team_03#612,stable,Team_03
631,10,3,0.137062937062937,0.0320085506507378,0.0031936572905711,0.308172826652785,0.3333333333333333,Team_03#631,incoming,Team_03
635,10,3,0.137062937062937,0.0343781869579123,0.0028847770829957,0.3130618720253834,0.3333333333333333,Team_03#635,incoming,Team_03
642,10,3,0.137062937062937,0.0321392412622006,0.0013763664002366,0.2964446670005007,0.3333333333333333,Team_03#642,incoming,Team_03
54,11,3,0.137062937062937,0.0371751445801502,0.0018698448827452,0.3127311146328579,0.0,Team_03#54,stable,Team_03
93,11,3,0.137062937062937,0.0340720142573323,0.0034873966732776,0.3032786885245901,0.0,Team_03#93,stable,Team_03
122,11,3,0.137062937062937,0.0357711011524068,0.0012284199373407,0.2994436014162873,0.0,Team_03#122,stable,Team_03
149,11,3,0.137062937062937,0.0344879190193129,0.0041374515048365,0.3086548488008342,0.0,Team_03#149,stable,Team_03
228,11,3,0.137062937062937,0.0398210017781899,0.0016586714389569,0.311578947368421,0.0,Team_03#228,stable,Team_03
395,11,3,0.137062937062937,0.0358756759829721,0.0114752380723985,0.3380925185608224,0.0,Team_03#395,stable,Team_03
526,11,3,0.137062937062937,0.0380849925315377,0.0063869831044491,0.3135593220338983,0.0,Team_03#526,stable,Team_03
543,11,3,0.137062937062937,0.0384038401578737,0.002448304047995,0.3110877561744614,0.3333333333333333,Team_03#543,outgoing,Team_03
565,11,3,0.137062937062937,0.040311824295876,0.0046539001918571,0.3243835616438356,0.0,Team_03#565,stable,Team_03
566,11,3,0.137062937062937,0.0372500990585248,0.0035487208282544,0.3150612027674295,0.3333333333333333,Team_03#566,stable,Team_03
569,11,3,0.137062937062937,0.0374304646416914,0.0010414357901057,0.3032786885245901,0.0,Team_03#569,stable,Team_03
103,12,3,0.137062937062937,0.0430531923784989,0.0026923747405261,0.3145589798087141,0.0,Team_03#103,stable,Team_03
173,12,3,0.137062937062937,0.0423595059798548,0.006780439332286,0.321215409658166,0.0,Team_03#173,stable,Team_03
199,12,3,0.137062937062937,0.0436669676534861,0.0015215813935314,0.3091383812010443,0.0,Team_03#199,stable,Team_03
261,12,3,0.137062937062937,0.0356642796860773,0.0037121370381033,0.3070539419087137,0.0,Team_03#261,stable,Team_03
326,12,3,0.137062937062937,0.0475097685073008,0.0027629444158567,0.3177670424047236,0.0,Team_03#326,stable,Team_03
333,12,3,0.137062937062937,0.0391649674468634,0.0042539016891604,0.3064182194616977,0.0,Team_03#333,stable,Team_03
