node,x_pos,y_pos
122,0.9261430981834439,-0.3342106807440077
123,0.8992183173766448,0.30358507360413567
124,0.9608616218996392,0.2418155806324889
125,-0.9649361770607113,-0.1468992627087354
126,0.1378066575949663,0.9675019425190439
127,-0.32657731670239476,-0.8932319910364577
128,-0.8536274030395333,0.591464467327941
129,-0.8998388687626512,0.30853284957990046
130,-0.4524415865775908,-0.794582182784163
131,-0.8033188044860669,-0.4353691633881873
132,0.5680958993394454,-0.8340109271628378
133,0.8557721422525681,0.12626849473428586
134,0.8455357445417154,-0.3233057250737423
135,-0.8060219194701511,-0.6356491953478702
136,0.5486079261244584,0.7469661898095471
137,0.9732034771619595,0.10281048968933318
138,0.888085552416184,-0.011112559441588805
139,0.9826090982996222,-0.06100015723712937
140,-0.5287869355489228,0.6915523508032108
141,0.6029817165500145,-0.6939024734507769
142,-0.03911227817450817,0.9445854534584043
143,-0.9142659648233782,-0.10827013029755204
144,-0.9903205310610983,0.15397282033475618
145,-0.6290204688528813,0.5711107871029963
146,0.5225833559149106,0.8941874426357417
147,0.42729716281559266,0.8877969807753742
148,-0.721191621302007,-0.6536356473695099
149,-0.9549935278457234,0.23718137154996624
150,0.781065033962946,-0.5275211241353029
151,-0.8764098447745828,0.0037641297673902023
152,0.7894621240758258,-0.588474929295379
153,0.8578851006032754,-0.3983565870371323
154,0.9249621487776254,-0.2841982727142435
155,0.9578880860561542,-0.11670134620403425
156,0.6201891691243314,0.7335698244022523
157,0.4505251574092774,0.735718675879837
158,0.634630775009315,0.6528102985319363
159,0.38130360919211714,-0.8362844764567203
160,-0.7176844548772973,0.7121790833788214
161,-0.05353421549546569,-0.9410154994323716
162,-0.6823753479181743,-0.8010840153362739
163,0.9723613760359318,-0.17111412662399697
164,0.9442336529985474,0.3124827146705423
165,0.3952747049619215,-0.923029246424149
166,0.9335660059926075,-0.3888696313683408
167,0.008077144816247836,0.9913631433530347
168,0.8180662517961267,0.2974863979177135
169,0.7095298954079057,0.6471119705580298
170,0.9395575087681322,-0.23653983775470325
171,0.8607914383984018,-0.20829644028444494
172,0.9645337064712178,0.009777374318041489
173,-0.813756573573427,-0.509629610526233
174,0.5795544733361286,0.8250082233407889
175,0.7234550970215028,-0.6021212999028702
176,0.663959665844184,-0.6375002639444365
177,0.43905531352354193,0.8261162694143593
178,-0.2799758035631829,-0.945535330391164
179,0.03561676626034958,-0.9763876940285474
180,0.8718254684004074,0.4051155746075314
181,-0.5051293451917779,-0.8831830008300038
182,0.20048555889477707,0.9690531654454656
183,-0.4407980669456779,-0.88239701537495
6,0.9454290418955678,-0.053115364317579405
