node,centrality,community,density,betwness,closeness,eign,volatility,type,name
4106,12,0,0.3526315789473684,0.029178951187468175,0.1708253959031782,0.0077436247760455205,1,,Michelle Borkin
6364,14,0,0.3526315789473684,0.005686179203407159,0.13903167183276663,0.0006444453342853471,1,,Yixuan Zhang
1042,14,0,0.3526315789473684,0.007853882007680842,0.14258718782743532,0.0006754954217228674,1,,Cody Dunne
1013,1,1,0.09014300306435138,0.0,0.11798281052126139,0.00026300464917568056,1,incoming,Chun-qi Zhou
5294,4,1,0.09014300306435138,0.0,0.15102854047178504,0.0044827360580406254,1,incoming,Shaolun Ruan
6030,4,1,0.09014300306435138,0.0,0.15102854047178504,0.0044827360580406254,1,incoming,Weiwen Jiang
6340,4,1,0.09014300306435138,0.0,0.15102854047178504,0.0044827360580406254,1,incoming,Ying Mao
4705,4,1,0.09014300306435138,0.0,0.15102854047178504,0.0044827360580406254,1,incoming,Qiang Guan
5409,4,1,0.09014300306435138,0.0,0.1718567535524189,0.021027949581343183,1,incoming,Songheng Zhang
6279,4,1,0.09014300306435138,0.0,0.1718567535524189,0.021027949581343183,1,,Yangqiu Song
6509,4,1,0.09014300306435138,0.0,0.17251457844639945,0.02309176089996398,1,incoming,Zezheng Feng
5349,4,1,0.09014300306435138,0.0,0.17251457844639945,0.02309176089996398,1,incoming,Shuang-Hua Yang
5880,4,1,0.09014300306435138,0.0,0.13993097113310793,0.004304686896609087,1,,Udo Schlegel
4274,4,1,0.09014300306435138,0.0,0.1441069020595423,0.004894628724478089,1,,Natalia V. Andrienko
1909,4,1,0.09014300306435138,0.0,0.1441069020595423,0.004894628724478089,1,,Gennady L. Andrienko
4159,4,1,0.09014300306435138,0.0,0.1220016249558904,0.0006597026316927839,1,incoming,Mingdong Zhang
3460,4,1,0.09014300306435138,0.0,0.1220016249558904,0.0006597026316927839,3,,Li Chen
3071,4,1,0.09014300306435138,0.0,0.1220016249558904,0.0006597026316927839,1,incoming,Junhai Yong
3133,5,1,0.09014300306435138,0.0,0.16801280007128366,0.0342417532963273,1,incoming,Kai Xiong
6570,5,1,0.09014300306435138,0.0,0.16801280007128366,0.0342417532963273,1,incoming,Zhongsu Luo
6377,5,1,0.09014300306435138,0.0,0.16801280007128366,0.03424175329632731,1,incoming,Yongheng Wang
2746,5,1,0.09014300306435138,0.0010116694613224904,0.14414531008247927,0.004908005935584314,3,incoming,Jie Li 0006
5364,5,1,0.09014300306435138,0.0,0.13793246708223977,0.003261263862823119,1,,Sihang Li
2701,5,1,0.09014300306435138,0.0,0.13793246708223977,0.003261263862823119,1,incoming,Jiacheng Yu
4166,5,1,0.09014300306435138,0.0,0.13793246708223977,0.003261263862823119,1,incoming,Mingxuan Li
3419,5,1,0.09014300306435138,0.0,0.13793246708223977,0.003261263862823119,1,incoming,Le Liu
3570,5,1,0.09014300306435138,0.0,0.17256962457864142,0.03377740489954275,1,incoming,Luoxuan Weng
6332,5,1,0.09014300306435138,0.0,0.17256962457864142,0.03377740489954275,1,incoming,Yihan Liu
6215,5,1,0.09014300306435138,0.0,0.17191138061966374,0.021874245738216003,1,,Xingbo Wang 0001
2717,5,1,0.09014300306435138,0.0,0.17191138061966374,0.021874245738216003,1,incoming,Jianben He
6551,5,1,0.09014300306435138,0.0,0.17191138061966374,0.021874245738216003,1,,Zhihua Jin
4226,5,1,0.09014300306435138,0.0,0.17191138061966374,0.021874245738216003,1,incoming,Muqiao Yang
6533,5,1,0.09014300306435138,0.0,0.18559821668821627,0.03736083915955166,1,incoming,Zhenhua Xu
6422,5,1,0.09014300306435138,0.0,0.16373999498318564,0.02366812075714126,1,,Yuanzhe Hu
6475,5,1,0.09014300306435138,0.0,0.16373999498318564,0.02366812075714126,1,incoming,Yuxuan Hou
3469,5,1,0.09014300306435138,0.0,0.16373999498318564,0.02366812075714126,1,incoming,Liangjun Liu
3142,5,1,0.09014300306435138,0.0,0.16373999498318564,0.02366812075714126,1,incoming,Kaiyuan Zhang 0002
851,6,1,0.09014300306435138,0.0,0.17158413814386492,0.034876244748636744,1,incoming,Chengqiao Lin
3066,6,1,0.09014300306435138,0.0,0.17158413814386492,0.034876244748636744,1,incoming,Juncong Lin
2780,6,1,0.09014300306435138,0.0,0.17158413814386492,0.034876244748636744,1,incoming,Jincheng Jiang
6299,6,1,0.09014300306435138,0.0,0.17196604242590213,0.02336614026237049,1,incoming,Yating Lin
3147,6,1,0.09014300306435138,0.0,0.17196604242590213,0.02336614026237049,1,incoming,Kamkwai Wong
5048,6,1,0.09014300306435138,0.0,0.17196604242590213,0.02336614026237049,1,incoming,Rong Zhang
621,6,1,0.09014300306435138,0.0,0.17196604242590213,0.02336614026237049,1,,Bo Dong 0001
4717,6,1,0.09014300306435138,0.0,0.17196604242590213,0.02336614026237049,1,,Qinghua Zheng
2201,7,1,0.09014300306435138,0.00010877443323257961,0.1749137139163849,0.028801441574427294,1,incoming,Haotian Li 0001
2977,7,1,0.09014300306435138,0.0,0.14793030728376974,0.006219341688210337,1,incoming,Joscha Eirich
2485,7,1,0.09014300306435138,0.0,0.14793030728376974,0.006219341688210337,1,incoming,Jakob Bonart
5904,7,1,0.09014300306435138,0.0,0.14793030728376974,0.006219341688210337,1,incoming,Ute Schmid
3127,7,1,0.09014300306435138,0.0,0.14793030728376974,0.006219341688210337,1,incoming,Kai Fischbach
3108,7,1,0.09014300306435138,0.0,0.14793030728376974,0.006219341688210337,1,,Jürgen Bernard
6334,7,1,0.09014300306435138,0.0,0.14617113606201682,0.008535784655523172,1,incoming,Yijie Hou
852,7,1,0.09014300306435138,0.0,0.14617113606201682,0.008535784655523172,1,incoming,Chengshun Wang
3072,7,1,0.09014300306435138,0.0,0.14617113606201682,0.008535784655523172,1,incoming,Junhong Wang
6157,7,1,0.09014300306435138,0.0,0.14617113606201682,0.008535784655523172,1,incoming,Xiangyang Xue
3063,7,1,0.09014300306435138,0.0,0.14617113606201682,0.008535784655523172,1,incoming,Jun Zhu
1462,7,1,0.09014300306435138,0.0,0.14617113606201682,0.008535784655523172,1,incoming,Dongliang Wang
6506,7,1,0.09014300306435138,0.0,0.17125813914802476,0.04390989562358283,1,incoming,Zexian Chen
1467,7,1,0.09014300306435138,0.0,0.17125813914802476,0.04390989562358283,1,incoming,Dongshi Xu
6156,7,1,0.09014300306435138,0.0,0.17125813914802476,0.04390989562358283,1,incoming,Xiangyang Wu
2700,8,1,0.09014300306435138,0.0,0.17251457844639945,0.058600614767271325,1,incoming,Jiacheng Pan
6163,8,1,0.09014300306435138,0.0,0.17251457844639945,0.058600614767271325,1,incoming,Xiaodong Zhao
5356,8,1,0.09014300306435138,0.0,0.17251457844639945,0.058600614767271325,1,,Shuyue Zhou
2705,8,1,0.09014300306435138,0.0,0.17251457844639945,0.058600614767271325,1,,Jian Chen 0006
6525,9,1,0.09014300306435138,0.0004374554249076046,0.17553820299560602,0.052557773256871186,3,incoming,Zhen Wen
6018,10,1,0.09014300306435138,0.0,0.1788469588060391,0.06295265744580382,1,incoming,Wei Zhang
6389,10,1,0.09014300306435138,0.0,0.1788469588060391,0.06295265744580382,1,incoming,Youcheng Gong
3131,10,1,0.09014300306435138,0.0,0.1788469588060391,0.06295265744580382,1,incoming,Kai Liu
6584,10,1,0.09014300306435138,0.0,0.1788469588060391,0.06295265744580382,1,incoming,Zihan Yan
5397,10,1,0.09014300306435138,0.0,0.1788469588060391,0.06295265744580382,1,incoming,Siwei Tan
2753,10,1,0.09014300306435138,0.0,0.1778471566686821,0.061165611800388,1,incoming,Jiehui Zhou
2337,10,1,0.09014300306435138,0.0,0.1778471566686821,0.061165611800388,1,incoming,Huanliang Wang
6571,10,1,0.09014300306435138,0.0,0.1778471566686821,0.061165611800388,1,incoming,Zhongwei Wang
6198,10,1,0.09014300306435138,0.0,0.1778471566686821,0.061165611800388,1,incoming,Xiaoyu Yang
6186,10,1,0.09014300306435138,0.0,0.1778471566686821,0.061165611800388,1,incoming,Xiaoran Yan
2204,10,1,0.09014300306435138,0.0,0.1778471566686821,0.061165611800388,1,incoming,Haozhe Feng
2190,10,1,0.09014300306435138,0.0,0.1778471566686821,0.061165611800388,1,incoming,Haochao Ying
1439,10,1,0.09014300306435138,0.001625450961668765,0.14870310789921973,0.006885341148260516,1,,Dominik Jäckle
4147,12,1,0.09014300306435138,0.0002721015976330618,0.1727349739474488,0.06341542264424709,1,,Min-Feng Zhu
5049,13,1,0.09014300306435138,0.0014955084687393266,0.18302308068678924,0.07499312532969754,1,incoming,Rongchen Zhu
6188,13,1,0.09014300306435138,0.0035398808038250894,0.1480923339073007,0.008001647878216573,1,,Xiaoru Yuan
2591,17,1,0.09014300306435138,4.383495682773532e-05,0.17926191694712038,0.08472847906311828,1,incoming,Jason K. Wong
5396,18,1,0.09014300306435138,0.0013285910937507375,0.1788469588060391,0.0953048090145116,1,,Siwei Fu
6176,19,1,0.09014300306435138,0.007602307553228016,0.17317745867097734,0.043075732253455595,1,,Xiaolong Zhang 0001
6254,24,1,0.09014300306435138,0.002338927509760466,0.1863014824076687,0.11008429969077531,1,,Xumeng Wang
5815,24,1,0.09014300306435138,0.022570698285479876,0.1772061610188277,0.06465841056460925,1,,Tobias Schreck
5373,26,1,0.09014300306435138,0.013001065594865037,0.1834576673777009,0.07353820127848343,1,,Siming Chen 0001
6017,26,1,0.09014300306435138,0.018905586927602754,0.19688139913704486,0.1066657984323515,1,,Wei Zeng 0004
6371,30,1,0.09014300306435138,0.013450780099927262,0.19652369310663598,0.07020894917932426,1,,Yong Wang 0021
4161,33,1,0.09014300306435138,0.016141321932197722,0.19117469191568123,0.13008692455295925,1,,Mingliang Xu
6008,83,1,0.09014300306435138,0.060681002963297266,0.21851846603210595,0.30729378651992995,1,,Wei Chen 0001
2333,86,1,0.09014300306435138,0.10697568848467218,0.22897256707428543,0.27239443994068735,1,,Huamin Qu
586,1,2,0.12202380952380952,0.0,0.11185795313949581,0.00011141961704782416,1,incoming,Bhavya Ghai
1771,3,2,0.12202380952380952,0.0,0.15563545422430566,0.009813926408600498,1,incoming,Fengyuan Tian
5872,4,2,0.12202380952380952,0.0,0.11192740137199135,0.0002492482956617872,1,,Tyler Estro
1911,4,2,0.12202380952380952,0.0,0.11192740137199135,0.0002492482956617872,1,incoming,Geoffrey H. Kuenning
1626,4,2,0.12202380952380952,0.0,0.11192740137199135,0.0002492482956617872,1,,Erez Zadok
2709,4,2,0.12202380952380952,0.0,0.13095234949865914,0.0007388445342614664,1,incoming,Jian Kang
5343,4,2,0.12202380952380952,0.0,0.16163574519708973,0.0221485283868649,1,,Shouxing Xiang
413,4,2,0.12202380952380952,0.0,0.13095234949865914,0.0007343345262029977,1,incoming,Arlen Fan
2793,4,2,0.12202380952380952,0.0,0.13095234949865914,0.0007343345262029977,1,incoming,Jingrui He
434,4,2,0.12202380952380952,0.0,0.13095234949865914,0.0007343345262029977,1,incoming,Arun Reddy Nelakurthi
4233,4,2,0.12202380952380952,0.0,0.13095234949865914,0.0007388445342614664,1,incoming,My T. Thai
341,5,2,0.12202380952380952,0.0015102084987530446,0.1350732276297358,0.002073633500301144,1,,Anjul Tyagi
6427,5,2,0.12202380952380952,0.0,0.1686414728498479,0.02152441429172095,1,incoming,Yuchen Zhang
2749,5,2,0.12202380952380952,0.0,0.1686414728498479,0.02152441429172095,1,incoming,Jie Song
5758,5,2,0.12202380952380952,3.0398721794545984e-07,0.13098406476857888,0.0007764197433866444,1,,Tiankai Xie
2149,5,2,0.12202380952380952,3.0398721794545984e-07,0.13098406476857888,0.0007764197433866444,1,,Hanghang Tong
3303,6,2,0.12202380952380952,0.0025218779600755348,0.1351069706293935,0.002079300397642331,1,,Klaus Mueller 0001
3061,6,2,0.12202380952380952,6.336630260667513e-05,0.16173241729349946,0.023289174330495665,1,incoming,Jun Yuan 0003
6025,6,2,0.12202380952380952,0.0,0.15958489331055242,0.010931253914856304,1,incoming,Weikai Yang
6524,6,2,0.12202380952380952,0.0,0.15958489331055242,0.010931253914856304,1,,Zhen Li 0044
6259,6,2,0.12202380952380952,0.0,0.15958489331055242,0.010931253914856304,1,,Yafeng Lu
3220,6,2,0.12202380952380952,0.0,0.15958489331055242,0.010931253914856304,1,,Kelei Cao
6502,6,2,0.12202380952380952,0.0,0.13612715918184298,0.007807175263611426,1,incoming,Zengsheng Zhong
5353,6,2,0.12202380952380952,0.0,0.13612715918184298,0.007807175263611426,1,incoming,Shuirun Wei
6312,6,2,0.12202380952380952,0.0,0.13612715918184298,0.007807175263611426,1,incoming,Yeting Xu
1764,6,2,0.12202380952380952,0.0,0.13612715918184298,0.007807175263611426,1,,Feng Luo
5051,6,2,0.12202380952380952,0.0,0.13612715918184298,0.007807175263611426,1,incoming,Ronghua Shi
3494,7,2,0.12202380952380952,0.0,0.1670269312629593,0.03606644715095425,1,incoming,Linquan Huang
6033,7,2,0.12202380952380952,0.0,0.1670269312629593,0.03606644715095425,1,incoming,Weixing Lin
6211,7,2,0.12202380952380952,0.0,0.1670269312629593,0.03606644715095425,1,incoming,Xin Zhao
2785,7,2,0.12202380952380952,0.0,0.1670269312629593,0.03606644715095425,1,,Jing Wu 0004
841,7,2,0.12202380952380952,0.0,0.16468733356560966,0.0311955913396359,1,incoming,Chen Shi
6202,7,2,0.12202380952380952,0.0,0.16468733356560966,0.0311955913396359,1,incoming,Xilong Shen
3473,7,2,0.12202380952380952,0.0,0.16468733356560966,0.0311955913396359,1,incoming,Lihong Cai
2202,7,2,0.12202380952380952,0.0,0.16468733356560966,0.0311955913396359,1,incoming,Haoxuan Wang
5759,7,2,0.12202380952380952,0.0,0.16975304564640997,0.03566029377525046,1,incoming,Tianxiang Chen
3433,7,2,0.12202380952380952,0.0,0.16975304564640997,0.03566029377525046,1,incoming,Lei Zhang
3559,8,2,0.12202380952380952,0.0,0.13619571982610482,0.010855345522904559,1,incoming,Luhao Ge
1908,8,2,0.12202380952380952,0.0,0.13619571982610482,0.010855345522904559,1,incoming,Genghuai Bai
6515,8,2,0.12202380952380952,0.0,0.13619571982610482,0.010855345522904559,1,incoming,Zhao Zhang
4706,8,2,0.12202380952380952,0.0,0.13619571982610482,0.010855345522904559,1,incoming,Qiang Wei
6455,8,2,0.12202380952380952,0.0,0.13619571982610482,0.010855345522904559,1,incoming,Yun Lin 0005
6425,8,2,0.12202380952380952,0.0,0.13619571982610482,0.010855345522904559,1,incoming,Yuchao Liu
3966,8,2,0.12202380952380952,7.897587922223048e-05,0.1596791270828055,0.012614749860628514,1,,Mengchen Liu
6474,8,2,0.12202380952380952,7.599680448636496e-06,0.13107930281858027,0.0008884572726364524,1,,Yuxin Ma
6223,8,2,0.12202380952380952,0.0,0.16473749723711917,0.03332320907770537,1,incoming,Xinlong Zhang
6526,8,2,0.12202380952380952,0.0,0.16473749723711917,0.03332320907770537,1,incoming,Zhendong Yang
6419,8,2,0.12202380952380952,0.0,0.16473749723711917,0.03332320907770537,1,incoming,Yuanyuan Chen
2776,8,2,0.12202380952380952,0.0,0.16473749723711917,0.03332320907770537,1,incoming,Jin Wen
608,8,2,0.12202380952380952,0.0,0.16473749723711917,0.03332320907770537,1,incoming,Binjie Chen
1056,9,2,0.12202380952380952,0.006033538301781487,0.17007333441178057,0.03587151098329298,1,,Cong Xie
2192,9,2,0.12202380952380952,0.0,0.16207168217844237,0.030523766110498902,1,incoming,Haojin Jiang
4702,9,2,0.12202380952380952,0.0,0.16207168217844237,0.030523766110498902,1,incoming,Qi'an Chen
6290,9,2,0.12202380952380952,0.0,0.16207168217844237,0.030523766110498902,1,incoming,Yaqi Qin
6359,9,2,0.12202380952380952,0.0,0.16207168217844237,0.030523766110498902,1,incoming,Yitao Wu
6440,12,2,0.12202380952380952,6.079744358909197e-06,0.16493845789248618,0.039669482468248675,1,incoming,Yuhua Liu
2354,15,2,0.12202380952380952,0.0011973685375942461,0.16236361555973047,0.033836425696133765,1,incoming,Huixuan Xie
6270,16,2,0.12202380952380952,0.0027575609311613603,0.18063901250149036,0.05942074301052485,1,,Yang Chen
5061,17,2,0.12202380952380952,0.03591382684991677,0.16383920128126694,0.011347822394923952,1,,Ross Maciejewski
1735,20,2,0.12202380952380952,0.00257865473430807,0.16260769796436023,0.03582180851726047,1,,Fangfang Zhou
6549,20,2,0.12202380952380952,0.0005259075001398682,0.1710414938107091,0.06298974744410399,1,,Zhiguang Zhou
6345,36,2,0.12202380952380952,0.007922334655590998,0.17191138061966374,0.07864705518686627,1,,Ying Zhao 0001
5338,37,2,0.12202380952380952,0.05352959294251507,0.20447380091851122,0.1472543762886047,1,,Shixia Liu
2742,38,2,0.12202380952380952,0.010780844705371207,0.18897037156864507,0.1195275951029474,1,,Jiazhi Xia
323,3,3,0.11101549053356283,0.0,0.1388888555288809,0.012602180100496492,1,incoming,Andrés Lalama
5279,4,3,0.11101549053356283,0.0,0.12960297230516707,0.002911404594118319,1,,Shahid Latif
6383,4,3,0.11101549053356283,0.0,0.12960297230516707,0.002911404594118319,1,incoming,Yoon Kim
1707,4,3,0.11101549053356283,0.0,0.12960297230516707,0.002911404594118319,1,,Fabian Beck 0001
4250,4,3,0.11101549053356283,0.0,0.12960297230516707,0.002911404594118319,1,,Nam Wook Kim
6280,4,3,0.11101549053356283,0.0,0.16139456980885175,0.03391211170775393,1,,Yanhong Wu
6439,4,3,0.11101549053356283,0.0,0.16139456980885175,0.03391211170775393,1,,Yuhong Li
6602,4,3,0.11101549053356283,0.0,0.16125020972852183,0.022541664904461377,1,incoming,Zuobin Wang
2720,5,3,0.11101549053356283,1.281088989913009e-06,0.16153918859900304,0.025171317121259282,2,incoming,Jiang Wu
6590,5,3,0.11101549053356283,1.281088989913009e-06,0.16153918859900304,0.025171317121259282,1,incoming,Ziyang Guo
4720,5,3,0.11101549053356283,1.281088989913009e-06,0.16153918859900304,0.025171317121259282,1,incoming,Qingyang Xu
4800,6,3,0.11101549053356283,0.0,0.16134642107084196,0.035573940175974636,1,,Ran Chen
6287,6,3,0.11101549053356283,0.0,0.16134642107084196,0.035573940175974636,1,incoming,Yanwei Huang
2739,6,3,0.11101549053356283,0.0,0.16134642107084196,0.035573940175974636,1,incoming,Jiayi Zhou
2073,6,3,0.11101549053356283,0.0,0.16134642107084196,0.035573940175974636,3,incoming,Guodao Sun
2690,6,3,0.11101549053356283,0.0,0.16153918859900304,0.04501268684729348,1,incoming,Ji Ma
3153,6,3,0.11101549053356283,0.0,0.16153918859900304,0.04501268684729348,1,incoming,Kangping Hu
6426,6,3,0.11101549053356283,0.0,0.16149095354716697,0.047129491602133824,1,incoming,Yuchen Yang
4725,6,3,0.11101549053356283,0.0,0.16801280007128366,0.050843586830248595,1,incoming,Qisen Yang
6478,6,3,0.11101549053356283,0.0,0.16149095354716697,0.048803266808732516,1,incoming,Yuzhe Luo
3573,6,3,0.11101549053356283,0.0,0.16149095354716697,0.048803266808732516,1,incoming,Lvkeshen Shen
6329,6,3,0.11101549053356283,0.0,0.1762820089405027,0.0522447391598337,1,,Yifang Wang 0001
5631,6,3,0.11101549053356283,0.0,0.1762820089405027,0.0522447391598337,1,,Tai-Quan Peng
2353,6,3,0.11101549053356283,0.0,0.1762820089405027,0.0522447391598337,1,incoming,Huihua Lu
2200,6,3,0.11101549053356283,0.0,0.1762820089405027,0.0522447391598337,1,incoming,Haoren Wang
6333,7,3,0.11101549053356283,0.0,0.16139456980885175,0.051414605400538126,1,incoming,Yihong Wu
4211,7,3,0.11101549053356283,0.0,0.16139456980885175,0.051414605400538126,1,incoming,Moqi He
2751,7,3,0.11101549053356283,0.0,0.16139456980885175,0.051414605400538126,1,incoming,Jie Xu
2319,7,3,0.11101549053356283,0.0,0.16139456980885175,0.051414605400538126,1,incoming,Hongzeng Zhang
3150,7,3,0.11101549053356283,0.0,0.16468733356560966,0.04411209935844004,1,incoming,Kang Li 0005
3079,7,3,0.11101549053356283,0.0,0.16468733356560966,0.04411209935844004,1,incoming,Juntong Luo
6317,7,3,0.11101549053356283,0.0,0.16468733356560966,0.04411209935844004,1,incoming,Yi Li
2074,7,3,0.11101549053356283,0.0,0.16468733356560966,0.04411209935844004,1,incoming,Guohua Geng
6441,7,3,0.11101549053356283,0.0,0.16153918859900304,0.04794498031064403,1,incoming,Yuhua Zhou
650,7,3,0.11101549053356283,0.0,0.16153918859900304,0.04794498031064403,1,incoming,Boyang Xie
2338,7,3,0.11101549053356283,0.0,0.16153918859900304,0.04794498031064403,1,incoming,Huaqiang Zhang
3439,7,3,0.11101549053356283,0.0,0.16503912219391584,0.047266303881490036,1,incoming,Lejun Shen
3340,7,3,0.11101549053356283,0.0,0.16503912219391584,0.047266303881490036,3,incoming,Kun Zhou
848,7,3,0.11101549053356283,0.0,0.16811725316427173,0.04714546510724917,1,incoming,Chengbo Zheng
4168,7,3,0.11101549053356283,0.0,0.16811725316427173,0.04714546510724917,1,incoming,Mingze Ma
2317,7,3,0.11101549053356283,0.0,0.17018036608856582,0.06718521187226609,1,,Hongye Liang
5342,7,3,0.11101549053356283,0.0,0.17018036608856582,0.06718521187226609,1,,Shoubin Cheng
2075,7,3,0.11101549053356283,0.0,0.13203935630602104,0.0038402119283053745,1,incoming,Guoli Yan
2124,7,3,0.11101549053356283,0.0,0.13203935630602104,0.0038402119283053745,1,incoming,Haikuan Zhu
5128,7,3,0.11101549053356283,0.0,0.13203935630602104,0.0038402119283053745,1,incoming,Sagar Buch
6342,7,3,0.11101549053356283,0.0,0.13203935630602104,0.0038402119283053745,1,incoming,Ying Wang 0060
1519,7,3,0.11101549053356283,0.0,0.13203935630602104,0.0038402119283053745,1,incoming,E. Mark Haacke
2781,7,3,0.11101549053356283,0.0,0.13203935630602104,0.0038402119283053745,1,,Jing Hua 0001
6583,7,3,0.11101549053356283,0.0,0.13203935630602104,0.0038402119283053745,1,,Zichun Zhong
6416,8,3,0.11101549053356283,0.0,0.1614427472923768,0.043172916374002175,1,incoming,Yuan Tian
2199,8,3,0.11101549053356283,0.0,0.1614427472923768,0.043172916374002175,1,incoming,Haoran Xu
6158,8,3,0.11101549053356283,0.0,0.1614427472923768,0.043172916374002175,1,incoming,Xiangyu Zhu
2313,8,3,0.11101549053356283,0.0,0.1614427472923768,0.043172916374002175,1,incoming,Honglei Yin
6159,8,3,0.11101549053356283,0.0,0.1614427472923768,0.043172916374002175,1,incoming,Xianyuan Zhan
2194,8,3,0.11101549053356283,0.0,0.16473749723711917,0.06128083377448241,1,incoming,Haolin Lu
2311,8,3,0.11101549053356283,0.0,0.16473749723711917,0.06128083377448241,1,incoming,Hongguang Xiao
6505,8,3,0.11101549053356283,0.0,0.16473749723711917,0.06128083377448241,1,incoming,Zeqing Yuan
3544,9,3,0.11101549053356283,2.119225176534063e-06,0.16163574519708973,0.062301470179236054,1,incoming,Lu Ying
2744,9,3,0.11101549053356283,3.1723303771960685e-05,0.17480064752083457,0.07298209083011173,1,,Jie Bao 0003
6406,9,3,0.11101549053356283,3.1723303771960685e-05,0.17480064752083457,0.07298209083011173,1,,Yu Zheng 0004
4864,9,3,0.11101549053356283,0.0,0.16168406679505595,0.05464491239236196,1,incoming,Renzhong Li
6220,9,3,0.11101549053356283,0.0,0.16168406679505595,0.05464491239236196,1,incoming,Xinke Wu
4547,9,3,0.11101549053356283,0.0,0.16168406679505595,0.05464491239236196,1,incoming,Peiran Ren
2698,10,3,0.11101549053356283,0.00021529086834623168,0.17055604018589157,0.07408257234820384,1,,Jiachen Wang
6527,10,3,0.11101549053356283,0.004032086458828579,0.16173241729349946,0.04560489516047553,1,,Zheng Zhou
2122,10,3,0.11101549053356283,0.0006124242483131439,0.17902456253871638,0.08149101106622084,1,incoming,Haijun Xia
3081,11,3,0.11101549053356283,0.0007856790626595584,0.18547092024329978,0.0762616802723705,1,incoming,Junxiu Tang
2851,12,3,0.11101549053356283,0.0005211160146560609,0.17651214211144325,0.07840292767981091,1,incoming,Johannes Knittel
5459,12,3,0.11101549053356283,0.0005211160146560609,0.17651214211144325,0.07840292767981091,1,,Steffen Koch 0001
5703,12,3,0.11101549053356283,0.0005211160146560609,0.17651214211144325,0.07840292767981091,1,,Thomas Ertl
6326,14,3,0.11101549053356283,0.0070306163766425955,0.1653924169509059,0.04863329363188678,1,,Yifan Wang
6219,15,3,0.11101549053356283,0.0013300562798145496,0.18572568799088673,0.08835656394056837,1,,Xinhuan Shu
6587,15,3,0.11101549053356283,0.00047038212232051405,0.17514028608467042,0.0878433857830788,1,,Zikun Deng
5352,16,3,0.11101549053356283,3.510591780576204e-05,0.16202312864873042,0.07637862998313924,1,incoming,Shuhan Liu
5347,18,3,0.11101549053356283,0.0007525778004354914,0.1775552210864945,0.10037937472944794,1,incoming,Shuainan Ye
6155,18,3,0.11101549053356283,0.0007525778004354914,0.1775552210864945,0.10037937472944794,1,incoming,Xiangtong Chu
1338,20,3,0.11101549053356283,0.001222809160997555,0.18701009800465496,0.12994134753972433,1,,Dazhen Deng
2351,22,3,0.11101549053356283,0.0014277622983437316,0.182713920077521,0.1294720459732937,1,,Hui Zhang 0051
5645,25,3,0.11101549053356283,0.000954631123765799,0.17726424235642813,0.13053150344156755,1,,Tan Tang
1392,26,3,0.11101549053356283,0.0012319369484501816,0.1758807165624267,0.12367347870540421,1,,Di Weng
3490,27,3,0.11101549053356283,0.0011769265711417739,0.17508358803155136,0.12329300096791933,1,,Lingyun Yu 0001
6579,33,3,0.11101549053356283,0.013099085900070487,0.20202958663782672,0.14499547816791042,1,,Zhutian Chen
6160,40,3,0.11101549053356283,0.00859214807879133,0.19688139913704486,0.20073179300359242,1,,Xiao Xie
6347,92,3,0.11101549053356283,0.048769287403925166,0.21419136769483652,0.3452012999703694,1,,Yingcai Wu
1806,2,4,0.20689655172413793,0.0,0.11581010780074136,0.00011316880310775032,1,incoming,Foroozan Daneshzand
