node,x_pos,y_pos
65,0.8351359446180846,0.37034792149685325
66,-0.7444106504714249,-0.46897035314057406
67,0.37667870176505897,-0.8990405985829352
68,0.8686613756572727,0.21693591402766993
69,-0.4949797229178685,-0.8886714110671781
70,0.024171739263110555,-0.9757483886182708
71,-0.9093082284408313,0.35538617728484895
72,-0.5419934213139729,0.8851401152575384
73,-0.790904471605969,0.64994751675963
74,0.832239270662705,0.5885600806945711
75,0.7466975415191208,-0.6562479975931904
76,-0.9865110866443587,-0.13941587519323104
77,-0.9463765825789169,-0.26915941224052575
78,-0.6778758203182217,0.6805226882673635
79,0.9134449810114903,0.32381642328809257
80,-0.01448154134123728,0.9641297647060356
81,0.9312429920576183,0.37369114461149466
82,0.2253962606883869,-0.8943827193308362
83,0.1174973785489841,-0.9733777127354917
84,0.523087915126753,0.8280604932275742
85,0.5504468047805816,-0.8522424659191199
86,0.8500420214510604,0.5261208988018781
87,0.8409009185087429,0.4614883630498921
88,-0.12003199162917365,0.9522023007330875
89,-0.9620506439260572,0.1563044491403579
91,-0.9497616502939149,-0.20436163469799803
92,-0.6951081076812122,0.5384098828550699
93,-0.9615330841383926,0.07597396988042164
94,-0.9016559109248562,0.4389995330823385
95,-0.7843336193583688,-0.6235053444578851
96,0.36394419611846074,0.8942825459520124
97,-0.18559688522967208,0.923414320411901
98,0.9090691322452633,0.004334340215983009
99,-0.24210101459912312,0.8777899435417231
100,-0.0297159659642051,-0.9396253336380919
101,0.8149271161838199,-0.48130123104407724
102,0.23227619058998433,-0.950135127919482
103,-0.22347308561680793,-0.8909452812448848
104,-0.8148790810325628,-0.5281311326603895
106,0.9784485193048109,0.13417713089074212
107,0.6275905857476186,0.6480956188033257
108,0.30579643031479536,0.8334146228973377
109,-0.57101930794333,0.7867260816529099
110,0.11349289135384764,0.9413446197500279
111,0.6911576963952747,0.7944934397000847
112,0.4206845586088952,0.8053670099477883
113,0.33678232523852997,-0.9430128471923436
114,0.6883489153900215,0.555567838551396
115,0.9136724647058573,-0.1421322873440756
116,-0.6188876544224827,-0.772665005132349
117,-0.7319758761535244,-0.6535375300474573
118,0.9211195554602106,-0.3238655736209684
119,-1.0,0.02817051307567538
120,0.17151527157575355,-0.9454981879866939
121,0.4654607332003179,0.9203558505116208
123,-0.27412222092034666,0.7864675979195414
124,0.05942046676684498,0.9593799984404666
125,-0.4411840524772796,-0.8800438394873106
126,-0.34359293221704196,-0.8790895097248405
127,0.3151019960144993,0.9372179047341191
128,0.47199602742271535,-0.7915764974582999
129,0.8724820007872204,-0.4608346586558488
130,0.6754506405649893,0.3939195573921411
131,-0.6539355355923488,-0.7210408314113332
132,-0.8965505944597982,-0.3741389428181817
133,0.8568675720999464,-0.5412864823316734
134,-0.9052220139806589,0.2592877430955549
135,0.06637996868955102,0.8530564670259105
136,0.8084673103002918,0.6573321436683276
137,-0.001193697882660996,-0.8604748197011273
138,-0.824849633694568,0.4256986437279431
139,-0.965587917406491,-0.02409438210658077
140,-0.7036437165077083,-0.702563806910773
141,0.9471884633440543,0.038555149210578905
142,-0.5058618415653862,0.7761221197624261
143,0.2568404322978959,0.924114730964542
144,-0.8241640794946933,-0.1040839517778635
145,-0.05868774218426765,-0.9739170671986405
146,-0.3729521873933586,0.8387987866673634
147,-0.8696151850457282,-0.49860007274479656
148,-0.11494159226328032,-0.9034907225699725
149,0.9534032160335333,0.24013960787044045
150,-0.8471877535708446,-0.5949483961788901
151,-0.5816720476268402,-0.7252154148941098
152,0.6661812445971773,-0.7168955656367835
153,-0.7713123049081161,0.5036676005399255
154,-0.12725680371580203,-0.9674269009246136
155,0.4166601064406429,0.9090794194090442
156,0.7771173454550917,-0.5582750764272232
157,-0.402397184378925,0.9041865158695739
158,0.9580303007511919,-0.2354940000002172
159,0.559158096342256,0.7295165491225027
160,-0.7554326028420477,0.6056932632682588
161,-0.9140165651518476,0.0016513577564182887
162,0.889592319547393,-0.08517372434404148
163,0.06366789590816742,-0.9440718469062477
164,-0.9745855025877351,0.22496368731170785
165,-0.433205414349243,0.7862639741759179
166,0.8463221486456992,0.0998785398967706
167,-0.9595472837195228,0.32016622408909107
168,-0.3925077864824395,-0.8762040556674147
169,-0.32093845431489415,-0.9487894611266778
170,-0.889922050111633,-0.24152113310561327
171,0.19068766132122775,0.8555987075526803
0,0.6392592972623082,-0.8007646471065292
1,-0.20458320528770912,0.9674215149925873
2,-0.7524864011238557,0.7363199601801999
34,-0.5350196450993855,-0.8015232902774242
90,-0.7396906764542156,-0.5695934313053581
6,0.8476875813160105,-0.25601371760010866
38,0.6988905143602777,-0.6116378017987825
39,0.5928144677110994,-0.7349333083492229
105,-0.8481955254607596,0.35384543067023777
11,0.8894117420134581,0.2784068475242433
12,0.5548279654539197,-0.7917760556486222
45,-0.5711391143297554,-0.8301391636723012
14,0.4841814988739704,-0.8667900729137815
50,-0.32035229252569947,0.8987408186461241
24,0.9022011717182151,-0.26364953463545043
57,0.6052186843875476,-0.6506826073319515
26,-0.9210225558301776,0.10577123681354858
30,-0.07003563713782383,0.9867076344459802
