node,centrality,community,density,eign,betwness,closeness,volatility,name,type,anchor_name
120,16,1,0.3,0.1415545152646502,0.0113104726576603,0.4088397790055249,0.3333333333333333,Malta,,China-aligned
133,24,1,0.3,0.1910098939795244,0.045670336450959,0.4625,0.3333333333333333,Nepal,,China-aligned
161,30,1,0.3,0.2167876965190293,0.0499890681245874,0.4431137724550898,1.0,Somalia,,China-aligned
100,33,1,0.3,0.2165388389351417,0.0632154800984378,0.4457831325301205,0.3333333333333333,St. Lucia,incoming,China-aligned
196,45,1,0.3,0.3409613053118043,0.1670967321976146,0.5121107266435986,0.3333333333333333,Zimbabwe,incoming,China-aligned
25,6,2,0.3787878787878788,0.0504877635307395,0.0010306525921165,0.354916067146283,0.3333333333333333,Botswana,,Djibouti–Gambia Non-Aligned
12,7,2,0.3787878787878788,0.0856454966831644,0.001078272913828,0.3946666666666666,0.3333333333333333,Barbados,,Djibouti–Gambia Non-Aligned
88,9,2,0.3787878787878788,0.0969370509343043,0.0010525528263842,0.387434554973822,0.3333333333333333,Kenya,,Djibouti–Gambia Non-Aligned
104,9,2,0.3787878787878788,0.0868076943904107,0.0026341639267652,0.3854166666666667,0.3333333333333333,Lesotho,,Djibouti–Gambia Non-Aligned
18,11,2,0.3787878787878788,0.1024669133390192,0.0041443359910072,0.3978494623655914,0.3333333333333333,Burundi,,Djibouti–Gambia Non-Aligned
42,11,2,0.3787878787878788,0.0791571568791645,0.0058510221351126,0.376590330788804,0.3333333333333333,Cyprus,,Djibouti–Gambia Non-Aligned
149,11,2,0.3787878787878788,0.0934760770972494,0.0044361275255146,0.3854166666666667,0.3333333333333333,Rwanda,,Djibouti–Gambia Non-Aligned
195,11,2,0.3787878787878788,0.0820663880536848,0.0031491244191307,0.37,0.3333333333333333,Zambia,,Djibouti–Gambia Non-Aligned
96,12,2,0.3787878787878788,0.1002733749645885,0.0144471709852022,0.4010840108401084,0.3333333333333333,Kuwait,,Djibouti–Gambia Non-Aligned
168,12,2,0.3787878787878788,0.1043926939371665,0.0057323163251966,0.3864229765013054,0.3333333333333333,Chad,,Djibouti–Gambia Non-Aligned
66,13,2,0.3787878787878788,0.1141630814132167,0.0063853608020101,0.3978494623655914,0.3333333333333333,Gambia,,Djibouti–Gambia Non-Aligned
46,18,2,0.3787878787878788,0.126388194554578,0.0189132730827543,0.4157303370786517,0.3333333333333333,Djibouti,incoming,Djibouti–Gambia Non-Aligned
4,6,3,0.2923076923076923,0.028630320041991,0.0465159036587608,0.3592233009708738,0.3333333333333333,Albania,,Seychelles–Algeria Non-Aligned
63,6,3,0.2923076923076923,0.0290604794561982,0.0042210577924863,0.309623430962343,0.3333333333333333,Grenada,,Seychelles–Algeria Non-Aligned
67,6,3,0.2923076923076923,0.061957237865855,0.0013197021876809,0.3627450980392157,0.3333333333333333,Guinea,,Seychelles–Algeria Non-Aligned
81,6,3,0.2923076923076923,0.0314319307437808,0.0129865652824836,0.3515439429928741,0.6666666666666666,Iraq,,Seychelles–Algeria Non-Aligned
147,6,3,0.2923076923076923,0.0666641280061744,0.0054459948122676,0.3854166666666667,0.3333333333333333,Romania,,Seychelles–Algeria Non-Aligned
166,6,3,0.2923076923076923,0.0215820596181281,0.0021833057547343,0.3032786885245901,0.0,Syria,,Seychelles–Algeria Non-Aligned
2,7,3,0.2923076923076923,0.022070632048432,0.0017313231598945,0.3020408163265306,0.0,Afghanistan,,Seychelles–Algeria Non-Aligned
40,7,3,0.2923076923076923,0.0222964141358603,0.0042746828461114,0.3020408163265306,0.0,Cuba,,Seychelles–Algeria Non-Aligned
56,7,3,0.2923076923076923,0.028568395990544,0.0005671852610628,0.3002028397565923,0.0,Ethiopia,,Seychelles–Algeria Non-Aligned
72,7,3,0.2923076923076923,0.068466309719669,0.002112299960382,0.3854166666666667,0.3333333333333333,Guyana,,Seychelles–Algeria Non-Aligned
31,8,3,0.2923076923076923,0.0286270621358402,0.0018541318286216,0.3057851239669421,0.3333333333333333,Congo - Brazzaville,,Seychelles–Algeria Non-Aligned
98,8,3,0.2923076923076923,0.0290650151488158,0.0007577946353456,0.3155650319829424,0.3333333333333333,Laos,,Seychelles–Algeria Non-Aligned
108,8,3,0.2923076923076923,0.056312486288639,0.0017980808797135,0.3663366336633663,0.3333333333333333,Libya,,Seychelles–Algeria Non-Aligned
113,8,3,0.2923076923076923,0.0641358846297874,0.0005205642960745,0.3663366336633663,0.3333333333333333,Madagascar,,Seychelles–Algeria Non-Aligned
85,9,3,0.2923076923076923,0.0847726529732641,0.0057276114346355,0.3737373737373737,0.3333333333333333,Jamaica,,Seychelles–Algeria Non-Aligned
126,9,3,0.2923076923076923,0.0337414235082059,0.0009313978701733,0.3014256619144603,0.3333333333333333,Mozambique,,Seychelles–Algeria Non-Aligned
188,9,3,0.2923076923076923,0.0279593736030972,0.0032047158380541,0.3109243697478991,0.3333333333333333,Vietnam,incoming,Seychelles–Algeria Non-Aligned
180,10,3,0.2923076923076923,0.0868837106145757,0.0058153045025969,0.3746835443037974,0.3333333333333333,Tanzania,,Seychelles–Algeria Non-Aligned
19,11,3,0.2923076923076923,0.0455569334030714,0.0162236168182571,0.3515439429928741,0.3333333333333333,Benin,,Seychelles–Algeria Non-Aligned
71,11,3,0.2923076923076923,0.0873986057031149,0.0055096042547334,0.3756345177664975,0.3333333333333333,Guinea-Bissau,,Seychelles–Algeria Non-Aligned
6,12,3,0.2923076923076923,0.04706268408444,0.0068487970163726,0.3267108167770419,0.3333333333333333,Angola,incoming,Seychelles–Algeria Non-Aligned
41,12,3,0.2923076923076923,0.071544001488577,0.0074333854676197,0.3690773067331671,0.3333333333333333,Cape Verde,incoming,Seychelles–Algeria Non-Aligned
164,13,3,0.2923076923076923,0.0717291762971303,0.0116524242887719,0.3636363636363636,1.0,São Tomé & Príncipe,incoming,Seychelles–Algeria Non-Aligned
191,13,3,0.2923076923076923,0.0637998673070535,0.0081288723353171,0.3618581907090464,0.6666666666666666,Yemen People's Republic,,Seychelles–Algeria Non-Aligned
50,15,3,0.2923076923076923,0.1065430346404777,0.017915925000787,0.4032697547683924,0.3333333333333333,Algeria,,Seychelles–Algeria Non-Aligned
152,23,3,0.2923076923076923,0.0731726750064482,0.1350294854714159,0.3814432989690721,0.3333333333333333,Seychelles,incoming,Seychelles–Algeria Non-Aligned
68,6,4,0.3014705882352941,0.0541035602416331,0.0012400866920249,0.3618581907090464,0.3333333333333333,Equatorial Guinea,,Côte d’Ivoire–Cambodia Non-Aligned
124,6,4,0.3014705882352941,0.0669026694961173,0.0007552359873551,0.3775510204081632,0.0,Mexico,,Côte d’Ivoire–Cambodia Non-Aligned
127,6,4,0.3014705882352941,0.0517748668395013,0.007938477836437,0.3600973236009732,0.0,Namibia,,Côte d’Ivoire–Cambodia Non-Aligned
137,6,4,0.3014705882352941,0.0529903657516049,0.0005083904250092,0.3592233009708738,0.0,Panama,,Côte d’Ivoire–Cambodia Non-Aligned
61,7,4,0.3014705882352941,0.0608346024421787,0.0021446046962775,0.3746835443037974,0.3333333333333333,Gabon,,Côte d’Ivoire–Cambodia Non-Aligned
169,7,4,0.3014705882352941,0.0588502473434974,0.0010581031638024,0.3618581907090464,0.3333333333333333,Togo,,Côte d’Ivoire–Cambodia Non-Aligned
53,8,4,0.3014705882352941,0.0750171357197362,0.0020721263068201,0.387434554973822,0.0,Egypt,,Côte d’Ivoire–Cambodia Non-Aligned
138,8,4,0.3014705882352941,0.0537419058084681,0.0034505875898954,0.3600973236009732,0.0,Peru,,Côte d’Ivoire–Cambodia Non-Aligned
155,8,4,0.3014705882352941,0.0685330958454267,0.0045073896344667,0.3978494623655914,0.3333333333333333,Singapore,,Côte d’Ivoire–Cambodia Non-Aligned
177,8,4,0.3014705882352941,0.0678819997385193,0.0022601962066769,0.3746835443037974,0.3333333333333333,Trinidad & Tobago,,Côte d’Ivoire–Cambodia Non-Aligned
29,9,4,0.3014705882352941,0.0874478570029186,0.0107481237659751,0.4192634560906516,0.3333333333333333,Congo - Kinshasa,,Côte d’Ivoire–Cambodia Non-Aligned
99,9,4,0.3014705882352941,0.0685995083459423,0.0049993058350361,0.3824289405684754,0.0,Lebanon,,Côte d’Ivoire–Cambodia Non-Aligned
190,9,4,0.3014705882352941,0.0469565337084827,0.0053648155180873,0.357487922705314,0.3333333333333333,Samoa,incoming,Côte d’Ivoire–Cambodia Non-Aligned
187,10,4,0.3014705882352941,0.0777053128805918,0.0036145131130322,0.3727959697732997,0.0,Venezuela,,Côte d’Ivoire–Cambodia Non-Aligned
51,13,4,0.3014705882352941,0.0910254410048677,0.006537924790921,0.3925729442970822,0.0,Ecuador,,Côte d’Ivoire–Cambodia Non-Aligned
90,25,4,0.3014705882352941,0.1603087650218087,0.1031502348428811,0.4553846153846154,0.3333333333333333,Cambodia,,Côte d’Ivoire–Cambodia Non-Aligned
33,28,4,0.3014705882352941,0.1827526824863963,0.1230728296974665,0.4567901234567901,0.3333333333333333,Côte d’Ivoire,,Côte d’Ivoire–Cambodia Non-Aligned
22,6,5,0.4102564102564102,0.052529935351393,0.0026129628170444,0.3618581907090464,0.0,Brazil,,Latin America
130,6,5,0.4102564102564102,0.0639719719072191,0.0529662315376601,0.4010840108401084,0.0,Nicaragua,,Latin America
38,7,5,0.4102564102564102,0.0321482497711452,0.0225834070221825,0.3507109004739336,0.0,Costa Rica,,Latin America
70,7,5,0.4102564102564102,0.0237178083308759,0.1078246613960899,0.3592233009708738,0.0,Guatemala,,Latin America
145,7,5,0.4102564102564102,0.0264262553019421,0.0013421584850156,0.3449883449883449,0.0,Paraguay,,Latin America
165,7,5,0.4102564102564102,0.026176787914061,0.0091979734836877,0.337129840546697,0.0,El Salvador,,Latin America
184,7,5,0.4102564102564102,0.0256081376237982,0.0137105035064218,0.3274336283185841,0.0,Uruguay,,Latin America
7,8,5,0.4102564102564102,0.0552581878145073,0.0046842932272103,0.3690773067331671,0.0,Argentina,,Latin America
34,8,5,0.4102564102564102,0.0319861648877908,0.0031177521779025,0.3515439429928741,0.0,Chile,,Latin America
49,8,5,0.4102564102564102,0.0382164017072413,0.0060600840312725,0.3600973236009732,0.0,Dominican Republic,,Latin America
73,8,5,0.4102564102564102,0.0254448207173309,0.0081540724397867,0.3410138248847926,0.0,Honduras,,Latin America
162,9,5,0.4102564102564102,0.0563256752794409,0.0033660070932829,0.371859296482412,0.3333333333333333,Suriname,incoming,Latin America
21,13,5,0.4102564102564102,0.0544461873253008,0.0066697068308239,0.357487922705314,0.0,Bolivia,,Latin America
57,6,6,0.3399209486166007,0.0273019570889125,0.0266746338174909,0.3583535108958838,0.3333333333333333,Finland,,US-aligned
69,6,6,0.3399209486166007,0.0251084334578389,0.0468496979976571,0.3609756097560975,0.0,Greece,,US-aligned
79,6,6,0.3399209486166007,0.0019064440068103,0.0879757308328736,0.2840690978886756,0.0,Israel,,US-aligned
83,6,6,0.3399209486166007,0.0015635724927342,0.000229821658393,0.2364217252396166,0.0,Iceland,,US-aligned
87,6,6,0.3399209486166007,0.0048607850264428,0.0107357357357357,0.2995951417004048,0.3333333333333333,Japan,,US-aligned
143,6,6,0.3399209486166007,0.0068254391436852,0.0288173277969196,0.2995951417004048,0.3333333333333333,Portugal,,US-aligned
60,7,6,0.3399209486166007,0.0003946945122893,0.0003677146534289,0.2081575246132208,0.0,France,,US-aligned
62,7,6,0.3399209486166007,0.0003976581907256,0.0,0.2081575246132208,0.0,United Kingdom,,US-aligned
183,7,6,0.3399209486166007,0.0003488975291917,0.0206839492553778,0.2262996941896024,0.0,United States,,US-aligned
14,8,6,0.3399209486166007,0.000513505596564,0.0,0.2084507042253521,0.0,Belgium,,US-aligned
47,8,6,0.3399209486166007,0.0017606024219003,0.0001685358828215,0.2454394693200663,0.0,Denmark,,US-aligned
106,8,6,0.3399209486166007,0.0005135035637404,4.5964331678617394e-05,0.2084507042253521,0.0,Luxembourg,,US-aligned
131,8,6,0.3399209486166007,0.0014922513265023,0.0049234365560896,0.25,0.0,Netherlands,,US-aligned
132,8,6,0.3399209486166007,0.0020748343127117,0.0001685358828215,0.2454394693200663,0.0,Norway,,US-aligned
154,8,6,0.3399209486166007,0.0055036084142544,0.0106805785377214,0.293069306930693,0.0,Sweden,,US-aligned
160,8,6,0.3399209486166007,0.0711516540059514,0.0126520877132677,0.3905013192612137,0.3333333333333333,Senegal,,US-aligned
28,9,6,0.3399209486166007,0.0006346962485371,0.0,0.2330708661417322,0.0,Canada,,US-aligned
55,9,6,0.3399209486166007,0.0499809604714627,0.0600462653508872,0.3864229765013054,0.3333333333333333,Spain,,US-aligned
84,10,6,0.3399209486166007,0.0007312253840637,0.0084408023183533,0.2338072669826224,0.3333333333333333,Italy,,US-aligned
8,11,6,0.3399209486166007,0.0060762765738913,0.0286814245997919,0.3002028397565923,0.3333333333333333,Austria,,US-aligned
9,11,6,0.3399209486166007,0.0016450920113664,0.0108666246421348,0.2512733446519524,0.0,Australia,,US-aligned
78,11,6,0.3399209486166007,0.0045099474815298,0.0049370069778233,0.2868217054263566,0.3333333333333333,Ireland,,US-aligned
135,14,6,0.3399209486166007,0.002370770753174,0.0239633948817622,0.2483221476510067,0.0,New Zealand,,US-aligned
142,6,7,0.8333333333333334,0.0093979080243609,9.19286633572348e-05,0.2792452830188679,0.0,Poland,,Russia/USSR-aligned
44,7,7,0.8333333333333334,0.0102487339850908,1.3132666193890684e-05,0.2797731568998109,0.6666666666666666,German Democratic Republic,,Russia/USSR-aligned
118,7,7,0.8333333333333334,0.0101973173980633,1.5321443892872463e-05,0.2797731568998109,0.3333333333333333,Mongolia,,Russia/USSR-aligned
181,7,7,0.8333333333333334,0.0101322317522947,5.450056470464634e-05,0.2797731568998109,0.0,Ukraine,,Russia/USSR-aligned
26,8,7,0.8333333333333334,0.0108866014507191,7.748273054395504e-05,0.2803030303030303,0.0,Belarus,,Russia/USSR-aligned
39,8,7,0.8333333333333334,0.0109433924565823,2.845411008676315e-05,0.2803030303030303,0.3333333333333333,Czechoslovakia,,Russia/USSR-aligned
76,8,7,0.8333333333333334,0.0108821385150522,5.6689342403628114e-05,0.2803030303030303,0.3333333333333333,Hungary,,Russia/USSR-aligned
16,9,7,0.8333333333333334,0.0115812599222105,9.280417443682748e-05,0.2808349146110057,0.3333333333333333,Bulgaria,,Russia/USSR-aligned
148,9,7,0.8333333333333334,0.0115812599222105,9.280417443682748e-05,0.2808349146110057,0.0,Russia,,Russia/USSR-aligned
