node,centrality,community,density,eign,betwness,closeness,volatility,name,type,anchor_name
20,7,1,0.198780487804878,0.0613905562331451,0.0011197562017326,0.28,0.3333333333333333,Brunei,,China-aligned
53,7,1,0.198780487804878,0.0412643724432539,0.0009952438246977,0.2658227848101265,0.0,Egypt,,China-aligned
77,7,1,0.198780487804878,0.0701448080130663,0.0006070288830558,0.2842105263157894,0.0,Indonesia,,China-aligned
125,7,1,0.198780487804878,0.0537118313431273,0.0015238252804575,0.2787610619469026,0.3333333333333333,Malaysia,,China-aligned
141,7,1,0.198780487804878,0.0640185173303968,0.0081475852752448,0.282089552238806,0.0,Pakistan,,China-aligned
146,8,1,0.198780487804878,0.045099820892298,0.000711546024935,0.2448186528497409,0.3333333333333333,Qatar,,China-aligned
185,8,1,0.198780487804878,0.0590592137953996,0.001600651838477,0.2783505154639175,0.3333333333333333,Uzbekistan,,China-aligned
17,9,1,0.198780487804878,0.0394145316461323,0.0019359494488497,0.2432432432432432,0.3333333333333333,Bahrain,,China-aligned
46,9,1,0.198780487804878,0.0561554682738802,0.0008897358949839,0.251664447403462,0.3333333333333333,Djibouti,,China-aligned
99,9,1,0.198780487804878,0.0676535609936231,0.0033618471565238,0.28,0.0,Lebanon,,China-aligned
1,10,1,0.198780487804878,0.0503730028740773,0.0015391347276563,0.2435567010309278,0.3333333333333333,United Arab Emirates,,China-aligned
2,10,1,0.198780487804878,0.0755721921067709,0.0032847755369089,0.2825112107623318,0.0,Afghanistan,,China-aligned
109,10,1,0.198780487804878,0.0644240565921481,0.0009891591148214,0.2493403693931398,0.3333333333333333,Morocco,,China-aligned
174,10,1,0.198780487804878,0.0600083090968115,0.0013087946907343,0.2480314960629921,0.3333333333333333,Tunisia,,China-aligned
188,10,1,0.198780487804878,0.0703014046060342,0.0047138136780911,0.2825112107623318,0.3333333333333333,Vietnam,,China-aligned
50,11,1,0.198780487804878,0.0778187386053247,0.0020766993713678,0.2775330396475771,0.3333333333333333,Algeria,,China-aligned
92,11,1,0.198780487804878,0.0804905653490839,0.0032052111970411,0.2859304084720121,0.3333333333333333,Comoros,,China-aligned
36,12,1,0.198780487804878,0.0816604924447686,0.0021806733677183,0.2767203513909224,0.3333333333333333,China,,China-aligned
136,13,1,0.198780487804878,0.0828557552464637,0.002700715326579,0.2540322580645161,0.3333333333333333,Oman,,China-aligned
196,14,1,0.198780487804878,0.1226793995816355,0.0054714692196253,0.2976377952755905,0.3333333333333333,Zimbabwe,,China-aligned
128,15,1,0.198780487804878,0.1019914177834291,0.004828947215047,0.2825112107623318,0.3333333333333333,Niger,,China-aligned
61,17,1,0.198780487804878,0.1058508848505547,0.005782025335712,0.2571428571428571,0.3333333333333333,Gabon,,China-aligned
81,17,1,0.198780487804878,0.1316259858813606,0.0163498820547775,0.2976377952755905,0.6666666666666666,Iraq,incoming,China-aligned
173,17,1,0.198780487804878,0.0966832454454646,0.0207416332403754,0.2885496183206107,0.3333333333333333,Turkmenistan,,China-aligned
168,19,1,0.198780487804878,0.1049970472296386,0.0160395115440698,0.2867981790591806,0.3333333333333333,Chad,,China-aligned
66,20,1,0.198780487804878,0.1079833041693112,0.0156020902475324,0.2850678733031674,0.3333333333333333,Gambia,,China-aligned
117,20,1,0.198780487804878,0.1010591243782431,0.0107723405613682,0.2842105263157894,0.0,Myanmar (Burma),,China-aligned
171,25,1,0.198780487804878,0.1311211979888555,0.0246280623447128,0.2881097560975609,0.3333333333333333,Tajikistan,,China-aligned
161,28,1,0.198780487804878,0.1570537046989842,0.0182749989496274,0.2907692307692308,1.0,Somalia,incoming,China-aligned
60,6,2,0.3857142857142857,1.1811267551291066e-05,0.0041652594844084,0.1808612440191387,0.0,France,,Estonia–Iceland Non-Aligned
87,6,2,0.3857142857142857,7.25696246619514e-06,0.0001688618709895,0.1793168880455408,0.3333333333333333,Japan,,Estonia–Iceland Non-Aligned
105,6,2,0.3857142857142857,6.150721527247682e-06,0.0001079083399245,0.1794871794871795,0.3333333333333333,Lithuania,,Estonia–Iceland Non-Aligned
106,6,2,0.3857142857142857,6.360890969851402e-06,6.916706378125882e-05,0.1788079470198675,0.0,Luxembourg,,Estonia–Iceland Non-Aligned
135,6,2,0.3857142857142857,6.644140683676143e-06,0.0110768696761604,0.1815561959654178,0.0,New Zealand,,Estonia–Iceland Non-Aligned
154,6,2,0.3857142857142857,6.838433073962564e-06,3.8447931647764773e-05,0.1817307692307692,0.0,Sweden,,Estonia–Iceland Non-Aligned
62,7,2,0.3857142857142857,1.5151292724843132e-05,0.0679317235168299,0.2107023411371237,0.0,United Kingdom,,Estonia–Iceland Non-Aligned
95,7,2,0.3857142857142857,6.212932860843828e-06,0.0002424374004921,0.1584241408214585,0.3333333333333333,South Korea,,Estonia–Iceland Non-Aligned
107,8,2,0.3857142857142857,1.3579252795552435e-05,0.0010800887085975,0.1827852998065764,0.3333333333333333,Latvia,,Estonia–Iceland Non-Aligned
14,10,2,0.3857142857142857,1.4110885749536266e-05,0.0022450787650577,0.1831395348837209,0.0,Belgium,,Estonia–Iceland Non-Aligned
28,10,2,0.3857142857142857,1.7336143684804423e-05,0.0551965318705973,0.2116461366181411,0.0,Canada,,Estonia–Iceland Non-Aligned
42,10,2,0.3857142857142857,1.7962660824145745e-05,0.0039882296992858,0.1629310344827586,0.3333333333333333,Cyprus,,Estonia–Iceland Non-Aligned
57,10,2,0.3857142857142857,9.797641902750749e-06,0.0010584244204642,0.1813819577735125,0.3333333333333333,Finland,,Estonia–Iceland Non-Aligned
131,10,2,0.3857142857142857,9.586008839040103e-06,0.0003685230468945,0.18,0.0,Netherlands,,Estonia–Iceland Non-Aligned
132,10,2,0.3857142857142857,1.054742690969759e-05,0.0012277611232889,0.1598984771573604,0.0,Norway,,Estonia–Iceland Non-Aligned
43,11,2,0.3857142857142857,1.8460441681457704e-05,0.0010348839270394,0.1845703125,0.3333333333333333,Czechia,,Estonia–Iceland Non-Aligned
47,11,2,0.3857142857142857,1.1495134402566195e-05,0.0006698428011017,0.1812080536912751,0.0,Denmark,,Estonia–Iceland Non-Aligned
16,12,2,0.3857142857142857,1.8945696511124637e-05,0.002308144958628,0.1842105263157894,0.3333333333333333,Bulgaria,,Estonia–Iceland Non-Aligned
55,12,2,0.3857142857142857,2.030713983871702e-05,0.0175564249198611,0.1847507331378299,0.3333333333333333,Spain,,Estonia–Iceland Non-Aligned
83,12,2,0.3857142857142857,2.262681632468655e-05,0.0485548233932936,0.2125984251968504,0.0,Iceland,,Estonia–Iceland Non-Aligned
52,15,2,0.3857142857142857,2.0719533445909044e-05,0.0033393730275562,0.184931506849315,0.3333333333333333,Estonia,,Estonia–Iceland Non-Aligned
15,6,3,0.3406593406593406,0.0599130253499689,0.0004686967722966,0.2775330396475771,0.3333333333333333,Burkina Faso,,Laos–Ghana Non-Aligned
40,6,3,0.3406593406593406,0.047816069515821,0.0021499237694194,0.2939346811819596,0.0,Cuba,,Laos–Ghana Non-Aligned
102,6,3,0.3406593406593406,0.0380708605509718,0.0007596136667691,0.2696148359486447,0.3333333333333333,Sri Lanka,,Laos–Ghana Non-Aligned
160,6,3,0.3406593406593406,0.0441537698393431,0.0005749384044919,0.2673267326732673,0.3333333333333333,Senegal,,Laos–Ghana Non-Aligned
26,8,3,0.3406593406593406,0.0539921245065697,0.0016658609930749,0.2763157894736842,0.0,Belarus,,Laos–Ghana Non-Aligned
100,8,3,0.3406593406593406,0.06925784033123,0.0007983071319447,0.2783505154639175,0.3333333333333333,St. Lucia,,Laos–Ghana Non-Aligned
170,9,3,0.3406593406593406,0.0567825864631106,0.004364611048271,0.2763157894736842,0.0,Thailand,,Laos–Ghana Non-Aligned
133,10,3,0.3406593406593406,0.0924984866566161,0.0025707749167266,0.2916666666666667,0.3333333333333333,Nepal,,Laos–Ghana Non-Aligned
89,12,3,0.3406593406593406,0.0782508703820985,0.018116946921055,0.3134328358208955,0.3333333333333333,Kyrgyzstan,,Laos–Ghana Non-Aligned
90,12,3,0.3406593406593406,0.0803260869585534,0.0030511612799586,0.3088235294117647,0.3333333333333333,Cambodia,,Laos–Ghana Non-Aligned
31,14,3,0.3406593406593406,0.1097780418447872,0.0090627360533951,0.3165829145728643,0.3333333333333333,Congo - Brazzaville,,Laos–Ghana Non-Aligned
35,14,3,0.3406593406593406,0.0834912136625775,0.0959510031221038,0.3362989323843416,0.3333333333333333,Cameroon,,Laos–Ghana Non-Aligned
65,14,3,0.3406593406593406,0.1140637420467455,0.0064273913945289,0.2976377952755905,0.3333333333333333,Ghana,,Laos–Ghana Non-Aligned
98,31,3,0.3406593406593406,0.1813040710402474,0.0660747302522697,0.3345132743362832,0.3333333333333333,Laos,,Laos–Ghana Non-Aligned
5,6,4,0.3122529644268774,0.0462944863257914,0.0092761454463582,0.2747093023255814,0.3333333333333333,Armenia,,Madagascar–Cape Verde Non-Aligned
22,6,4,0.3122529644268774,0.0383487733691084,0.0005346900990106,0.2632311977715877,0.0,Brazil,,Madagascar–Cape Verde Non-Aligned
34,6,4,0.3122529644268774,0.0324364845790787,0.0004831325753311,0.2470588235294117,0.0,Chile,,Madagascar–Cape Verde Non-Aligned
38,6,4,0.3122529644268774,0.0385797869830216,0.0004782593442852,0.2610497237569061,0.0,Costa Rica,,Madagascar–Cape Verde Non-Aligned
119,6,4,0.3122529644268774,0.065881017795448,0.0033018749921823,0.2829341317365269,0.3333333333333333,Mauritania,,Madagascar–Cape Verde Non-Aligned
190,6,4,0.3122529644268774,0.0284670732037049,0.0010413148711021,0.2477064220183486,0.3333333333333333,Samoa,,Madagascar–Cape Verde Non-Aligned
6,8,4,0.3122529644268774,0.0682230010287354,0.0026064688272948,0.2816691505216095,0.3333333333333333,Angola,,Madagascar–Cape Verde Non-Aligned
145,8,4,0.3122529644268774,0.0539432380311794,0.0029643438910651,0.2658227848101265,0.0,Paraguay,,Madagascar–Cape Verde Non-Aligned
7,9,4,0.3122529644268774,0.0592353575664304,0.0014892542032919,0.2677053824362606,0.0,Argentina,,Madagascar–Cape Verde Non-Aligned
49,10,4,0.3122529644268774,0.0907341950489522,0.0020380431152694,0.2816691505216095,0.0,Dominican Republic,,Madagascar–Cape Verde Non-Aligned
151,10,4,0.3122529644268774,0.0678423829258445,0.0012781125067207,0.2912172573189522,0.3333333333333333,Solomon Islands,,Madagascar–Cape Verde Non-Aligned
184,10,4,0.3122529644268774,0.0522643743484383,0.0024594362571397,0.2643356643356643,0.0,Uruguay,,Madagascar–Cape Verde Non-Aligned
73,11,4,0.3122529644268774,0.0817944938496105,0.0024809575336364,0.2767203513909224,0.0,Honduras,,Madagascar–Cape Verde Non-Aligned
124,11,4,0.3122529644268774,0.0900894980342613,0.0025275417588892,0.2833583208395802,0.0,Mexico,,Madagascar–Cape Verde Non-Aligned
130,11,4,0.3122529644268774,0.0950826054217066,0.0021036070259553,0.2829341317365269,0.0,Nicaragua,,Madagascar–Cape Verde Non-Aligned
21,12,4,0.3122529644268774,0.0940925870660118,0.0014871956219226,0.279585798816568,0.0,Bolivia,,Madagascar–Cape Verde Non-Aligned
51,12,4,0.3122529644268774,0.0933855013278116,0.001336664178799,0.273121387283237,0.0,Ecuador,,Madagascar–Cape Verde Non-Aligned
70,13,4,0.3122529644268774,0.1001376251386157,0.0046361450013997,0.2837837837837837,0.0,Guatemala,,Madagascar–Cape Verde Non-Aligned
138,13,4,0.3122529644268774,0.1017247412260965,0.0071172117354585,0.3098360655737704,0.0,Peru,,Madagascar–Cape Verde Non-Aligned
172,13,4,0.3122529644268774,0.0984684458668909,0.0240682496178109,0.309328968903437,0.3333333333333333,Timor-Leste,incoming,Madagascar–Cape Verde Non-Aligned
123,14,4,0.3122529644268774,0.0731135002443406,0.00632675772516,0.2767203513909224,0.3333333333333333,Malawi,,Madagascar–Cape Verde Non-Aligned
41,23,4,0.3122529644268774,0.1570530901538469,0.0181041909128181,0.3024,0.3333333333333333,Cape Verde,,Madagascar–Cape Verde Non-Aligned
113,25,4,0.3122529644268774,0.1533861213344986,0.0188093767913492,0.3203389830508474,0.3333333333333333,Madagascar,,Madagascar–Cape Verde Non-Aligned
116,6,5,0.282051282051282,0.049512864754684,0.0004649208372777,0.274310595065312,0.3333333333333333,Mali,,Russia/USSR-aligned
148,6,5,0.282051282051282,0.0469571259547968,0.0056287290329843,0.2759124087591241,0.0,Russia,,Russia/USSR-aligned
10,7,5,0.282051282051282,0.0623335504661612,0.0019872981580416,0.2829341317365269,0.3333333333333333,Azerbaijan,,Russia/USSR-aligned
56,7,5,0.282051282051282,0.0498267522993115,0.0011596652650812,0.2767203513909224,0.0,Ethiopia,,Russia/USSR-aligned
86,7,5,0.282051282051282,0.0696546251877676,0.0056284959123758,0.2842105263157894,0.3333333333333333,Jordan,,Russia/USSR-aligned
140,7,5,0.282051282051282,0.0715251248050174,0.0006000225905156,0.2842105263157894,0.0,Philippines,,Russia/USSR-aligned
18,10,5,0.282051282051282,0.0737216033362537,0.0044156326622307,0.3113673805601318,0.3333333333333333,Burundi,,Russia/USSR-aligned
54,10,5,0.282051282051282,0.072127792815558,0.0048269836152459,0.3019169329073482,0.3333333333333333,Eritrea,,Russia/USSR-aligned
29,13,5,0.282051282051282,0.0771610988517355,0.0031544671892294,0.2747093023255814,0.3333333333333333,Congo - Kinshasa,,Russia/USSR-aligned
169,13,5,0.282051282051282,0.0897292130632883,0.0031797596631932,0.2816691505216095,0.3333333333333333,Togo,,Russia/USSR-aligned
126,15,5,0.282051282051282,0.0896811051989384,0.006722354764379,0.2829341317365269,0.3333333333333333,Mozambique,,Russia/USSR-aligned
67,16,5,0.282051282051282,0.1248248192382378,0.0072209139938889,0.2967032967032967,0.3333333333333333,Guinea,,Russia/USSR-aligned
162,17,5,0.282051282051282,0.1328895726443871,0.0143610157482387,0.3214285714285714,0.3333333333333333,Suriname,,Russia/USSR-aligned
25,6,6,0.1555555555555555,0.0570340769245338,0.0006263932489919,0.2775330396475771,0.3333333333333333,Botswana,,Seychelles–São Tomé & Príncipe Non-Aligned
58,6,6,0.1555555555555555,0.067201600443474,0.0005596279826214,0.2791728212703102,0.3333333333333333,Fiji,,Seychelles–São Tomé & Príncipe Non-Aligned
63,6,6,0.1555555555555555,0.0316638636478745,0.0060281483710401,0.28125,0.3333333333333333,Grenada,,Seychelles–São Tomé & Príncipe Non-Aligned
72,6,6,0.1555555555555555,0.0621803819491119,0.0006774663415592,0.28,0.3333333333333333,Guyana,,Seychelles–São Tomé & Príncipe Non-Aligned
80,6,6,0.1555555555555555,0.043488194358091,0.021914518368419,0.2985781990521327,0.0,India,,Seychelles–São Tomé & Príncipe Non-Aligned
121,6,6,0.1555555555555555,0.0642746647833843,0.0008108074986246,0.2808320950965824,0.3333333333333333,Mauritius,,Seychelles–São Tomé & Príncipe Non-Aligned
129,6,6,0.1555555555555555,0.0479725178810296,0.0069987950386534,0.3033707865168539,0.3333333333333333,Nigeria,,Seychelles–São Tomé & Príncipe Non-Aligned
158,6,6,0.1555555555555555,0.0594928756192278,0.0007424189382356,0.282089552238806,0.3333333333333333,Sierra Leone,,Seychelles–São Tomé & Príncipe Non-Aligned
180,6,6,0.1555555555555555,0.0646935111813115,0.0003254490425613,0.28125,0.3333333333333333,Tanzania,,Seychelles–São Tomé & Príncipe Non-Aligned
182,6,6,0.1555555555555555,0.0445026656956393,0.0068019169842878,0.2735166425470333,0.3333333333333333,Uganda,,Seychelles–São Tomé & Príncipe Non-Aligned
187,6,6,0.1555555555555555,0.0626374489288253,0.0009618675476212,0.2846385542168674,0.0,Venezuela,,Seychelles–São Tomé & Príncipe Non-Aligned
3,7,6,0.1555555555555555,0.0586127810830834,0.0174056434659509,0.3058252427184466,0.3333333333333333,Antigua & Barbuda,,Seychelles–São Tomé & Príncipe Non-Aligned
19,7,6,0.1555555555555555,0.0570515243597944,0.0014640264125765,0.2783505154639175,0.3333333333333333,Benin,,Seychelles–São Tomé & Príncipe Non-Aligned
27,7,6,0.1555555555555555,0.0706123212991988,0.0008546830120122,0.3063209076175041,0.3333333333333333,Belize,,Seychelles–São Tomé & Príncipe Non-Aligned
33,7,6,0.1555555555555555,0.0623520260262386,0.0008303039819763,0.3,0.3333333333333333,Côte d’Ivoire,,Seychelles–São Tomé & Príncipe Non-Aligned
85,7,6,0.1555555555555555,0.0730956410184948,0.0008569074406784,0.2846385542168674,0.3333333333333333,Jamaica,,Seychelles–São Tomé & Príncipe Non-Aligned
134,7,6,0.1555555555555555,0.0251897114409771,0.4076419377837817,0.328125,0.3333333333333333,Nauru,,Seychelles–São Tomé & Príncipe Non-Aligned
137,7,6,0.1555555555555555,0.0785426693385614,0.0017992661093262,0.2842105263157894,0.0,Panama,,Seychelles–São Tomé & Príncipe Non-Aligned
139,7,6,0.1555555555555555,0.0505814351893037,0.0456268199168551,0.328125,0.3333333333333333,Papua New Guinea,,Seychelles–São Tomé & Príncipe Non-Aligned
149,7,6,0.1555555555555555,0.0725223453228787,0.0036326955879231,0.3088235294117647,0.3333333333333333,Rwanda,,Seychelles–São Tomé & Príncipe Non-Aligned
175,7,6,0.1555555555555555,0.0287950881341266,0.0477668508480832,0.3053311793214863,0.3333333333333333,Tonga,,Seychelles–São Tomé & Príncipe Non-Aligned
178,7,6,0.1555555555555555,0.0612130093589025,0.1675112181109826,0.3264248704663212,0.3333333333333333,Tuvalu,incoming,Seychelles–São Tomé & Príncipe Non-Aligned
186,7,6,0.1555555555555555,0.0586058279247409,0.0006312462381069,0.27,0.3333333333333333,St. Vincent & Grenadines,,Seychelles–São Tomé & Príncipe Non-Aligned
37,8,6,0.1555555555555555,0.0603070217785023,0.0011605287904553,0.2981072555205047,0.0,Colombia,,Seychelles–São Tomé & Príncipe Non-Aligned
48,8,6,0.1555555555555555,0.0585840363458345,0.0008856420452649,0.2957746478873239,0.3333333333333333,Dominica,,Seychelles–São Tomé & Príncipe Non-Aligned
118,8,6,0.1555555555555555,0.0578442958739449,0.001742526830665,0.2791728212703102,0.3333333333333333,Mongolia,,Seychelles–São Tomé & Príncipe Non-Aligned
127,8,6,0.1555555555555555,0.0502681507433072,0.0012181819764699,0.27,0.0,Namibia,,Seychelles–São Tomé & Príncipe Non-Aligned
195,8,6,0.1555555555555555,0.0638839855910992,0.0021176066644459,0.2804154302670623,0.3333333333333333,Zambia,,Seychelles–São Tomé & Príncipe Non-Aligned
12,9,6,0.1555555555555555,0.0643679948004755,0.0078662171477779,0.3028846153846153,0.3333333333333333,Barbados,,Seychelles–São Tomé & Príncipe Non-Aligned
23,9,6,0.1555555555555555,0.0752635356665365,0.0064175565047066,0.309328968903437,0.3333333333333333,Bahamas,,Seychelles–São Tomé & Príncipe Non-Aligned
75,9,6,0.1555555555555555,0.083679912315174,0.0021391973188202,0.2867981790591806,0.0,Haiti,,Seychelles–São Tomé & Príncipe Non-Aligned
177,9,6,0.1555555555555555,0.0721407158910968,0.0018525664036608,0.2783505154639175,0.3333333333333333,Trinidad & Tobago,,Seychelles–São Tomé & Príncipe Non-Aligned
189,9,6,0.1555555555555555,0.0411111906684508,0.0146827452593486,0.3165829145728643,0.3333333333333333,Vanuatu,,Seychelles–São Tomé & Príncipe Non-Aligned
97,10,6,0.1555555555555555,0.0820725535309136,0.0027832175007133,0.2850678733031674,0.3333333333333333,Kazakhstan,,Seychelles–São Tomé & Príncipe Non-Aligned
104,10,6,0.1555555555555555,0.0739986071868808,0.007666402402588,0.2953125,0.3333333333333333,Lesotho,,Seychelles–São Tomé & Príncipe Non-Aligned
24,12,6,0.1555555555555555,0.0880672051751285,0.0057154220913009,0.3165829145728643,0.3333333333333333,Bhutan,,Seychelles–São Tomé & Príncipe Non-Aligned
88,14,6,0.1555555555555555,0.1063336031312067,0.0041137418560737,0.3176470588235294,0.3333333333333333,Kenya,,Seychelles–São Tomé & Príncipe Non-Aligned
93,16,6,0.1555555555555555,0.0888525758312066,0.0421457636020229,0.3327464788732394,0.3333333333333333,St. Kitts & Nevis,,Seychelles–São Tomé & Príncipe Non-Aligned
165,17,6,0.1555555555555555,0.1139559700128824,0.0075352631946988,0.313953488372093,0.0,El Salvador,,Seychelles–São Tomé & Príncipe Non-Aligned
167,18,6,0.1555555555555555,0.1291197324082571,0.0178243444231431,0.3187183811129848,0.3333333333333333,Eswatini,,Seychelles–São Tomé & Príncipe Non-Aligned
68,19,6,0.1555555555555555,0.1056883630587552,0.0177115778310181,0.3171140939597315,0.3333333333333333,Equatorial Guinea,,Seychelles–São Tomé & Príncipe Non-Aligned
71,22,6,0.1555555555555555,0.1454409500101517,0.0120128085693677,0.3214285714285714,0.3333333333333333,Guinea-Bissau,,Seychelles–São Tomé & Príncipe Non-Aligned
30,25,6,0.1555555555555555,0.1471490224242265,0.0509758409356822,0.3253012048192771,0.3333333333333333,Central African Republic,,Seychelles–São Tomé & Príncipe Non-Aligned
103,28,6,0.1555555555555555,0.1641455989322207,0.0683514152657822,0.3230769230769231,0.0,Liberia,,Seychelles–São Tomé & Príncipe Non-Aligned
164,34,6,0.1555555555555555,0.2143719945014287,0.068394150193363,0.3298429319371728,1.0,São Tomé & Príncipe,incoming,Seychelles–São Tomé & Príncipe Non-Aligned
152,50,6,0.1555555555555555,0.2889026699252052,0.1364121708899102,0.3545966228893058,0.3333333333333333,Seychelles,,Seychelles–São Tomé & Príncipe Non-Aligned
