node,centrality,community,density,eign,betwness,closeness,volatility,name,type,anchor_name
104,17,2,0.2424242424242424,0.0884697947663456,0.0202139897803672,0.3485401459854014,0.3333333333333333,Lesotho,,Lesotho–Mozambique Non-Aligned
36,6,3,0.2192118226600985,0.0493430738015942,0.0001671669084503,0.2880844645550527,0.3333333333333333,China,,Russia/USSR-aligned
80,6,3,0.2192118226600985,0.0291708290791127,0.0161201432901625,0.3215488215488215,0.0,India,,Russia/USSR-aligned
148,6,3,0.2192118226600985,0.0408762694219512,0.0022595756406723,0.293394777265745,0.0,Russia,,Russia/USSR-aligned
161,6,3,0.2192118226600985,0.0608083126617041,0.0019952506978695,0.3491773308957952,1.0,Somalia,,Russia/USSR-aligned
196,6,3,0.2192118226600985,0.0621023973487708,0.0011436483363888,0.3479052823315118,0.3333333333333333,Zimbabwe,,Russia/USSR-aligned
82,7,3,0.2192118226600985,0.0398402060670635,0.0007626101616769,0.2863568215892054,0.0,Iran,,Russia/USSR-aligned
94,7,3,0.2192118226600985,0.0254810238938465,0.0036098098649765,0.2885196374622356,0.3333333333333333,North Korea,,Russia/USSR-aligned
108,7,3,0.2192118226600985,0.0664338368164733,0.001481850963135,0.3422939068100358,0.3333333333333333,Libya,,Russia/USSR-aligned
141,7,3,0.2192118226600985,0.0297683764569189,0.0020666850372003,0.290273556231003,0.0,Pakistan,,Russia/USSR-aligned
168,7,3,0.2192118226600985,0.0419842318375994,0.0064609932335201,0.3248299319727891,0.3333333333333333,Chad,,Russia/USSR-aligned
50,8,3,0.2192118226600985,0.0686215370238202,0.0053266284512244,0.3422939068100358,0.3333333333333333,Algeria,,Russia/USSR-aligned
117,8,3,0.2192118226600985,0.0848588151838704,0.0008944652684997,0.3550185873605948,0.0,Myanmar (Burma),,Russia/USSR-aligned
136,8,3,0.2192118226600985,0.0542211906008834,0.0008885908106504,0.2911585365853658,0.3333333333333333,Oman,,Russia/USSR-aligned
166,8,3,0.2192118226600985,0.0678104210148476,0.0059373821334996,0.3583489681050656,0.0,Syria,,Russia/USSR-aligned
182,8,3,0.2192118226600985,0.0451194713630155,0.0029809196060059,0.3276157804459691,0.3333333333333333,Uganda,,Russia/USSR-aligned
185,8,3,0.2192118226600985,0.0778091659546406,0.0011054306785873,0.3556797020484171,0.3333333333333333,Uzbekistan,,Russia/USSR-aligned
188,8,3,0.2192118226600985,0.0612472594020996,0.0007980438767105,0.296583850931677,0.3333333333333333,Vietnam,,Russia/USSR-aligned
24,9,3,0.2192118226600985,0.068159729766984,0.0033270060453446,0.3563432835820895,0.3333333333333333,Bhutan,,Russia/USSR-aligned
125,9,3,0.2192118226600985,0.0770662360185287,0.004184952292612,0.3504587155963303,0.3333333333333333,Malaysia,,Russia/USSR-aligned
53,10,3,0.2192118226600985,0.0994866847597519,0.005212118809616,0.3537037037037037,0.0,Egypt,,Russia/USSR-aligned
77,11,3,0.2192118226600985,0.098295916615216,0.0062766877382173,0.3556797020484171,0.0,Indonesia,,Russia/USSR-aligned
67,12,3,0.2192118226600985,0.1068476020076776,0.0039695981320616,0.3550185873605948,0.3333333333333333,Guinea,,Russia/USSR-aligned
48,13,3,0.2192118226600985,0.0676843468815636,0.0087565836561625,0.3350877192982456,0.3333333333333333,Dominica,,Russia/USSR-aligned
26,15,3,0.2192118226600985,0.1165454895166674,0.0085315182092818,0.3666026871401152,0.0,Belarus,,Russia/USSR-aligned
40,16,3,0.2192118226600985,0.0895676555707385,0.0082465430456354,0.3136288998357964,0.0,Cuba,,Russia/USSR-aligned
146,16,3,0.2192118226600985,0.1373975509902912,0.0060033665561111,0.3631178707224334,0.3333333333333333,Qatar,,Russia/USSR-aligned
153,16,3,0.2192118226600985,0.1304409532432328,0.0044867955560309,0.35969868173258,0.3333333333333333,Sudan,,Russia/USSR-aligned
98,21,3,0.2192118226600985,0.1270405911375215,0.0113795109847159,0.3167495854063018,0.3333333333333333,Laos,,Russia/USSR-aligned
29,23,3,0.2192118226600985,0.1419471877863211,0.0181041289463526,0.3652007648183556,0.3333333333333333,Congo - Kinshasa,,Russia/USSR-aligned
5,6,4,0.2516129032258064,0.0576971550005762,0.0025559231133048,0.3441441441441441,0.3333333333333333,Armenia,,Seychelles–Brazil Non-Aligned
41,6,4,0.2516129032258064,0.034959870320149,0.0002480841509439,0.3485401459854014,0.3333333333333333,Cape Verde,,Seychelles–Brazil Non-Aligned
51,6,4,0.2516129032258064,0.0524027106478554,0.0015442444690334,0.3479052823315118,0.0,Ecuador,,Seychelles–Brazil Non-Aligned
58,6,4,0.2516129032258064,0.0493599044350102,0.0140639953273367,0.4161220043572984,0.3333333333333333,Fiji,,Seychelles–Brazil Non-Aligned
63,6,4,0.2516129032258064,0.0319610527047385,0.0339211904105814,0.3624288425047438,0.3333333333333333,Grenada,,Seychelles–Brazil Non-Aligned
137,6,4,0.2516129032258064,0.0540177663189469,0.0525490757732154,0.4292134831460674,0.0,Panama,,Seychelles–Brazil Non-Aligned
178,6,4,0.2516129032258064,0.0547482208066191,0.0037536388371401,0.3485401459854014,0.3333333333333333,Tuvalu,,Seychelles–Brazil Non-Aligned
190,6,4,0.2516129032258064,0.0487923707833796,0.0127302632810581,0.4125269978401727,0.3333333333333333,Samoa,,Seychelles–Brazil Non-Aligned
34,7,4,0.2516129032258064,0.0565950083816991,0.0168405625606909,0.4225663716814159,0.0,Chile,,Seychelles–Brazil Non-Aligned
49,7,4,0.2516129032258064,0.0587897449994809,0.0010836914105031,0.3447653429602888,0.0,Dominican Republic,,Seychelles–Brazil Non-Aligned
70,7,4,0.2516129032258064,0.0569462479339711,0.0176415457973231,0.4225663716814159,0.0,Guatemala,,Seychelles–Brazil Non-Aligned
140,7,4,0.2516129032258064,0.0659907999888025,0.0004637848126585,0.3498168498168498,0.0,Philippines,,Seychelles–Brazil Non-Aligned
184,7,4,0.2516129032258064,0.0567942964372392,0.0004312287109474,0.37524557956778,0.0,Uruguay,,Seychelles–Brazil Non-Aligned
165,8,4,0.2516129032258064,0.0608473692800545,0.0013786642314294,0.3812375249500998,0.0,El Salvador,,Seychelles–Brazil Non-Aligned
75,9,4,0.2516129032258064,0.0662574214953729,0.0430275626173257,0.441108545034642,0.0,Haiti,,Seychelles–Brazil Non-Aligned
124,9,4,0.2516129032258064,0.057339772468494,0.045909438532402,0.4235033259423503,0.0,Mexico,,Seychelles–Brazil Non-Aligned
138,9,4,0.2516129032258064,0.0614488235541709,0.0009661373600937,0.3774703557312253,0.0,Peru,,Seychelles–Brazil Non-Aligned
189,9,4,0.2516129032258064,0.0414841292199258,0.0028952516207958,0.3410714285714286,0.3333333333333333,Vanuatu,,Seychelles–Brazil Non-Aligned
7,10,4,0.2516129032258064,0.0644938840966903,0.0142768059280222,0.418859649122807,0.0,Argentina,,Seychelles–Brazil Non-Aligned
37,10,4,0.2516129032258064,0.0505915455206082,0.0011100755210016,0.3543599257884972,0.0,Colombia,,Seychelles–Brazil Non-Aligned
73,10,4,0.2516129032258064,0.069840533104341,0.0365182175709876,0.4282511210762332,0.0,Honduras,,Seychelles–Brazil Non-Aligned
164,10,4,0.2516129032258064,0.0664864452348865,0.002274115862019,0.3804780876494024,1.0,São Tomé & Príncipe,,Seychelles–Brazil Non-Aligned
68,11,4,0.2516129032258064,0.0706666071497398,0.0076626234826495,0.3556797020484171,0.3333333333333333,Equatorial Guinea,,Seychelles–Brazil Non-Aligned
145,11,4,0.2516129032258064,0.0506943665303178,0.0021667379747182,0.3498168498168498,0.0,Paraguay,,Seychelles–Brazil Non-Aligned
149,12,4,0.2516129032258064,0.0529627165655133,0.0238350189375762,0.3543599257884972,0.3333333333333333,Rwanda,,Seychelles–Brazil Non-Aligned
133,13,4,0.2516129032258064,0.0709312645365227,0.0074967543688234,0.3737769080234833,0.3333333333333333,Nepal,,Seychelles–Brazil Non-Aligned
89,14,4,0.2516129032258064,0.1083019455810845,0.0076651250465651,0.3708737864077669,0.3333333333333333,Kyrgyzstan,,Seychelles–Brazil Non-Aligned
38,15,4,0.2516129032258064,0.0652280280801569,0.0096326427403563,0.3767258382642998,0.0,Costa Rica,,Seychelles–Brazil Non-Aligned
121,15,4,0.2516129032258064,0.0886430656430351,0.0274290696014713,0.4012605042016807,0.3333333333333333,Mauritius,,Seychelles–Brazil Non-Aligned
22,23,4,0.2516129032258064,0.1156026487676202,0.0238836877537957,0.3946280991735537,0.0,Brazil,,Seychelles–Brazil Non-Aligned
152,68,4,0.2516129032258064,0.3570114112983952,0.2870325843311655,0.4835443037974684,0.3333333333333333,Seychelles,,Seychelles–Brazil Non-Aligned
27,6,5,0.2067226890756302,0.0641318144811358,0.0007462650126123,0.3485401459854014,0.3333333333333333,Belize,,Senegal–Suriname Non-Aligned
92,6,5,0.2067226890756302,0.0598600503806546,0.0025860729612917,0.3491773308957952,0.3333333333333333,Comoros,,Senegal–Suriname Non-Aligned
96,6,5,0.2067226890756302,0.0524429682880503,0.0007005402989861,0.298904538341158,0.3333333333333333,Kuwait,,Senegal–Suriname Non-Aligned
118,6,5,0.2067226890756302,0.0646102350496424,0.00093730886308,0.3563432835820895,0.3333333333333333,Mongolia,,Senegal–Suriname Non-Aligned
150,6,5,0.2067226890756302,0.0445771155679469,0.000468788966326,0.3210084033613445,0.0,Saudi Arabia,,Senegal–Suriname Non-Aligned
186,6,5,0.2067226890756302,0.0442497233764374,0.0004093689783173,0.3231810490693739,0.3333333333333333,St. Vincent & Grenadines,,Senegal–Suriname Non-Aligned
194,6,5,0.2067226890756302,0.0652447317902199,0.00058437552968,0.3530499075785582,0.6666666666666666,South Africa,,Senegal–Suriname Non-Aligned
1,7,5,0.2067226890756302,0.0793023808523609,0.0025643766654082,0.3530499075785582,0.3333333333333333,United Arab Emirates,,Senegal–Suriname Non-Aligned
2,7,5,0.2067226890756302,0.072341205484736,0.0011798437505217,0.3517495395948434,0.0,Afghanistan,,Senegal–Suriname Non-Aligned
6,7,5,0.2067226890756302,0.068018888233701,0.0006776037861341,0.3537037037037037,0.3333333333333333,Angola,,Senegal–Suriname Non-Aligned
10,7,5,0.2067226890756302,0.0801001533670875,0.0064082231274483,0.3563432835820895,0.3333333333333333,Azerbaijan,,Senegal–Suriname Non-Aligned
17,7,5,0.2067226890756302,0.0721440210957402,0.0027526576710984,0.3466424682395644,0.3333333333333333,Bahrain,,Senegal–Suriname Non-Aligned
81,7,5,0.2067226890756302,0.0659618432538582,0.0015426451802227,0.3530499075785582,0.6666666666666666,Iraq,,Senegal–Suriname Non-Aligned
122,7,5,0.2067226890756302,0.0559868202463263,0.0007766166347986,0.3060897435897436,0.3333333333333333,Maldives,,Senegal–Suriname Non-Aligned
13,8,5,0.2067226890756302,0.0461976211220396,0.0008109294844856,0.2867867867867867,0.3333333333333333,Bangladesh,,Senegal–Suriname Non-Aligned
31,8,5,0.2067226890756302,0.0514397563485253,0.0008689669203844,0.298904538341158,0.3333333333333333,Congo - Brazzaville,,Senegal–Suriname Non-Aligned
56,8,5,0.2067226890756302,0.0673307297142048,0.0018521977513521,0.3498168498168498,0.0,Ethiopia,,Senegal–Suriname Non-Aligned
20,9,5,0.2067226890756302,0.0612800600676077,0.0017838904839843,0.3090614886731391,0.3333333333333333,Brunei,,Senegal–Suriname Non-Aligned
66,9,5,0.2067226890756302,0.0757163122425967,0.0016385573803925,0.3110749185667752,0.3333333333333333,Gambia,,Senegal–Suriname Non-Aligned
192,9,5,0.2067226890756302,0.062108277007345,0.0022422186967277,0.3298791018998273,0.3333333333333333,Yemen,,Senegal–Suriname Non-Aligned
119,10,5,0.2067226890756302,0.0640509386529338,0.0020846374532623,0.3075684380032206,0.3333333333333333,Mauritania,,Senegal–Suriname Non-Aligned
15,11,5,0.2067226890756302,0.0851211418388332,0.0030102065565307,0.3530499075785582,0.3333333333333333,Burkina Faso,,Senegal–Suriname Non-Aligned
109,12,5,0.2067226890756302,0.0947789902701921,0.0059497901005266,0.3610586011342155,0.3333333333333333,Morocco,,Senegal–Suriname Non-Aligned
128,12,5,0.2067226890756302,0.0908467749285353,0.002579837593643,0.3368606701940035,0.3333333333333333,Niger,,Senegal–Suriname Non-Aligned
46,13,5,0.2067226890756302,0.096292539242434,0.0036231381084942,0.3110749185667752,0.3333333333333333,Djibouti,,Senegal–Suriname Non-Aligned
86,16,5,0.2067226890756302,0.1088215993324845,0.0050233328067877,0.3460144927536231,0.3333333333333333,Jordan,,Senegal–Suriname Non-Aligned
72,17,5,0.2067226890756302,0.1312501741140387,0.0100143059115962,0.3666026871401152,0.3333333333333333,Guyana,,Senegal–Suriname Non-Aligned
155,18,5,0.2067226890756302,0.1356677918931636,0.0044481217683172,0.3115823817292006,0.3333333333333333,Singapore,,Senegal–Suriname Non-Aligned
88,19,5,0.2067226890756302,0.1139482275304043,0.0102065295708681,0.3570093457943925,0.3333333333333333,Kenya,,Senegal–Suriname Non-Aligned
33,20,5,0.2067226890756302,0.1291956954628107,0.0189131824855468,0.3631178707224334,0.3333333333333333,Côte d’Ivoire,,Senegal–Suriname Non-Aligned
30,22,5,0.2067226890756302,0.1373051350928699,0.0151667020512959,0.3708737864077669,0.3333333333333333,Central African Republic,,Senegal–Suriname Non-Aligned
65,23,5,0.2067226890756302,0.1452506839915788,0.0188850214265622,0.3631178707224334,0.3333333333333333,Ghana,,Senegal–Suriname Non-Aligned
158,23,5,0.2067226890756302,0.1499390085838688,0.0498631267233616,0.4098712446351931,0.3333333333333333,Sierra Leone,,Senegal–Suriname Non-Aligned
162,23,5,0.2067226890756302,0.1530651238619652,0.0110777706321887,0.3610586011342155,0.3333333333333333,Suriname,,Senegal–Suriname Non-Aligned
160,26,5,0.2067226890756302,0.1886137804627389,0.0136086212460387,0.3610586011342155,0.3333333333333333,Senegal,,Senegal–Suriname Non-Aligned
3,6,6,0.2514619883040935,0.0614262328047564,0.0002049160192163,0.3441441441441441,0.3333333333333333,Antigua & Barbuda,,Cameroon–Jamaica Non-Aligned
12,6,6,0.2514619883040935,0.0596290746974334,0.0006742446189187,0.3460144927536231,0.3333333333333333,Barbados,,Cameroon–Jamaica Non-Aligned
100,6,6,0.2514619883040935,0.0586883078733579,0.0011731353942894,0.3517495395948434,0.3333333333333333,St. Lucia,,Cameroon–Jamaica Non-Aligned
139,6,6,0.2514619883040935,0.0505150052737702,0.0005200159074203,0.3404634581105169,0.3333333333333333,Papua New Guinea,,Cameroon–Jamaica Non-Aligned
151,6,6,0.2514619883040935,0.0656484849989682,0.0006141393180138,0.3543599257884972,0.3333333333333333,Solomon Islands,,Cameroon–Jamaica Non-Aligned
180,6,6,0.2514619883040935,0.0629072892521401,0.000835415228175,0.3517495395948434,0.3333333333333333,Tanzania,,Cameroon–Jamaica Non-Aligned
18,7,6,0.2514619883040935,0.0499282388696304,0.0360634741153719,0.4179431072210066,0.3333333333333333,Burundi,,Cameroon–Jamaica Non-Aligned
19,7,6,0.2514619883040935,0.0469488239752349,0.0023517110479358,0.3327526132404181,0.3333333333333333,Benin,,Cameroon–Jamaica Non-Aligned
23,7,6,0.2514619883040935,0.0637757548855166,0.0003831154896002,0.3479052823315118,0.3333333333333333,Bahamas,,Cameroon–Jamaica Non-Aligned
25,7,6,0.2514619883040935,0.0641672707490324,0.0014203097606351,0.3517495395948434,0.3333333333333333,Botswana,,Cameroon–Jamaica Non-Aligned
172,7,6,0.2514619883040935,0.0607897390737462,0.0179045498438933,0.4321266968325792,0.3333333333333333,Timor-Leste,,Cameroon–Jamaica Non-Aligned
175,7,6,0.2514619883040935,0.062588601233332,0.0005811626245719,0.3460144927536231,0.3333333333333333,Tonga,,Cameroon–Jamaica Non-Aligned
71,9,6,0.2514619883040935,0.0513983786720986,0.002717121873616,0.3380530973451327,0.3333333333333333,Guinea-Bissau,,Cameroon–Jamaica Non-Aligned
177,10,6,0.2514619883040935,0.0529543940147686,0.0023080478550057,0.3012618296529968,0.3333333333333333,Trinidad & Tobago,,Cameroon–Jamaica Non-Aligned
93,13,6,0.2514619883040935,0.0922991196878926,0.0054274267304316,0.3610586011342155,0.3333333333333333,St. Kitts & Nevis,,Cameroon–Jamaica Non-Aligned
103,14,6,0.2514619883040935,0.0745383848018967,0.0071462840140738,0.3797216699801193,0.0,Liberia,,Cameroon–Jamaica Non-Aligned
113,14,6,0.2514619883040935,0.0813703241602612,0.0077324887215987,0.3858585858585858,0.3333333333333333,Madagascar,,Cameroon–Jamaica Non-Aligned
85,15,6,0.2514619883040935,0.0987155496721726,0.0047485374412503,0.3453887884267631,0.3333333333333333,Jamaica,,Cameroon–Jamaica Non-Aligned
35,29,6,0.2514619883040935,0.1559608664249573,0.1119676330741931,0.4152173913043478,0.3333333333333333,Cameroon,,Cameroon–Jamaica Non-Aligned
