node,centrality,community,density,eign,betwness,closeness,volatility,name,type,anchor_name
315,8,1,0.1464413722478238,0.0243762166539451,0.0017888193107099,0.3023725391216557,0.0,Team_01#315,incoming,Team_01
524,8,1,0.1464413722478238,0.0339366258301521,0.0004046315611609,0.2958024691358025,0.0,Team_01#524,incoming,Team_01
535,8,1,0.1464413722478238,0.023731290344273,0.0042090369885148,0.3084449021627188,0.0,Team_01#535,incoming,Team_01
593,8,1,0.1464413722478238,0.0259733829413192,0.0021705729611624,0.3062372188139059,0.0,Team_01#593,incoming,Team_01
0,9,1,0.1464413722478238,0.0295613491765171,0.0036325765800624,0.3137768465165008,0.6666666666666666,Team_01#0,incoming,Team_01
34,9,1,0.1464413722478238,0.0281913938735993,0.0010322130877406,0.2987531172069825,0.0,Team_01#34,incoming,Team_01
111,9,1,0.1464413722478238,0.0258504941889027,0.0014979772325081,0.2972704714640198,0.3333333333333333,Team_01#111,incoming,Team_01
142,9,1,0.1464413722478238,0.0231490859572575,0.0011862729983036,0.2956564659427443,0.0,Team_01#142,incoming,Team_01
454,9,1,0.1464413722478238,0.0265774749696879,0.0007772222770602,0.2929095354523227,0.0,Team_01#454,incoming,Team_01
463,9,1,0.1464413722478238,0.0266776891231622,0.0011517158888716,0.2975658221559861,0.0,Team_01#463,incoming,Team_01
5,10,1,0.1464413722478238,0.0298207605416741,0.0013711262790693,0.2914841849148418,0.0,Team_01#5,incoming,Team_01
44,10,1,0.1464413722478238,0.0301111324320702,0.0008882618857551,0.2949286065977351,0.0,Team_01#44,incoming,Team_01
56,10,1,0.1464413722478238,0.0289324051983832,0.0038142873813571,0.3074948665297741,0.0,Team_01#56,incoming,Team_01
58,10,1,0.1464413722478238,0.0281953761309311,0.0009039483233419,0.3010050251256281,0.3333333333333333,Team_01#58,incoming,Team_01
82,10,1,0.1464413722478238,0.0323665657298029,0.0019822972118127,0.2980099502487562,0.6666666666666666,Team_01#82,incoming,Team_01
154,10,1,0.1464413722478238,0.0243726340048454,0.002423146352543,0.295219319862001,0.0,Team_01#154,incoming,Team_01
178,10,1,0.1464413722478238,0.0307144834123875,0.0066960672768074,0.3170989941768131,0.3333333333333333,Team_01#178,incoming,Team_01
182,10,1,0.1464413722478238,0.0277149236026329,0.003374727960528,0.2974180734856008,0.0,Team_01#182,incoming,Team_01
193,10,1,0.1464413722478238,0.0289263769541735,0.0021054564650879,0.3014594866633115,0.3333333333333333,Team_01#193,incoming,Team_01
237,10,1,0.1464413722478238,0.0344355058304053,0.0044139697259456,0.309400826446281,0.0,Team_01#237,incoming,Team_01
365,10,1,0.1464413722478238,0.0347350978543829,0.0085730364032654,0.3220430107526881,0.0,Team_01#365,incoming,Team_01
406,10,1,0.1464413722478238,0.0362119000055785,0.0036150659463826,0.310845874416191,0.0,Team_01#406,incoming,Team_01
429,10,1,0.1464413722478238,0.0278013725712603,0.0013743688943093,0.2942043222003929,0.0,Team_01#429,incoming,Team_01
504,10,1,0.1464413722478238,0.030554060509013,0.0028604569855663,0.3097207859358842,0.3333333333333333,Team_01#504,incoming,Team_01
568,10,1,0.1464413722478238,0.0412432657368764,0.001732279865121,0.3042153377348908,0.0,Team_01#568,incoming,Team_01
574,10,1,0.1464413722478238,0.0350420653327356,0.0039115315146738,0.3181093998937865,0.3333333333333333,Team_01#574,incoming,Team_01
41,11,1,0.1464413722478238,0.0351746325157924,0.0047159375394853,0.3165961945031712,0.0,Team_01#41,incoming,Team_01
153,11,1,0.1464413722478238,0.0342854937986999,0.002762749469473,0.3098810139679255,0.0,Team_01#153,incoming,Team_01
187,11,1,0.1464413722478238,0.0290615616198844,0.0010902077438578,0.295219319862001,0.0,Team_01#187,incoming,Team_01
341,11,1,0.1464413722478238,0.0353315774137736,0.0021602677071782,0.3037525354969574,0.0,Team_01#341,incoming,Team_01
469,11,1,0.1464413722478238,0.0336086600044001,0.0032579057533057,0.3126304801670146,0.0,Team_01#469,incoming,Team_01
480,11,1,0.1464413722478238,0.0312421056900861,0.004416880047115,0.3230852211434735,0.0,Team_01#480,incoming,Team_01
561,11,1,0.1464413722478238,0.0320932337877944,0.0018721088339729,0.304369918699187,0.3333333333333333,Team_01#561,incoming,Team_01
6,12,1,0.1464413722478238,0.0365211865222991,0.0063609692436928,0.3127937336814621,0.0,Team_01#6,incoming,Team_01
60,12,1,0.1464413722478238,0.0318126264904512,0.0048303533793004,0.314931650893796,0.3333333333333333,Team_01#60,incoming,Team_01
83,12,1,0.1464413722478238,0.0326989371417418,0.0034854108328613,0.3070220399794977,0.0,Team_01#83,incoming,Team_01
107,12,1,0.1464413722478238,0.0376525068572151,0.0029088921905722,0.3023725391216557,0.0,Team_01#107,incoming,Team_01
109,12,1,0.1464413722478238,0.0371893533050687,0.0038773464480889,0.3102019678922837,0.0,Team_01#109,incoming,Team_01
254,12,1,0.1464413722478238,0.0353847253239417,0.0027393345373933,0.3123044838373305,0.0,Team_01#254,incoming,Team_01
426,12,1,0.1464413722478238,0.036020506922002,0.0059066925943553,0.3152631578947368,0.0,Team_01#426,incoming,Team_01
522,12,1,0.1464413722478238,0.0367781082382747,0.0040324987758466,0.3198077949813134,0.0,Team_01#522,incoming,Team_01
577,12,1,0.1464413722478238,0.0349489027395882,0.0039831931643844,0.3150973172014729,0.0,Team_01#577,incoming,Team_01
46,13,1,0.1464413722478238,0.0393210541766466,0.0079341843033236,0.3201496525921967,0.0,Team_01#46,incoming,Team_01
74,13,1,0.1464413722478238,0.0369005841856758,0.0052238136858089,0.3146008403361344,0.3333333333333333,Team_01#74,incoming,Team_01
172,13,1,0.1464413722478238,0.0403137208495675,0.0066767221528421,0.3210075026795284,0.0,Team_01#172,incoming,Team_01
234,13,1,0.1464413722478238,0.0357438770800293,0.0048407609902566,0.3211796246648793,0.0,Team_01#234,incoming,Team_01
285,13,1,0.1464413722478238,0.0405609134062309,0.0034627178773844,0.3198077949813134,0.0,Team_01#285,incoming,Team_01
306,13,1,0.1464413722478238,0.0451127870356712,0.0035843761158768,0.3174350821409645,0.3333333333333333,Team_01#306,incoming,Team_01
318,13,1,0.1464413722478238,0.0370790114140049,0.0031042736641503,0.3106846473029045,0.3333333333333333,Team_01#318,incoming,Team_01
366,13,1,0.1464413722478238,0.042713519515793,0.0040840628538321,0.3136125654450262,0.0,Team_01#366,incoming,Team_01
129,14,1,0.1464413722478238,0.0476559246277141,0.0047595304736535,0.3141059255374934,0.0,Team_01#129,incoming,Team_01
213,15,1,0.1464413722478238,0.0408466086727653,0.003844617843368,0.3131207527443805,0.0,Team_01#213,incoming,Team_01
512,15,1,0.1464413722478238,0.0559609696757899,0.0063116007623598,0.330756488128106,0.0,Team_01#512,incoming,Team_01
514,15,1,0.1464413722478238,0.0367162509817266,0.0066119303492762,0.3234341252699784,0.0,Team_01#514,incoming,Team_01
124,16,1,0.1464413722478238,0.0500319665712474,0.0101823531375338,0.3363279056709713,0.0,Team_01#124,incoming,Team_01
245,16,1,0.1464413722478238,0.0445573594832076,0.0083179041152563,0.3313053097345133,0.0,Team_01#245,incoming,Team_01
497,16,1,0.1464413722478238,0.0448792532383183,0.0061884307206724,0.3192963752665245,0.0,Team_01#497,incoming,Team_01
23,17,1,0.1464413722478238,0.0550266369234129,0.0141804777829449,0.3359506449803701,0.0,Team_01#23,incoming,Team_01
189,7,2,0.1584996975196612,0.0230103380506568,0.0005944341562906,0.2818823529411765,0.0,Team_02#189,incoming,Team_02
273,7,2,0.1584996975196612,0.0195383428235695,0.002749913640324,0.2943488943488943,0.0,Team_02#273,incoming,Team_02
347,7,2,0.1584996975196612,0.0203709249534652,0.0012511690703179,0.2972704714640198,0.3333333333333333,Team_02#347,incoming,Team_02
377,7,2,0.1584996975196612,0.0247179477069639,0.0011401300296686,0.2812206572769953,0.0,Team_02#377,incoming,Team_02
436,7,2,0.1584996975196612,0.0231689334352808,0.0012778392326996,0.2886746987951807,0.0,Team_02#436,incoming,Team_02
139,8,2,0.1584996975196612,0.0245785193541681,0.0014472721700562,0.2931962799804209,0.0,Team_02#139,incoming,Team_02
248,8,2,0.1584996975196612,0.0204873771367904,0.0015482147652033,0.285102332222751,0.0,Team_02#248,incoming,Team_02
263,8,2,0.1584996975196612,0.0307608270391249,0.0011144241195706,0.2950738916256157,0.6666666666666666,Team_02#263,outandin,Team_02
538,8,2,0.1584996975196612,0.0235208239378153,0.0025717004033497,0.2910592808551992,0.0,Team_02#538,incoming,Team_02
551,8,2,0.1584996975196612,0.0234915891505696,0.0024574602422637,0.3032911392405063,0.3333333333333333,Team_02#551,incoming,Team_02
555,8,2,0.1584996975196612,0.0284206398666672,0.0007179190163186,0.2868773946360153,0.3333333333333333,Team_02#555,outandin,Team_02
80,9,2,0.1584996975196612,0.0330188625026936,0.0004236089274015,0.2913424124513619,0.0,Team_02#80,incoming,Team_02
131,9,2,0.1584996975196612,0.0366470876861889,0.0006787860933105,0.2931962799804209,0.0,Team_02#131,incoming,Team_02
195,9,2,0.1584996975196612,0.0300796206412243,0.0014760378514807,0.2896518375241779,0.0,Team_02#195,incoming,Team_02
238,9,2,0.1584996975196612,0.031805005434609,0.0035743673511526,0.3065506653019447,0.0,Team_02#238,incoming,Team_02
279,9,2,0.1584996975196612,0.0257358485234494,0.0048410583535712,0.3100414078674948,0.3333333333333333,Team_02#279,outandin,Team_02
405,9,2,0.1584996975196612,0.0268807760613603,0.0057023304430001,0.3057682491066871,0.0,Team_02#405,incoming,Team_02
542,9,2,0.1584996975196612,0.0316874224735412,0.0033073746662001,0.3062372188139059,0.6666666666666666,Team_02#542,incoming,Team_02
558,9,2,0.1584996975196612,0.0308154074491181,0.0009508301126198,0.2968285431119921,0.3333333333333333,Team_02#558,incoming,Team_02
562,9,2,0.1584996975196612,0.0286638523018315,0.0015202184576399,0.2959486166007905,0.0,Team_02#562,incoming,Team_02
584,9,2,0.1584996975196612,0.0287839600190697,0.0012109847582192,0.2875660105616898,0.0,Team_02#584,incoming,Team_02
135,10,2,0.1584996975196612,0.0338811977247063,0.0020875422272305,0.2943488943488943,0.0,Team_02#135,incoming,Team_02
266,10,2,0.1584996975196612,0.0286891682283536,0.0040087783851273,0.3046795523906409,0.0,Team_02#266,incoming,Team_02
276,10,2,0.1584996975196612,0.0306392230898621,0.0045360287980393,0.3189563365282215,0.6666666666666666,Team_02#276,incoming,Team_02
372,10,2,0.1584996975196612,0.032498743365022,0.0026377933318132,0.3045246568378241,0.0,Team_02#372,incoming,Team_02
534,10,2,0.1584996975196612,0.0390765366130737,0.0023836143104997,0.2947834645669291,0.0,Team_02#534,incoming,Team_02
554,10,2,0.1584996975196612,0.0340405811050192,0.0020471828172457,0.2959486166007905,0.0,Team_02#554,incoming,Team_02
21,11,2,0.1584996975196612,0.0368517467331053,0.0053056197720216,0.3174350821409645,0.0,Team_02#21,incoming,Team_02
104,11,2,0.1584996975196612,0.030386382496178,0.0013424101911783,0.2984554060787244,0.0,Team_02#104,incoming,Team_02
351,11,2,0.1584996975196612,0.0405862541261463,0.0021646559621282,0.3065506653019447,0.0,Team_02#351,incoming,Team_02
414,11,2,0.1584996975196612,0.0310505225882508,0.0039817961769744,0.314931650893796,0.0,Team_02#414,incoming,Team_02
421,11,2,0.1584996975196612,0.0404208115888937,0.0066996408352941,0.3237837837837838,0.3333333333333333,Team_02#421,incoming,Team_02
433,11,2,0.1584996975196612,0.0362022801120958,0.0042120553014956,0.3223896663078579,0.0,Team_02#433,incoming,Team_02
529,11,2,0.1584996975196612,0.0405078601233239,0.0023134677897383,0.3037525354969574,0.0,Team_02#529,incoming,Team_02
22,12,2,0.1584996975196612,0.0319458220653171,0.0051723033525554,0.310845874416191,0.0,Team_02#22,incoming,Team_02
73,12,2,0.1584996975196612,0.0351128575229996,0.0033610753682543,0.301307847082495,0.0,Team_02#73,incoming,Team_02
77,12,2,0.1584996975196612,0.0334740193667236,0.0071336638185664,0.3054563997960224,0.0,Team_02#77,incoming,Team_02
194,12,2,0.1584996975196612,0.0346020628110656,0.0063918238521379,0.3086038124678001,0.0,Team_02#194,incoming,Team_02
205,12,2,0.1584996975196612,0.0376891827343952,0.0037717433743814,0.3103626943005181,0.0,Team_02#205,incoming,Team_02
262,12,2,0.1584996975196612,0.0334057968931124,0.0039144772581098,0.3046795523906409,0.6666666666666666,Team_02#262,incoming,Team_02
381,12,2,0.1584996975196612,0.0335498483145548,0.0036726180925663,0.3089221248066013,0.0,Team_02#381,incoming,Team_02
384,12,2,0.1584996975196612,0.0421559381765505,0.0047935528152613,0.3131207527443805,0.0,Team_02#384,incoming,Team_02
399,12,2,0.1584996975196612,0.0411824337934561,0.002905214362415,0.3023725391216557,0.0,Team_02#399,incoming,Team_02
587,12,2,0.1584996975196612,0.0395944749063022,0.0049582726363951,0.3114924596983879,0.0,Team_02#587,incoming,Team_02
411,13,2,0.1584996975196612,0.0437767991610076,0.0047185541612723,0.3154291732490785,0.3333333333333333,Team_02#411,incoming,Team_02
493,13,2,0.1584996975196612,0.0437197195179265,0.0110488472260459,0.3275013668671405,0.3333333333333333,Team_02#493,incoming,Team_02
496,13,2,0.1584996975196612,0.039171739611699,0.0049589223675971,0.3134484563055991,0.0,Team_02#496,incoming,Team_02
580,13,2,0.1584996975196612,0.0421597195317856,0.003895147564547,0.3053007135575943,0.0,Team_02#580,incoming,Team_02
138,14,2,0.1584996975196612,0.0442562304073114,0.0061774542026872,0.3191262653169952,0.3333333333333333,Team_02#138,incoming,Team_02
265,14,2,0.1584996975196612,0.0462012379540681,0.006054284523003,0.312957157784744,0.0,Team_02#265,incoming,Team_02
281,14,2,0.1584996975196612,0.0348688315407569,0.0055528646127545,0.3147661586967945,0.0,Team_02#281,incoming,Team_02
342,14,2,0.1584996975196612,0.0449256375943161,0.0131577099611288,0.3365168539325843,0.3333333333333333,Team_02#342,incoming,Team_02
518,14,2,0.1584996975196612,0.0460783014977445,0.003510366222091,0.3020675743822491,0.0,Team_02#518,incoming,Team_02
592,14,2,0.1584996975196612,0.0510772800283876,0.004788661662403,0.3106846473029045,0.0,Team_02#592,incoming,Team_02
128,15,2,0.1584996975196612,0.0472418068521496,0.0072422291803318,0.3276805251641138,0.0,Team_02#128,incoming,Team_02
235,15,2,0.1584996975196612,0.0501188460428429,0.0085535116000733,0.3243096913914456,0.0,Team_02#235,incoming,Team_02
432,15,2,0.1584996975196612,0.0449661027433986,0.0049351911811325,0.3073370959466393,0.3333333333333333,Team_02#432,incoming,Team_02
267,18,2,0.1584996975196612,0.05263084396346,0.0107056281842216,0.3118167621030713,0.0,Team_02#267,incoming,Team_02
230,7,3,0.1559322033898305,0.0277161501350189,0.0011300948460167,0.2968285431119921,0.0,Team_03#230,incoming,Team_03
191,8,3,0.1559322033898305,0.042782799142791,0.0006962085337162,0.2978617603182496,0.0,Team_03#191,incoming,Team_03
307,8,3,0.1559322033898305,0.0273341038480629,0.004903300661545,0.3089221248066013,0.3333333333333333,Team_03#307,incoming,Team_03
165,9,3,0.1559322033898305,0.0322573322889587,0.0029364562134932,0.3127937336814621,1.0,Team_03#165,incoming,Team_03
216,9,3,0.1559322033898305,0.0306526213353447,0.002843116488427,0.3089221248066013,0.0,Team_03#216,incoming,Team_03
261,9,3,0.1559322033898305,0.03336034919592,0.000688249784553,0.2939156035328754,0.0,Team_03#261,incoming,Team_03
408,9,3,0.1559322033898305,0.042965416849124,0.0007338255566772,0.3031376518218623,0.0,Team_03#408,incoming,Team_03
413,9,3,0.1559322033898305,0.0311676950006255,0.004609111380396,0.3186170212765957,0.0,Team_03#413,incoming,Team_03
474,9,3,0.1559322033898305,0.0299984541106194,0.0011549484098028,0.3031376518218623,0.0,Team_03#474,incoming,Team_03
505,9,3,0.1559322033898305,0.0338435027804126,0.0015843788577036,0.3001002004008016,0.0,Team_03#505,incoming,Team_03
526,9,3,0.1559322033898305,0.0290351803329363,0.0038151799124807,0.3084449021627188,0.0,Team_03#526,incoming,Team_03
569,9,3,0.1559322033898305,0.0324464318181172,0.0019292700595054,0.3023725391216557,0.0,Team_03#569,incoming,Team_03
40,10,3,0.1559322033898305,0.0379062701337755,0.0022892413583759,0.3162618796198521,0.0,Team_03#40,incoming,Team_03
54,10,3,0.1559322033898305,0.0328953962358377,0.0012085277402014,0.3025252525252525,0.0,Team_03#54,incoming,Team_03
93,10,3,0.1559322033898305,0.0304386540462421,0.001054608157441,0.2978617603182496,0.0,Team_03#93,incoming,Team_03
103,10,3,0.1559322033898305,0.0327723510205724,0.0037388863801355,0.3098810139679255,0.0,Team_03#103,incoming,Team_03
120,10,3,0.1559322033898305,0.0375641846943016,0.0038166835360931,0.3225632740980075,0.0,Team_03#120,incoming,Team_03
122,10,3,0.1559322033898305,0.0397168952778526,0.0014362669871097,0.2950738916256157,0.0,Team_03#122,incoming,Team_03
252,10,3,0.1559322033898305,0.035212955851586,0.0019872519422459,0.3034447821681864,0.0,Team_03#252,incoming,Team_03
274,10,3,0.1559322033898305,0.0351309665511496,0.0028185377686206,0.3127937336814621,0.0,Team_03#274,incoming,Team_03
280,10,3,0.1559322033898305,0.0327347234709755,0.0025228464778988,0.3119791666666666,0.0,Team_03#280,incoming,Team_03
305,10,3,0.1559322033898305,0.0405150500720532,0.0016933622362255,0.3167636171337916,0.0,Team_03#305,incoming,Team_03
401,10,3,0.1559322033898305,0.0325012774673979,0.0022724046152254,0.3078108941418294,0.0,Team_03#401,incoming,Team_03
494,10,3,0.1559322033898305,0.0344323705001443,0.0021679651283689,0.3059244126659857,0.3333333333333333,Team_03#494,incoming,Team_03
560,10,3,0.1559322033898305,0.0328982689812677,0.0037152763964499,0.3092410944759938,0.0,Team_03#560,incoming,Team_03
566,10,3,0.1559322033898305,0.0339856626172222,0.0019179335155918,0.304369918699187,0.3333333333333333,Team_03#566,incoming,Team_03
12,11,3,0.1559322033898305,0.0412187409531362,0.0029690250702092,0.3017632241813602,0.0,Team_03#12,incoming,Team_03
94,11,3,0.1559322033898305,0.037233724182001,0.0036821316544531,0.3084449021627188,0.0,Team_03#94,incoming,Team_03
110,11,3,0.1559322033898305,0.0407867888660839,0.0028746880966777,0.310523587350959,0.0,Team_03#110,incoming,Team_03
161,11,3,0.1559322033898305,0.0353078085135903,0.0024360891700318,0.3053007135575943,0.3333333333333333,Team_03#161,incoming,Team_03
239,11,3,0.1559322033898305,0.0396422918882717,0.0017409985112309,0.3008538422903064,0.3333333333333333,Team_03#239,incoming,Team_03
255,11,3,0.1559322033898305,0.0352241675721687,0.0026241788418031,0.3011563599798894,0.0,Team_03#255,incoming,Team_03
371,11,3,0.1559322033898305,0.0455147594944341,0.0006710182387357,0.3028311425682508,0.3333333333333333,Team_03#371,incoming,Team_03
27,12,3,0.1559322033898305,0.0442681354049921,0.0059357403629448,0.3333333333333333,0.0,Team_03#27,incoming,Team_03
98,12,3,0.1559322033898305,0.0367692509017854,0.005046821172375,0.3338907469342252,0.0,Team_03#98,incoming,Team_03
199,12,3,0.1559322033898305,0.0470731960123839,0.004916717850786,0.3203208556149732,0.0,Team_03#199,incoming,Team_03
320,12,3,0.1559322033898305,0.0408090187827418,0.0031001098279509,0.3176033934252386,0.0,Team_03#320,incoming,Team_03
397,12,3,0.1559322033898305,0.0446631209124461,0.003547223594003,0.3157617290458618,0.0,Team_03#397,incoming,Team_03
400,12,3,0.1559322033898305,0.047626439366144,0.0039122764060597,0.3119791666666666,0.0,Team_03#400,incoming,Team_03
472,12,3,0.1559322033898305,0.0451917683441065,0.0046321153250243,0.3291208791208791,0.0,Team_03#472,incoming,Team_03
537,12,3,0.1559322033898305,0.043656933369692,0.0035941764381961,0.3074948665297741,0.0,Team_03#537,incoming,Team_03
